       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 871 1793] | [ 910 1793] | [ 876 1831] | [ 915 1830]
         1 | [ 823 1792] | [ 861 1792] | [ 828 1831] | [ 866 1830]
         2 | [ 776 1791] | [ 814 1792] | [ 778 1830] | [ 817 1829]
         3 | [ 728 1790] | [ 766 1792] | [ 728 1828] | [ 767 1830]
         4 | [ 678 1791] | [ 717 1790] | [ 681 1829] | [ 719 1828]
         5 | [ 632 1789] | [ 670 1791] | [ 631 1827] | [ 669 1829]
         6 | [ 584 1788] | [ 621 1789] | [ 582 1826] | [ 621 1828]
         7 | [ 536 1788] | [ 574 1789] | [ 533 1825] | [ 573 1827]
         8 | [ 488 1787] | [ 526 1789] | [ 485 1825] | [ 524 1827]
         9 | [ 440 1787] | [ 478 1788] | [ 437 1825] | [ 475 1826]
         0 | [ 392 1786] | [ 430 1788] | [ 388 1824] | [ 426 1826]
         - | [ 344 1785] | [ 382 1786] | [ 340 1824] | [ 378 1825]
         = | [ 296 1785] | [ 334 1786] | [ 292 1824] | [ 330 1824]
    DELETE | [ 224 1784] | [ 286 1785] | [ 221 1824] | [ 284 1820]
       TAB | [ 842 1747] | [ 905 1747] | [ 847 1783] | [ 909 1783]
         Q | [ 795 1746] | [ 833 1745] | [ 798 1782] | [ 836 1783]
         W | [ 749 1744] | [ 786 1745] | [ 751 1782] | [ 789 1781]
         Y | [ 560 1742] | [ 598 1744] | [ 559 1779] | [ 596 1780]
         U | [ 512 1742] | [ 551 1743] | [ 511 1778] | [ 549 1779]
         I | [ 466 1741] | [ 504 1743] | [ 463 1777] | [ 501 1779]
         [ | [ 325 1739] | [ 362 1740] | [ 321 1776] | [ 358 1777]
         ] | [ 277 1739] | [ 315 1739] | [ 273 1775] | [ 312 1775]
         \ | [ 232 1737] | [ 268 1738] | [ 225 1774] | [ 264 1775]
 CAPS_LOCK | [ 826 1702] | [ 899 1701] | [ 831 1737] | [ 903 1737]
         A | [ 780 1700] | [ 817 1700] | [ 783 1736] | [ 821 1736]
         K | [ 456 1696] | [ 493 1697] | [ 454 1732] | [ 491 1733]
         ' | [ 318 1694] | [ 354 1695] | [ 313 1729] | [ 350 1731]
    RETURN | [ 235 1696] | [ 306 1693] | [ 235 1730] | [ 306 1728]
         ; | [ 364 1695] | [ 400 1695] | [ 360 1730] | [ 398 1731]
         R | [ 653 1744] | [ 690 1743] | [ 655 1781] | [ 693 1780]
         T | [ 606 1743] | [ 644 1743] | [ 607 1780] | [ 645 1780]
         F | [ 640 1700] | [ 677 1698] | [ 643 1735] | [ 680 1733]
         J | [ 501 1698] | [ 539 1697] | [ 502 1733] | [ 539 1732]
         H | [ 549 1697] | [ 586 1699] | [ 547 1732] | [ 585 1734]
         N | [ 526 1654] | [ 562 1654] | [ 526 1689] | [ 563 1688]
         E | [ 700 1745] | [ 738 1744] | [ 704 1782] | [ 741 1781]
     SHFT1 | [ 798 1661] | [ 891 1657] | [ 804 1692] | [ 898 1692]
         D | [ 687 1700] | [ 724 1699] | [ 689 1735] | [ 726 1735]
         S | [ 733 1700] | [ 771 1700] | [ 736 1735] | [ 773 1735]
        FN | [ 852 1610] | [ 887 1610] | [ 856 1649] | [ 893 1648]
         Z | [ 753 1658] | [ 791 1657] | [ 756 1691] | [ 793 1692]
      CTRL | [ 806 1611] | [ 843 1610] | [ 811 1649] | [ 847 1649]
         M | [ 480 1654] | [ 516 1653] | [ 479 1688] | [ 517 1688]
         X | [ 708 1657] | [ 744 1656] | [ 710 1691] | [ 747 1690]
         B | [ 571 1655] | [ 607 1654] | [ 572 1690] | [ 609 1689]
         G | [ 594 1699] | [ 631 1698] | [ 595 1734] | [ 633 1733]
      ALT1 | [ 761 1610] | [ 797 1609] | [ 765 1648] | [ 802 1648]
         C | [ 663 1655] | [ 699 1656] | [ 664 1690] | [ 701 1690]
      CMD1 | [ 705 1610] | [ 753 1609] | [ 708 1648] | [ 756 1648]
         V | [ 616 1657] | [ 653 1655] | [ 618 1690] | [ 655 1689]
     SPACE | [ 480 1613] | [ 694 1607] | [ 483 1646] | [ 699 1647]
         P | [ 372 1739] | [ 409 1741] | [ 368 1777] | [ 406 1777]
         / | [ 344 1652] | [ 382 1653] | [ 341 1686] | [ 378 1687]
     SHFT2 | [ 241 1653] | [ 331 1650] | [ 240 1686] | [ 334 1682]
         O | [ 419 1740] | [ 456 1741] | [ 415 1777] | [ 454 1778]
         , | [ 435 1653] | [ 471 1653] | [ 434 1688] | [ 471 1687]
      CMD2 | [ 426 1607] | [ 474 1606] | [ 425 1645] | [ 473 1644]
         L | [ 409 1696] | [ 447 1696] | [ 407 1731] | [ 445 1732]
    ARROWS | [ 294 1603] | [ 330 1605] | [ 289 1642] | [ 325 1643]
         . | [ 390 1652] | [ 427 1653] | [ 387 1687] | [ 423 1688]
      ALT2 | [ 389 1607] | [ 425 1607] | [ 386 1647] | [ 421 1648]
