       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 806 1805] | [ 848 1805] | [ 811 1845] | [ 852 1845]
         1 | [ 757 1802] | [ 796 1803] | [ 760 1844] | [ 801 1843]
         2 | [ 707 1801] | [ 747 1803] | [ 707 1841] | [ 748 1844]
         5 | [ 555 1798] | [ 596 1800] | [ 554 1839] | [ 595 1840]
         6 | [ 504 1797] | [ 545 1798] | [ 503 1838] | [ 544 1839]
         7 | [ 453 1796] | [ 495 1798] | [ 451 1836] | [ 492 1838]
         - | [ 252 1791] | [ 292 1793] | [ 246 1833] | [ 287 1834]
         = | [ 201 1790] | [ 241 1791] | [ 194 1831] | [ 235 1833]
    DELETE | [ 123 1790] | [ 190 1790] | [ 117 1831] | [ 185 1831]
       TAB | [ 777 1756] | [ 842 1756] | [ 781 1794] | [ 846 1795]
         0 | [ 301 1793] | [ 343 1794] | [ 297 1834] | [ 338 1835]
         8 | [ 403 1795] | [ 444 1796] | [ 400 1836] | [ 441 1837]
         U | [ 432 1746] | [ 471 1748] | [ 428 1785] | [ 469 1787]
         3 | [ 654 1802] | [ 696 1801] | [ 657 1842] | [ 698 1842]
         4 | [ 604 1800] | [ 646 1800] | [ 605 1840] | [ 647 1841]
         9 | [ 353 1793] | [ 394 1796] | [ 349 1835] | [ 391 1835]
         Q | [ 727 1755] | [ 768 1754] | [ 731 1793] | [ 772 1792]
         Y | [ 479 1750] | [ 521 1749] | [ 480 1788] | [ 520 1788]
         T | [ 530 1749] | [ 571 1750] | [ 529 1788] | [ 569 1790]
         B | [ 496 1654] | [ 535 1655] | [ 495 1691] | [ 535 1691]
         ] | [ 183 1750] | [ 223 1752] | [ 176 1789] | [ 218 1790]
         [ | [ 234 1750] | [ 275 1752] | [ 229 1790] | [ 269 1791]
         \ | [ 132 1750] | [ 172 1751] | [ 125 1790] | [ 166 1790]
         P | [ 283 1749] | [ 323 1753] | [ 276 1788] | [ 316 1791]
         R | [ 576 1752] | [ 618 1751] | [ 577 1790] | [ 620 1789]
    RETURN | [ 139 1654] | [ 217 1654] | [ 134 1691] | [ 213 1691]
         H | [ 469 1654] | [ 509 1653] | [ 469 1691] | [ 509 1691]
         G | [ 516 1653] | [ 555 1653] | [ 515 1691] | [ 557 1691]
         V | [ 542 1654] | [ 581 1654] | [ 543 1691] | [ 584 1691]
         ' | [ 225 1653] | [ 265 1654] | [ 219 1691] | [ 260 1693]
         J | [ 426 1653] | [ 466 1654] | [ 424 1692] | [ 463 1693]
         I | [ 373 1747] | [ 413 1752] | [ 369 1790] | [ 410 1792]
         E | [ 632 1752] | [ 676 1751] | [ 634 1790] | [ 675 1791]
 CAPS_LOCK | [ 760 1654] | [ 836 1654] | [ 767 1692] | [ 841 1692]
         O | [ 331 1749] | [ 371 1751] | [ 326 1789] | [ 367 1791]
     SHFT2 | [ 144 1656] | [ 243 1654] | [ 141 1690] | [ 242 1691]
         ; | [ 276 1652] | [ 316 1655] | [ 270 1689] | [ 311 1692]
         W | [ 680 1749] | [ 720 1752] | [ 680 1789] | [ 720 1791]
         F | [ 568 1652] | [ 608 1654] | [ 567 1691] | [ 607 1693]
         K | [ 367 1653] | [ 407 1654] | [ 363 1691] | [ 404 1693]
         N | [ 450 1654] | [ 489 1655] | [ 448 1691] | [ 489 1690]
         M | [ 396 1652] | [ 435 1655] | [ 391 1690] | [ 432 1691]
         / | [ 256 1653] | [ 295 1655] | [ 251 1691] | [ 291 1692]
         L | [ 321 1652] | [ 361 1654] | [ 317 1691] | [ 357 1692]
    ARROWS | [ 201 1572] | [ 239 1575] | [ 194 1615] | [ 234 1615]
         A | [ 714 1653] | [ 755 1654] | [ 718 1692] | [ 758 1691]
         D | [ 613 1654] | [ 655 1654] | [ 616 1692] | [ 656 1692]
         C | [ 589 1654] | [ 629 1654] | [ 591 1692] | [ 630 1692]
         , | [ 347 1653] | [ 385 1655] | [ 342 1690] | [ 382 1692]
         . | [ 301 1652] | [ 340 1655] | [ 296 1690] | [ 336 1691]
      CMD2 | [ 333 1574] | [ 385 1573] | [ 331 1614] | [ 383 1615]
      ALT2 | [ 295 1573] | [ 334 1574] | [ 290 1614] | [ 330 1616]
         S | [ 665 1653] | [ 705 1653] | [ 667 1691] | [ 708 1691]
     SHFT1 | [ 733 1654] | [ 830 1655] | [ 738 1691] | [ 836 1691]
         Z | [ 688 1654] | [ 729 1654] | [ 692 1691] | [ 731 1691]
         X | [ 642 1654] | [ 681 1654] | [ 645 1692] | [ 684 1691]
     SPACE | [ 401 1577] | [ 624 1572] | [ 403 1612] | [ 631 1616]
        FN | [ 788 1618] | [ 826 1619] | [ 793 1660] | [ 831 1660]
      CTRL | [ 743 1574] | [ 782 1574] | [ 748 1615] | [ 786 1615]
      ALT1 | [ 700 1573] | [ 740 1575] | [ 702 1614] | [ 741 1616]
      CMD1 | [ 638 1574] | [ 691 1574] | [ 642 1615] | [ 693 1615]
