       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 845 1780] | [ 882 1779] | [ 849 1818] | [ 888 1817]
         1 | [ 797 1780] | [ 835 1779] | [ 802 1818] | [ 839 1817]
         2 | [ 749 1779] | [ 788 1779] | [ 752 1817] | [ 791 1816]
         3 | [ 701 1779] | [ 739 1778] | [ 703 1816] | [ 742 1816]
         4 | [ 653 1779] | [ 692 1778] | [ 654 1815] | [ 694 1815]
         5 | [ 605 1778] | [ 644 1777] | [ 607 1815] | [ 645 1815]
         6 | [ 559 1776] | [ 597 1778] | [ 558 1814] | [ 596 1815]
         7 | [ 511 1776] | [ 549 1777] | [ 509 1813] | [ 547 1815]
         8 | [ 462 1776] | [ 502 1777] | [ 461 1813] | [ 499 1814]
         9 | [ 415 1775] | [ 453 1775] | [ 412 1812] | [ 452 1813]
         0 | [ 368 1774] | [ 406 1775] | [ 364 1812] | [ 403 1813]
         - | [ 320 1774] | [ 359 1775] | [ 316 1812] | [ 354 1813]
         = | [ 273 1773] | [ 311 1774] | [ 268 1812] | [ 306 1812]
    DELETE | [ 200 1774] | [ 262 1773] | [ 197 1812] | [ 260 1809]
       TAB | [ 817 1733] | [ 878 1734] | [ 821 1770] | [ 882 1770]
         Q | [ 769 1734] | [ 807 1733] | [ 773 1770] | [ 810 1770]
         W | [ 722 1734] | [ 761 1733] | [ 725 1769] | [ 763 1769]
         Y | [ 536 1730] | [ 573 1731] | [ 534 1766] | [ 571 1768]
         U | [ 488 1730] | [ 526 1731] | [ 486 1765] | [ 525 1767]
         I | [ 441 1730] | [ 479 1730] | [ 439 1765] | [ 476 1767]
         P | [ 349 1728] | [ 386 1730] | [ 344 1764] | [ 381 1766]
         [ | [ 301 1728] | [ 339 1729] | [ 297 1764] | [ 335 1765]
         ] | [ 255 1727] | [ 292 1728] | [ 250 1764] | [ 287 1765]
         \ | [ 208 1727] | [ 245 1727] | [ 203 1764] | [ 240 1764]
 CAPS_LOCK | [ 801 1689] | [ 872 1689] | [ 806 1725] | [ 877 1724]
         A | [ 755 1689] | [ 791 1688] | [ 758 1724] | [ 795 1724]
         K | [ 433 1685] | [ 470 1687] | [ 430 1720] | [ 467 1721]
         ' | [ 294 1684] | [ 332 1685] | [ 290 1718] | [ 327 1720]
    RETURN | [ 213 1685] | [ 285 1683] | [ 211 1719] | [ 283 1716]
     SHFT2 | [ 219 1642] | [ 313 1641] | [ 216 1675] | [ 310 1675]
         O | [ 395 1729] | [ 432 1729] | [ 392 1766] | [ 430 1766]
         ; | [ 341 1684] | [ 377 1684] | [ 337 1720] | [ 374 1720]
         L | [ 386 1685] | [ 424 1686] | [ 383 1719] | [ 420 1721]
         R | [ 628 1732] | [ 667 1732] | [ 630 1768] | [ 668 1768]
         B | [ 547 1645] | [ 583 1643] | [ 548 1678] | [ 585 1677]
         T | [ 582 1731] | [ 619 1731] | [ 583 1768] | [ 620 1768]
         G | [ 570 1687] | [ 606 1686] | [ 570 1722] | [ 608 1722]
         F | [ 616 1688] | [ 653 1687] | [ 618 1723] | [ 654 1723]
         V | [ 592 1645] | [ 629 1644] | [ 593 1678] | [ 631 1677]
         J | [ 479 1685] | [ 516 1687] | [ 476 1720] | [ 514 1721]
         / | [ 322 1641] | [ 358 1642] | [ 318 1675] | [ 355 1676]
         , | [ 412 1642] | [ 449 1643] | [ 409 1675] | [ 446 1677]
         H | [ 523 1688] | [ 561 1686] | [ 524 1722] | [ 561 1722]
         . | [ 368 1641] | [ 403 1642] | [ 364 1676] | [ 401 1676]
      CMD2 | [ 403 1596] | [ 450 1595] | [ 401 1634] | [ 449 1634]
         N | [ 502 1644] | [ 539 1643] | [ 501 1677] | [ 539 1677]
      ALT2 | [ 359 1595] | [ 396 1595] | [ 356 1633] | [ 392 1634]
     SPACE | [ 457 1602] | [ 669 1596] | [ 459 1635] | [ 675 1636]
    ARROWS | [ 272 1593] | [ 307 1594] | [ 266 1632] | [ 302 1633]
         E | [ 675 1733] | [ 713 1732] | [ 678 1769] | [ 716 1768]
     SHFT1 | [ 773 1649] | [ 864 1645] | [ 777 1680] | [ 872 1680]
         D | [ 662 1688] | [ 700 1688] | [ 664 1723] | [ 701 1723]
         S | [ 708 1689] | [ 745 1688] | [ 710 1723] | [ 748 1723]
        FN | [ 826 1600] | [ 862 1599] | [ 831 1638] | [ 867 1638]
         Z | [ 729 1646] | [ 765 1645] | [ 732 1680] | [ 768 1679]
      CTRL | [ 781 1600] | [ 818 1599] | [ 786 1638] | [ 822 1637]
      ALT1 | [ 738 1598] | [ 774 1600] | [ 739 1636] | [ 775 1638]
         X | [ 683 1646] | [ 720 1645] | [ 685 1679] | [ 722 1679]
      CMD1 | [ 681 1599] | [ 728 1598] | [ 684 1637] | [ 731 1637]
         M | [ 456 1644] | [ 494 1643] | [ 456 1677] | [ 493 1677]
         C | [ 638 1645] | [ 675 1645] | [ 639 1679] | [ 677 1678]
