       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 928 1791] | [ 975 1790] | [ 934 1840] | [ 982 1839]
         1 | [ 874 1791] | [ 922 1791] | [ 880 1841] | [ 926 1841]
         2 | [ 819 1793] | [ 867 1791] | [ 826 1842] | [ 873 1839]
         3 | [ 766 1792] | [ 812 1791] | [ 770 1842] | [ 817 1842]
         4 | [ 711 1794] | [ 759 1792] | [ 714 1842] | [ 762 1842]
         5 | [ 656 1795] | [ 705 1793] | [ 660 1843] | [ 707 1843]
         6 | [ 602 1795] | [ 650 1793] | [ 605 1844] | [ 652 1843]
         7 | [ 550 1793] | [ 597 1795] | [ 548 1843] | [ 596 1844]
         8 | [ 493 1795] | [ 541 1794] | [ 494 1845] | [ 541 1845]
         9 | [ 439 1795] | [ 487 1795] | [ 438 1846] | [ 486 1845]
         0 | [ 385 1795] | [ 432 1796] | [ 382 1846] | [ 430 1846]
         - | [ 329 1796] | [ 378 1797] | [ 326 1846] | [ 374 1847]
         = | [ 274 1797] | [ 322 1796] | [ 271 1848] | [ 319 1847]
    DELETE | [ 191 1798] | [ 267 1797] | [ 187 1849] | [ 263 1848]
       TAB | [ 894 1736] | [ 967 1735] | [ 900 1784] | [ 974 1782]
         Q | [ 841 1737] | [ 888 1736] | [ 846 1784] | [ 893 1783]
         W | [ 787 1738] | [ 834 1736] | [ 791 1784] | [ 839 1783]
         Y | [ 573 1740] | [ 621 1738] | [ 575 1787] | [ 622 1787]
         U | [ 520 1739] | [ 568 1739] | [ 521 1788] | [ 569 1786]
         I | [ 466 1740] | [ 514 1739] | [ 466 1788] | [ 513 1788]
         P | [ 359 1740] | [ 407 1741] | [ 356 1788] | [ 404 1789]
         [ | [ 306 1740] | [ 352 1740] | [ 302 1789] | [ 350 1789]
         ] | [ 251 1741] | [ 299 1742] | [ 247 1790] | [ 294 1790]
         \ | [ 196 1742] | [ 244 1742] | [ 192 1790] | [ 239 1791]
 CAPS_LOCK | [ 874 1683] | [ 958 1681] | [ 880 1729] | [ 966 1727]
         G | [ 615 1691] | [ 653 1687] | [ 620 1729] | [ 665 1733]
         H | [ 559 1686] | [ 607 1685] | [ 560 1732] | [ 608 1731]
         J | [ 506 1686] | [ 553 1685] | [ 508 1733] | [ 553 1733]
         K | [ 454 1686] | [ 501 1686] | [ 453 1733] | [ 500 1733]
    RETURN | [ 203 1687] | [ 289 1688] | [ 197 1734] | [ 284 1735]
         N | [ 532 1634] | [ 578 1633] | [ 534 1680] | [ 580 1678]
         M | [ 480 1634] | [ 526 1633] | [ 481 1680] | [ 527 1679]
         ' | [ 296 1686] | [ 341 1686] | [ 292 1734] | [ 339 1734]
         O | [ 414 1739] | [ 461 1741] | [ 411 1787] | [ 458 1789]
     SHFT2 | [ 205 1637] | [ 317 1634] | [ 203 1682] | [ 316 1680]
         ; | [ 349 1686] | [ 395 1687] | [ 345 1733] | [ 392 1734]
         L | [ 401 1686] | [ 448 1686] | [ 399 1733] | [ 445 1734]
         / | [ 324 1635] | [ 370 1634] | [ 321 1680] | [ 368 1681]
         , | [ 430 1633] | [ 475 1635] | [ 427 1679] | [ 474 1680]
         . | [ 377 1634] | [ 423 1635] | [ 374 1679] | [ 420 1681]
         A | [ 822 1683] | [ 867 1682] | [ 827 1730] | [ 873 1729]
         E | [ 734 1738] | [ 780 1736] | [ 738 1785] | [ 785 1784]
         S | [ 769 1685] | [ 816 1683] | [ 773 1730] | [ 820 1729]
         B | [ 587 1640] | [ 625 1636] | [ 592 1676] | [ 629 1674]
     SHFT1 | [ 846 1642] | [ 944 1635] | [ 853 1675] | [ 954 1672]
         T | [ 632 1738] | [ 679 1739] | [ 633 1786] | [ 680 1787]
    ARROWS | [ 265 1584] | [ 301 1580] | [ 265 1626] | [ 302 1623]
         R | [ 680 1742] | [ 727 1737] | [ 685 1787] | [ 730 1786]
         D | [ 723 1684] | [ 764 1685] | [ 720 1731] | [ 766 1732]
         Z | [ 790 1635] | [ 835 1633] | [ 794 1679] | [ 840 1678]
         F | [ 666 1687] | [ 714 1686] | [ 670 1732] | [ 717 1731]
        FN | [ 900 1575] | [ 945 1576] | [ 905 1625] | [ 949 1626]
         V | [ 638 1633] | [ 684 1635] | [ 637 1678] | [ 684 1681]
      CTRL | [ 854 1576] | [ 894 1578] | [ 853 1626] | [ 898 1627]
     SPACE | [ 484 1584] | [ 719 1576] | [ 488 1624] | [ 734 1623]
      ALT1 | [ 799 1574] | [ 846 1582] | [ 803 1624] | [ 849 1625]
         X | [ 740 1638] | [ 786 1632] | [ 745 1678] | [ 789 1678]
         C | [ 692 1634] | [ 737 1633] | [ 695 1679] | [ 741 1678]
      CMD2 | [ 444 1576] | [ 477 1578] | [ 448 1628] | [ 474 1628]
      CMD1 | [ 733 1577] | [ 791 1576] | [ 738 1627] | [ 796 1625]
      ALT2 | [ 377 1576] | [ 423 1576] | [ 375 1627] | [ 420 1627]
