       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 847 1760] | [ 888 1758] | [ 854 1798] | [ 895 1798]
         1 | [ 796 1760] | [ 838 1758] | [ 802 1798] | [ 843 1798]
         4 | [ 644 1758] | [ 684 1757] | [ 646 1797] | [ 689 1796]
         5 | [ 592 1759] | [ 635 1758] | [ 594 1797] | [ 637 1797]
         6 | [ 541 1758] | [ 584 1758] | [ 542 1797] | [ 585 1796]
         7 | [ 489 1759] | [ 531 1757] | [ 490 1797] | [ 532 1797]
         8 | [ 438 1758] | [ 479 1756] | [ 438 1797] | [ 481 1795]
         9 | [ 388 1756] | [ 429 1757] | [ 385 1796] | [ 427 1797]
         0 | [ 336 1756] | [ 378 1757] | [ 332 1795] | [ 374 1797]
         - | [ 284 1756] | [ 326 1757] | [ 280 1796] | [ 323 1796]
         = | [ 233 1755] | [ 274 1756] | [ 227 1795] | [ 270 1796]
    DELETE | [ 152 1758] | [ 221 1755] | [ 148 1796] | [ 218 1795]
       TAB | [ 815 1713] | [ 881 1712] | [ 822 1750] | [ 888 1748]
         T | [ 565 1712] | [ 606 1710] | [ 568 1749] | [ 609 1748]
         Y | [ 515 1711] | [ 556 1710] | [ 517 1749] | [ 558 1747]
         U | [ 464 1711] | [ 506 1710] | [ 466 1749] | [ 507 1747]
         \ | [ 161 1708] | [ 203 1709] | [ 155 1746] | [ 197 1747]
         G | [ 552 1666] | [ 594 1666] | [ 553 1702] | [ 595 1701]
         H | [ 503 1665] | [ 542 1664] | [ 503 1702] | [ 544 1702]
         ] | [ 212 1708] | [ 254 1710] | [ 207 1747] | [ 249 1747]
    RETURN | [ 166 1665] | [ 243 1662] | [ 163 1700] | [ 243 1698]
         I | [ 414 1711] | [ 456 1710] | [ 413 1748] | [ 455 1748]
         2 | [ 745 1759] | [ 787 1758] | [ 751 1798] | [ 792 1797]
         3 | [ 695 1758] | [ 736 1758] | [ 699 1798] | [ 741 1796]
         Q | [ 766 1712] | [ 806 1711] | [ 770 1749] | [ 811 1749]
         [ | [ 262 1709] | [ 304 1709] | [ 259 1747] | [ 301 1747]
         O | [ 363 1711] | [ 404 1709] | [ 363 1748] | [ 405 1746]
         P | [ 315 1708] | [ 355 1710] | [ 310 1747] | [ 351 1748]
         ' | [ 254 1664] | [ 295 1663] | [ 252 1701] | [ 293 1700]
         B | [ 527 1622] | [ 566 1621] | [ 527 1657] | [ 568 1657]
         J | [ 452 1666] | [ 492 1663] | [ 455 1701] | [ 494 1699]
         R | [ 615 1710] | [ 656 1709] | [ 618 1748] | [ 660 1747]
         N | [ 478 1624] | [ 517 1622] | [ 477 1658] | [ 519 1658]
 CAPS_LOCK | [ 797 1667] | [ 875 1664] | [ 804 1701] | [ 881 1699]
         V | [ 574 1621] | [ 614 1621] | [ 575 1657] | [ 616 1657]
         E | [ 666 1710] | [ 706 1709] | [ 669 1748] | [ 711 1747]
         K | [ 403 1665] | [ 443 1663] | [ 402 1701] | [ 444 1700]
         M | [ 426 1620] | [ 467 1620] | [ 426 1656] | [ 467 1655]
         F | [ 602 1666] | [ 643 1664] | [ 606 1702] | [ 646 1700]
         W | [ 712 1712] | [ 752 1709] | [ 719 1748] | [ 758 1746]
         D | [ 651 1665] | [ 690 1663] | [ 656 1701] | [ 695 1699]
         ; | [ 302 1665] | [ 344 1664] | [ 301 1701] | [ 342 1700]
         L | [ 354 1664] | [ 394 1663] | [ 353 1701] | [ 394 1700]
     SHFT2 | [ 171 1624] | [ 271 1619] | [ 170 1657] | [ 272 1654]
         A | [ 748 1664] | [ 787 1664] | [ 752 1701] | [ 792 1701]
         S | [ 702 1664] | [ 741 1663] | [ 705 1701] | [ 746 1700]
         , | [ 376 1622] | [ 417 1620] | [ 377 1657] | [ 417 1655]
         / | [ 282 1622] | [ 323 1620] | [ 280 1656] | [ 322 1654]
    ARROWS | [ 227 1569] | [ 267 1571] | [ 221 1610] | [ 262 1611]
         C | [ 623 1622] | [ 663 1620] | [ 626 1656] | [ 667 1656]
         . | [ 328 1621] | [ 367 1619] | [ 327 1656] | [ 367 1656]
     SHFT1 | [ 766 1622] | [ 863 1620] | [ 773 1657] | [ 872 1656]
      CMD2 | [ 363 1578] | [ 416 1576] | [ 364 1617] | [ 417 1616]
        FN | [ 820 1580] | [ 859 1580] | [ 827 1620] | [ 866 1619]
     SPACE | [ 430 1578] | [ 655 1572] | [ 433 1615] | [ 663 1613]
      ALT2 | [ 319 1575] | [ 360 1575] | [ 317 1615] | [ 357 1615]
         Z | [ 719 1622] | [ 759 1620] | [ 725 1657] | [ 764 1656]
         X | [ 672 1622] | [ 712 1620] | [ 677 1657] | [ 717 1655]
      CTRL | [ 768 1577] | [ 810 1574] | [ 779 1615] | [ 817 1614]
      CMD1 | [ 670 1575] | [ 722 1574] | [ 675 1615] | [ 727 1613]
      ALT1 | [ 726 1575] | [ 765 1574] | [ 732 1615] | [ 771 1613]
