       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 817 1747] | [ 854 1747] | [ 820 1784] | [ 858 1784]
         1 | [ 769 1747] | [ 806 1746] | [ 772 1783] | [ 810 1783]
         2 | [ 722 1747] | [ 760 1746] | [ 725 1783] | [ 762 1783]
         3 | [ 676 1745] | [ 712 1745] | [ 677 1782] | [ 715 1782]
         4 | [ 630 1744] | [ 667 1746] | [ 629 1781] | [ 666 1782]
         5 | [ 581 1745] | [ 619 1744] | [ 583 1781] | [ 620 1781]
         6 | [ 535 1743] | [ 573 1744] | [ 534 1779] | [ 571 1781]
         7 | [ 489 1742] | [ 526 1743] | [ 487 1779] | [ 524 1780]
         8 | [ 442 1741] | [ 479 1742] | [ 439 1778] | [ 477 1779]
         9 | [ 394 1741] | [ 432 1741] | [ 391 1777] | [ 429 1778]
         0 | [ 348 1740] | [ 385 1741] | [ 344 1777] | [ 381 1778]
         - | [ 301 1739] | [ 339 1741] | [ 296 1775] | [ 334 1777]
         = | [ 255 1738] | [ 291 1739] | [ 249 1775] | [ 287 1776]
    DELETE | [ 183 1738] | [ 244 1738] | [ 179 1775] | [ 240 1775]
       TAB | [ 789 1703] | [ 850 1703] | [ 793 1738] | [ 853 1738]
         Q | [ 743 1702] | [ 780 1702] | [ 746 1737] | [ 783 1737]
         W | [ 697 1701] | [ 734 1701] | [ 700 1737] | [ 736 1737]
         E | [ 651 1700] | [ 687 1700] | [ 653 1736] | [ 690 1735]
         R | [ 604 1701] | [ 642 1700] | [ 605 1735] | [ 643 1735]
         T | [ 560 1698] | [ 596 1699] | [ 558 1733] | [ 595 1735]
         Y | [ 512 1699] | [ 549 1698] | [ 512 1734] | [ 550 1733]
         U | [ 467 1697] | [ 504 1699] | [ 465 1733] | [ 501 1734]
         I | [ 420 1697] | [ 458 1698] | [ 418 1732] | [ 455 1733]
         O | [ 374 1696] | [ 412 1697] | [ 371 1731] | [ 408 1732]
         P | [ 329 1695] | [ 366 1696] | [ 325 1731] | [ 362 1731]
         [ | [ 283 1694] | [ 320 1696] | [ 278 1730] | [ 315 1731]
         ] | [ 236 1694] | [ 273 1694] | [ 232 1729] | [ 268 1730]
         \ | [ 190 1693] | [ 227 1693] | [ 185 1728] | [ 222 1729]
 CAPS_LOCK | [ 774 1660] | [ 845 1659] | [ 777 1693] | [ 849 1693]
         A | [ 729 1658] | [ 765 1658] | [ 732 1693] | [ 768 1693]
         S | [ 684 1657] | [ 719 1657] | [ 686 1692] | [ 722 1692]
         D | [ 638 1657] | [ 675 1657] | [ 639 1691] | [ 677 1690]
         F | [ 593 1656] | [ 629 1656] | [ 594 1691] | [ 630 1691]
         G | [ 547 1656] | [ 584 1656] | [ 548 1690] | [ 585 1689]
         H | [ 503 1654] | [ 539 1655] | [ 502 1690] | [ 537 1690]
         J | [ 456 1655] | [ 493 1654] | [ 455 1688] | [ 493 1688]
         K | [ 412 1653] | [ 448 1654] | [ 409 1687] | [ 446 1688]
         L | [ 367 1652] | [ 403 1653] | [ 363 1686] | [ 401 1687]
         ; | [ 321 1652] | [ 358 1653] | [ 317 1685] | [ 354 1687]
         ' | [ 276 1651] | [ 313 1652] | [ 272 1685] | [ 309 1686]
    RETURN | [ 195 1653] | [ 265 1650] | [ 193 1685] | [ 264 1684]
     SHFT1 | [ 748 1619] | [ 836 1616] | [ 752 1650] | [ 845 1649]
         . | [ 348 1610] | [ 384 1611] | [ 344 1643] | [ 380 1645]
     SHFT2 | [ 202 1609] | [ 294 1609] | [ 199 1642] | [ 292 1641]
        FN | [ 800 1572] | [ 837 1572] | [ 804 1609] | [ 840 1609]
      CTRL | [ 758 1570] | [ 793 1572] | [ 759 1608] | [ 795 1609]
      ALT1 | [ 714 1569] | [ 749 1571] | [ 714 1606] | [ 751 1608]
      CMD1 | [ 658 1569] | [ 704 1569] | [ 660 1607] | [ 706 1608]
     SPACE | [ 437 1571] | [ 645 1567] | [ 438 1604] | [ 651 1606]
      CMD2 | [ 384 1566] | [ 430 1565] | [ 382 1603] | [ 429 1603]
      ALT2 | [ 341 1564] | [ 376 1564] | [ 337 1602] | [ 373 1603]
    ARROWS | [ 253 1563] | [ 289 1563] | [ 248 1600] | [ 285 1601]
         V | [ 570 1614] | [ 606 1614] | [ 571 1648] | [ 607 1647]
         B | [ 525 1614] | [ 561 1613] | [ 526 1647] | [ 562 1647]
         Z | [ 704 1616] | [ 739 1615] | [ 706 1649] | [ 743 1648]
         M | [ 436 1613] | [ 472 1612] | [ 436 1646] | [ 471 1646]
         / | [ 303 1610] | [ 339 1610] | [ 299 1643] | [ 335 1644]
         X | [ 659 1616] | [ 695 1615] | [ 661 1649] | [ 697 1649]
         , | [ 392 1611] | [ 427 1611] | [ 390 1645] | [ 427 1644]
         N | [ 481 1613] | [ 517 1613] | [ 480 1646] | [ 517 1646]
         C | [ 614 1616] | [ 651 1615] | [ 616 1648] | [ 652 1648]
