       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 847 1769] | [ 889 1768] | [ 853 1807] | [ 895 1806]
         1 | [ 797 1768] | [ 837 1767] | [ 802 1807] | [ 844 1806]
         2 | [ 746 1768] | [ 788 1768] | [ 750 1807] | [ 792 1807]
         3 | [ 695 1769] | [ 737 1768] | [ 700 1808] | [ 741 1806]
         4 | [ 644 1769] | [ 686 1768] | [ 648 1808] | [ 689 1807]
         5 | [ 593 1769] | [ 635 1768] | [ 596 1808] | [ 638 1806]
         6 | [ 542 1769] | [ 584 1768] | [ 544 1808] | [ 585 1808]
         7 | [ 491 1769] | [ 533 1768] | [ 492 1808] | [ 534 1806]
         8 | [ 440 1768] | [ 480 1767] | [ 440 1809] | [ 482 1807]
         9 | [ 388 1769] | [ 430 1768] | [ 387 1808] | [ 430 1807]
         0 | [ 337 1768] | [ 379 1768] | [ 334 1807] | [ 377 1808]
         - | [ 286 1768] | [ 328 1769] | [ 281 1807] | [ 324 1808]
         = | [ 235 1767] | [ 276 1768] | [ 229 1808] | [ 272 1808]
    DELETE | [ 155 1769] | [ 224 1768] | [ 151 1809] | [ 221 1806]
       TAB | [ 815 1722] | [ 880 1721] | [ 820 1758] | [ 887 1758]
         Q | [ 766 1722] | [ 805 1720] | [ 771 1759] | [ 811 1758]
         W | [ 716 1722] | [ 758 1722] | [ 720 1759] | [ 761 1758]
         E | [ 666 1722] | [ 707 1721] | [ 669 1759] | [ 711 1758]
         R | [ 617 1721] | [ 657 1721] | [ 619 1759] | [ 660 1758]
         T | [ 567 1721] | [ 607 1721] | [ 568 1759] | [ 610 1758]
         Y | [ 516 1722] | [ 557 1721] | [ 517 1759] | [ 558 1759]
         U | [ 466 1722] | [ 505 1720] | [ 467 1760] | [ 508 1758]
         I | [ 415 1723] | [ 456 1721] | [ 416 1760] | [ 457 1758]
         O | [ 365 1722] | [ 406 1721] | [ 363 1759] | [ 406 1758]
         P | [ 314 1722] | [ 356 1721] | [ 312 1759] | [ 354 1759]
         [ | [ 263 1723] | [ 305 1721] | [ 262 1760] | [ 303 1759]
         ] | [ 215 1720] | [ 256 1722] | [ 209 1759] | [ 250 1760]
         \ | [ 164 1720] | [ 205 1722] | [ 157 1758] | [ 200 1759]
 CAPS_LOCK | [ 797 1677] | [ 873 1676] | [ 803 1713] | [ 879 1712]
         A | [ 749 1676] | [ 788 1676] | [ 753 1713] | [ 793 1712]
         S | [ 700 1676] | [ 738 1675] | [ 703 1713] | [ 744 1712]
         D | [ 650 1678] | [ 691 1676] | [ 654 1713] | [ 694 1713]
         F | [ 602 1676] | [ 642 1676] | [ 604 1713] | [ 644 1713]
         G | [ 553 1676] | [ 593 1676] | [ 554 1713] | [ 595 1712]
         H | [ 504 1676] | [ 544 1676] | [ 504 1713] | [ 545 1712]
         J | [ 454 1677] | [ 494 1676] | [ 454 1713] | [ 495 1712]
         K | [ 404 1678] | [ 444 1675] | [ 404 1713] | [ 445 1712]
         L | [ 355 1677] | [ 396 1676] | [ 354 1713] | [ 395 1712]
         ; | [ 305 1677] | [ 345 1675] | [ 304 1713] | [ 345 1712]
         ' | [ 257 1675] | [ 298 1677] | [ 252 1712] | [ 293 1713]
    RETURN | [ 168 1678] | [ 245 1674] | [ 166 1713] | [ 245 1710]
         C | [ 624 1630] | [ 663 1632] | [ 627 1669] | [ 666 1668]
         V | [ 575 1634] | [ 615 1632] | [ 577 1668] | [ 618 1667]
         B | [ 527 1634] | [ 566 1632] | [ 528 1668] | [ 568 1668]
         N | [ 479 1633] | [ 518 1632] | [ 479 1668] | [ 520 1667]
         M | [ 430 1634] | [ 470 1632] | [ 430 1668] | [ 471 1667]
         , | [ 382 1633] | [ 423 1633] | [ 382 1669] | [ 422 1667]
         . | [ 333 1633] | [ 373 1632] | [ 333 1669] | [ 373 1667]
         / | [ 284 1634] | [ 325 1632] | [ 282 1668] | [ 324 1666]
     SHFT2 | [ 173 1637] | [ 272 1630] | [ 172 1668] | [ 275 1664]
    ARROWS | [ 231 1583] | [ 271 1585] | [ 225 1624] | [ 265 1625]
     SHFT1 | [ 766 1633] | [ 863 1631] | [ 773 1668] | [ 872 1667]
      CMD2 | [ 371 1586] | [ 424 1584] | [ 372 1625] | [ 425 1624]
        FN | [ 819 1586] | [ 858 1586] | [ 826 1626] | [ 865 1625]
     SPACE | [ 430 1589] | [ 655 1583] | [ 433 1626] | [ 663 1624]
      ALT2 | [ 324 1585] | [ 365 1585] | [ 322 1625] | [ 362 1625]
         Z | [ 718 1633] | [ 758 1631] | [ 724 1668] | [ 763 1667]
         X | [ 671 1633] | [ 711 1631] | [ 676 1668] | [ 716 1666]
      CTRL | [ 768 1587] | [ 810 1584] | [ 779 1625] | [ 817 1624]
      CMD1 | [ 667 1585] | [ 719 1584] | [ 672 1625] | [ 724 1623]
      ALT1 | [ 725 1585] | [ 764 1584] | [ 731 1625] | [ 770 1623]
