       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 919 1757] | [ 965 1756] | [ 925 1806] | [ 972 1805]
         1 | [ 865 1757] | [ 912 1757] | [ 871 1807] | [ 917 1806]
         2 | [ 812 1757] | [ 859 1758] | [ 815 1806] | [ 861 1807]
         3 | [ 757 1758] | [ 804 1757] | [ 761 1807] | [ 808 1806]
         4 | [ 703 1758] | [ 751 1759] | [ 705 1806] | [ 752 1808]
         5 | [ 650 1758] | [ 697 1759] | [ 650 1806] | [ 698 1808]
         6 | [ 596 1758] | [ 642 1758] | [ 596 1808] | [ 643 1808]
         7 | [ 542 1758] | [ 588 1759] | [ 540 1807] | [ 587 1809]
         8 | [ 487 1759] | [ 534 1759] | [ 486 1809] | [ 532 1809]
         9 | [ 432 1759] | [ 480 1760] | [ 430 1808] | [ 478 1809]
         0 | [ 377 1760] | [ 425 1759] | [ 375 1809] | [ 423 1809]
         - | [ 323 1760] | [ 371 1760] | [ 320 1810] | [ 367 1810]
         = | [ 268 1760] | [ 316 1760] | [ 264 1810] | [ 311 1811]
    DELETE | [ 185 1761] | [ 261 1761] | [ 181 1811] | [ 257 1810]
       TAB | [ 885 1703] | [ 958 1702] | [ 891 1750] | [ 964 1749]
         Q | [ 832 1704] | [ 879 1703] | [ 838 1751] | [ 884 1749]
         W | [ 779 1704] | [ 826 1703] | [ 784 1751] | [ 830 1750]
         E | [ 726 1704] | [ 773 1703] | [ 729 1751] | [ 775 1751]
         R | [ 673 1704] | [ 719 1703] | [ 675 1751] | [ 723 1750]
         T | [ 619 1705] | [ 667 1704] | [ 622 1752] | [ 669 1751]
         Y | [ 567 1704] | [ 614 1705] | [ 567 1752] | [ 614 1752]
         U | [ 514 1704] | [ 560 1704] | [ 513 1752] | [ 560 1752]
         I | [ 460 1704] | [ 507 1705] | [ 458 1751] | [ 505 1753]
         P | [ 354 1704] | [ 400 1705] | [ 350 1753] | [ 397 1753]
         [ | [ 299 1705] | [ 346 1705] | [ 295 1752] | [ 342 1754]
         ] | [ 245 1705] | [ 292 1705] | [ 241 1753] | [ 288 1754]
         \ | [ 192 1705] | [ 238 1705] | [ 187 1754] | [ 234 1754]
 CAPS_LOCK | [ 865 1653] | [ 949 1649] | [ 873 1697] | [ 957 1695]
         A | [ 814 1650] | [ 860 1650] | [ 819 1697] | [ 865 1695]
         S | [ 761 1652] | [ 807 1650] | [ 766 1697] | [ 811 1697]
         G | [ 605 1651] | [ 651 1651] | [ 607 1698] | [ 653 1697]
         H | [ 553 1651] | [ 600 1653] | [ 552 1696] | [ 599 1698]
         J | [ 499 1652] | [ 546 1651] | [ 500 1698] | [ 546 1698]
         K | [ 446 1653] | [ 493 1651] | [ 447 1699] | [ 494 1697]
         ' | [ 290 1651] | [ 336 1652] | [ 286 1699] | [ 332 1699]
    RETURN | [ 198 1661] | [ 275 1654] | [ 198 1696] | [ 277 1692]
     SHFT1 | [ 834 1601] | [ 942 1598] | [ 839 1644] | [ 950 1642]
         B | [ 577 1601] | [ 622 1599] | [ 578 1645] | [ 625 1644]
         N | [ 525 1601] | [ 570 1599] | [ 527 1646] | [ 573 1644]
         M | [ 473 1601] | [ 520 1600] | [ 474 1646] | [ 520 1645]
        FN | [ 891 1544] | [ 936 1543] | [ 897 1593] | [ 942 1593]
         Z | [ 783 1600] | [ 828 1599] | [ 787 1644] | [ 833 1643]
         F | [ 657 1651] | [ 702 1650] | [ 659 1697] | [ 706 1696]
     SPACE | [ 482 1546] | [ 720 1550] | [ 476 1586] | [ 720 1591]
         D | [ 709 1652] | [ 755 1650] | [ 713 1697] | [ 759 1696]
         V | [ 628 1601] | [ 674 1599] | [ 631 1645] | [ 677 1644]
      CTRL | [ 842 1543] | [ 887 1544] | [ 845 1592] | [ 890 1594]
         C | [ 680 1601] | [ 726 1599] | [ 683 1645] | [ 728 1645]
         X | [ 732 1599] | [ 777 1599] | [ 736 1645] | [ 781 1644]
         ; | [ 344 1658] | [ 383 1654] | [ 345 1695] | [ 384 1692]
      CMD2 | [ 434 1542] | [ 470 1545] | [ 443 1595] | [ 468 1595]
         O | [ 406 1704] | [ 454 1704] | [ 405 1752] | [ 452 1752]
     SHFT2 | [ 202 1607] | [ 307 1600] | [ 203 1641] | [ 307 1637]
         / | [ 320 1598] | [ 366 1599] | [ 316 1644] | [ 363 1645]
         L | [ 396 1649] | [ 444 1654] | [ 395 1695] | [ 441 1696]
         , | [ 421 1603] | [ 467 1597] | [ 422 1644] | [ 468 1642]
         . | [ 376 1598] | [ 422 1600] | [ 373 1642] | [ 420 1644]
    ARROWS | [ 263 1545] | [ 300 1547] | [ 257 1587] | [ 294 1590]
      ALT1 | [ 787 1547] | [ 831 1541] | [ 791 1591] | [ 836 1591]
      CMD1 | [ 728 1543] | [ 786 1542] | [ 733 1593] | [ 791 1591]
      ALT2 | [ 372 1542] | [ 418 1542] | [ 370 1593] | [ 415 1593]
