       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 808 1758] | [ 845 1757] | [ 813 1795] | [ 850 1794]
         1 | [ 762 1757] | [ 799 1757] | [ 765 1795] | [ 802 1795]
         2 | [ 715 1758] | [ 752 1757] | [ 718 1795] | [ 755 1795]
         3 | [ 668 1758] | [ 705 1757] | [ 670 1795] | [ 708 1795]
         4 | [ 622 1757] | [ 660 1759] | [ 622 1794] | [ 660 1796]
         5 | [ 575 1757] | [ 612 1758] | [ 575 1795] | [ 612 1796]
         6 | [ 527 1758] | [ 565 1758] | [ 527 1795] | [ 565 1796]
         7 | [ 480 1758] | [ 518 1758] | [ 480 1796] | [ 517 1796]
         8 | [ 434 1757] | [ 471 1758] | [ 432 1796] | [ 470 1796]
         9 | [ 387 1757] | [ 424 1758] | [ 384 1796] | [ 422 1796]
         0 | [ 338 1758] | [ 377 1759] | [ 336 1796] | [ 373 1797]
         - | [ 291 1758] | [ 329 1758] | [ 288 1796] | [ 325 1797]
         = | [ 244 1758] | [ 282 1759] | [ 240 1797] | [ 279 1796]
    DELETE | [ 171 1759] | [ 234 1758] | [ 168 1797] | [ 231 1796]
       TAB | [ 781 1711] | [ 841 1712] | [ 784 1747] | [ 843 1748]
         Q | [ 735 1711] | [ 771 1711] | [ 738 1748] | [ 775 1747]
         W | [ 688 1712] | [ 725 1711] | [ 691 1748] | [ 728 1748]
         E | [ 642 1712] | [ 679 1711] | [ 645 1748] | [ 682 1747]
         R | [ 596 1712] | [ 633 1711] | [ 598 1748] | [ 635 1748]
         T | [ 550 1712] | [ 587 1711] | [ 552 1749] | [ 588 1748]
         Y | [ 505 1711] | [ 541 1712] | [ 503 1747] | [ 540 1749]
         U | [ 458 1711] | [ 495 1712] | [ 457 1749] | [ 493 1749]
         I | [ 412 1711] | [ 449 1712] | [ 409 1748] | [ 446 1749]
         O | [ 365 1711] | [ 402 1712] | [ 362 1748] | [ 399 1749]
         P | [ 319 1711] | [ 355 1711] | [ 315 1748] | [ 352 1749]
         [ | [ 272 1711] | [ 309 1712] | [ 268 1749] | [ 305 1749]
         ] | [ 225 1711] | [ 262 1712] | [ 220 1748] | [ 258 1749]
         \ | [ 178 1711] | [ 215 1711] | [ 173 1748] | [ 211 1749]
 CAPS_LOCK | [ 765 1667] | [ 834 1666] | [ 769 1702] | [ 839 1702]
         A | [ 719 1668] | [ 755 1666] | [ 723 1702] | [ 759 1702]
         S | [ 674 1667] | [ 710 1666] | [ 677 1702] | [ 713 1702]
         D | [ 629 1667] | [ 665 1666] | [ 631 1702] | [ 667 1702]
         F | [ 584 1666] | [ 620 1666] | [ 586 1703] | [ 622 1701]
         G | [ 538 1667] | [ 574 1666] | [ 538 1702] | [ 576 1701]
         H | [ 493 1666] | [ 529 1666] | [ 492 1702] | [ 528 1703]
         J | [ 446 1668] | [ 483 1666] | [ 447 1703] | [ 484 1701]
         K | [ 402 1666] | [ 438 1667] | [ 399 1701] | [ 436 1703]
         L | [ 356 1666] | [ 392 1666] | [ 353 1702] | [ 390 1703]
         ; | [ 310 1666] | [ 346 1666] | [ 306 1701] | [ 343 1703]
         ' | [ 264 1666] | [ 301 1667] | [ 260 1702] | [ 297 1703]
    RETURN | [ 181 1670] | [ 254 1666] | [ 179 1703] | [ 252 1701]
     SHFT1 | [ 739 1623] | [ 830 1623] | [ 742 1658] | [ 834 1657]
         Z | [ 694 1624] | [ 730 1623] | [ 697 1658] | [ 733 1657]
         X | [ 649 1624] | [ 685 1623] | [ 652 1658] | [ 687 1658]
         C | [ 605 1623] | [ 641 1623] | [ 606 1658] | [ 642 1658]
         V | [ 560 1623] | [ 596 1623] | [ 561 1658] | [ 597 1658]
         B | [ 515 1624] | [ 551 1623] | [ 516 1658] | [ 552 1657]
         N | [ 470 1623] | [ 506 1623] | [ 470 1658] | [ 507 1657]
         M | [ 425 1623] | [ 462 1623] | [ 424 1658] | [ 461 1657]
         , | [ 380 1623] | [ 417 1624] | [ 378 1657] | [ 415 1658]
         . | [ 335 1623] | [ 372 1624] | [ 333 1658] | [ 369 1658]
         / | [ 290 1623] | [ 327 1624] | [ 287 1657] | [ 323 1658]
     SHFT2 | [ 186 1627] | [ 276 1621] | [ 184 1658] | [ 279 1656]
        FN | [ 791 1575] | [ 825 1576] | [ 793 1614] | [ 828 1615]
      CTRL | [ 747 1575] | [ 782 1577] | [ 748 1613] | [ 784 1615]
      ALT1 | [ 703 1575] | [ 738 1576] | [ 704 1614] | [ 740 1615]
      CMD1 | [ 647 1576] | [ 693 1575] | [ 650 1615] | [ 696 1615]
     SPACE | [ 425 1579] | [ 635 1574] | [ 426 1615] | [ 641 1613]
      CMD2 | [ 371 1575] | [ 418 1575] | [ 370 1615] | [ 417 1614]
      ALT2 | [ 327 1575] | [ 363 1575] | [ 324 1614] | [ 360 1615]
    ARROWS | [ 239 1574] | [ 274 1575] | [ 234 1614] | [ 271 1614]
