       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 807 1809] | [ 847 1808] | [ 812 1849] | [ 853 1849]
         1 | [ 758 1806] | [ 797 1807] | [ 761 1848] | [ 802 1847]
         2 | [ 706 1806] | [ 747 1806] | [ 710 1847] | [ 750 1847]
         5 | [ 555 1802] | [ 597 1804] | [ 555 1843] | [ 596 1844]
         6 | [ 505 1801] | [ 546 1802] | [ 504 1842] | [ 545 1843]
         7 | [ 454 1800] | [ 496 1802] | [ 452 1840] | [ 493 1842]
       TAB | [ 778 1759] | [ 843 1760] | [ 782 1798] | [ 847 1799]
         8 | [ 405 1798] | [ 445 1800] | [ 401 1840] | [ 442 1841]
         U | [ 433 1750] | [ 472 1752] | [ 429 1789] | [ 470 1791]
         3 | [ 656 1804] | [ 697 1805] | [ 658 1846] | [ 699 1846]
         4 | [ 606 1803] | [ 647 1804] | [ 606 1844] | [ 646 1846]
         Q | [ 728 1758] | [ 769 1758] | [ 732 1797] | [ 772 1797]
         Y | [ 481 1752] | [ 522 1753] | [ 480 1791] | [ 521 1792]
         T | [ 531 1753] | [ 572 1754] | [ 530 1792] | [ 570 1794]
         9 | [ 354 1797] | [ 395 1799] | [ 350 1839] | [ 392 1839]
         B | [ 496 1661] | [ 535 1661] | [ 497 1698] | [ 535 1698]
         N | [ 447 1660] | [ 486 1660] | [ 447 1697] | [ 486 1697]
    DELETE | [ 125 1802] | [ 191 1802] | [ 119 1844] | [ 187 1844]
         0 | [ 304 1802] | [ 345 1805] | [ 298 1843] | [ 338 1846]
         - | [ 253 1802] | [ 294 1803] | [ 247 1844] | [ 288 1845]
         = | [ 201 1803] | [ 243 1804] | [ 196 1844] | [ 238 1844]
         ] | [ 185 1754] | [ 225 1756] | [ 178 1793] | [ 220 1794]
         [ | [ 235 1754] | [ 276 1756] | [ 230 1794] | [ 270 1795]
         \ | [ 134 1754] | [ 174 1755] | [ 127 1794] | [ 168 1794]
         P | [ 285 1753] | [ 325 1757] | [ 278 1792] | [ 318 1795]
         R | [ 577 1756] | [ 619 1755] | [ 578 1794] | [ 621 1793]
    RETURN | [ 141 1660] | [ 219 1660] | [ 136 1697] | [ 215 1697]
         H | [ 468 1660] | [ 508 1659] | [ 468 1697] | [ 508 1697]
         G | [ 517 1659] | [ 556 1659] | [ 516 1697] | [ 558 1697]
         V | [ 543 1660] | [ 582 1660] | [ 544 1697] | [ 585 1697]
         ' | [ 227 1659] | [ 267 1660] | [ 221 1697] | [ 262 1699]
         J | [ 424 1659] | [ 464 1660] | [ 422 1698] | [ 461 1699]
         I | [ 374 1751] | [ 414 1756] | [ 370 1794] | [ 411 1796]
         E | [ 633 1756] | [ 677 1755] | [ 635 1794] | [ 676 1795]
 CAPS_LOCK | [ 761 1660] | [ 837 1660] | [ 768 1698] | [ 842 1698]
         O | [ 332 1753] | [ 372 1755] | [ 327 1793] | [ 368 1795]
     SHFT2 | [ 146 1662] | [ 245 1660] | [ 143 1696] | [ 244 1697]
         ; | [ 277 1658] | [ 317 1661] | [ 271 1695] | [ 312 1698]
         W | [ 681 1753] | [ 721 1756] | [ 681 1793] | [ 721 1795]
         F | [ 569 1658] | [ 609 1660] | [ 568 1697] | [ 608 1699]
         K | [ 367 1659] | [ 407 1660] | [ 363 1697] | [ 404 1699]
         M | [ 395 1658] | [ 434 1661] | [ 390 1696] | [ 431 1697]
         / | [ 257 1659] | [ 296 1661] | [ 252 1697] | [ 292 1698]
         L | [ 322 1658] | [ 362 1660] | [ 318 1697] | [ 358 1698]
    ARROWS | [ 203 1577] | [ 241 1580] | [ 196 1620] | [ 236 1620]
         A | [ 715 1659] | [ 756 1660] | [ 719 1698] | [ 759 1697]
         D | [ 614 1660] | [ 656 1660] | [ 617 1698] | [ 657 1698]
         C | [ 590 1660] | [ 630 1660] | [ 592 1698] | [ 631 1698]
         , | [ 347 1659] | [ 385 1661] | [ 342 1696] | [ 382 1698]
         . | [ 303 1658] | [ 342 1661] | [ 298 1696] | [ 338 1697]
      CMD2 | [ 331 1578] | [ 383 1577] | [ 329 1618] | [ 381 1619]
      ALT2 | [ 295 1577] | [ 334 1578] | [ 290 1618] | [ 330 1620]
         S | [ 666 1659] | [ 706 1659] | [ 668 1697] | [ 709 1697]
     SHFT1 | [ 734 1660] | [ 831 1661] | [ 739 1697] | [ 837 1697]
         Z | [ 689 1660] | [ 730 1660] | [ 693 1697] | [ 732 1697]
         X | [ 643 1660] | [ 682 1660] | [ 646 1698] | [ 685 1697]
     SPACE | [ 401 1581] | [ 624 1576] | [ 403 1616] | [ 631 1620]
        FN | [ 789 1622] | [ 827 1623] | [ 794 1664] | [ 832 1664]
      CTRL | [ 744 1578] | [ 783 1578] | [ 749 1619] | [ 787 1619]
      ALT1 | [ 701 1577] | [ 741 1579] | [ 703 1618] | [ 742 1620]
      CMD1 | [ 638 1578] | [ 691 1578] | [ 642 1619] | [ 693 1619]
