       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 803 1756] | [ 837 1754] | [ 806 1787] | [ 841 1786]
         1 | [ 761 1757] | [ 795 1755] | [ 764 1788] | [ 798 1787]
         2 | [ 718 1758] | [ 753 1756] | [ 721 1789] | [ 756 1788]
         3 | [ 677 1759] | [ 711 1757] | [ 680 1791] | [ 714 1788]
         4 | [ 635 1760] | [ 670 1759] | [ 637 1792] | [ 671 1791]
         5 | [ 593 1761] | [ 628 1760] | [ 595 1793] | [ 629 1791]
         6 | [ 553 1761] | [ 587 1762] | [ 551 1792] | [ 586 1793]
         7 | [ 510 1763] | [ 545 1762] | [ 511 1795] | [ 544 1794]
         8 | [ 470 1763] | [ 503 1763] | [ 467 1795] | [ 502 1795]
         9 | [ 428 1764] | [ 462 1764] | [ 425 1796] | [ 460 1796]
         0 | [ 385 1766] | [ 420 1765] | [ 383 1797] | [ 418 1797]
         - | [ 345 1766] | [ 378 1765] | [ 341 1798] | [ 375 1799]
         = | [ 304 1767] | [ 337 1767] | [ 300 1800] | [ 334 1799]
    DELETE | [ 241 1769] | [ 296 1768] | [ 237 1801] | [ 291 1801]
       TAB | [ 778 1718] | [ 832 1716] | [ 781 1748] | [ 836 1747]
         Q | [ 738 1718] | [ 771 1718] | [ 739 1749] | [ 773 1749]
         W | [ 695 1720] | [ 728 1718] | [ 698 1751] | [ 732 1749]
         E | [ 655 1720] | [ 689 1721] | [ 655 1751] | [ 690 1751]
         R | [ 613 1722] | [ 646 1720] | [ 613 1751] | [ 648 1752]
         T | [ 572 1723] | [ 605 1722] | [ 573 1754] | [ 607 1752]
         Y | [ 531 1724] | [ 565 1723] | [ 532 1755] | [ 566 1753]
         U | [ 490 1726] | [ 524 1724] | [ 490 1756] | [ 524 1755]
         I | [ 449 1727] | [ 483 1725] | [ 448 1757] | [ 483 1755]
         O | [ 409 1727] | [ 442 1726] | [ 407 1758] | [ 441 1757]
         P | [ 367 1730] | [ 401 1727] | [ 366 1759] | [ 400 1758]
         [ | [ 328 1729] | [ 362 1729] | [ 324 1759] | [ 358 1760]
         ] | [ 288 1729] | [ 321 1730] | [ 283 1760] | [ 316 1761]
         \ | [ 248 1730] | [ 281 1731] | [ 242 1761] | [ 276 1762]
 CAPS_LOCK | [ 764 1681] | [ 828 1679] | [ 768 1711] | [ 832 1708]
         A | [ 723 1683] | [ 757 1681] | [ 725 1711] | [ 760 1710]
         S | [ 683 1684] | [ 716 1682] | [ 685 1713] | [ 719 1711]
         D | [ 642 1685] | [ 676 1683] | [ 644 1714] | [ 678 1713]
         F | [ 602 1686] | [ 635 1684] | [ 603 1715] | [ 637 1713]
         G | [ 562 1686] | [ 595 1685] | [ 562 1716] | [ 596 1715]
         H | [ 521 1688] | [ 554 1686] | [ 523 1718] | [ 555 1716]
         J | [ 481 1689] | [ 514 1687] | [ 482 1719] | [ 514 1717]
         K | [ 441 1689] | [ 474 1688] | [ 440 1720] | [ 474 1718]
         L | [ 400 1692] | [ 433 1689] | [ 400 1721] | [ 433 1719]
         ; | [ 362 1691] | [ 393 1690] | [ 360 1722] | [ 393 1719]
         ' | [ 322 1692] | [ 353 1691] | [ 319 1723] | [ 353 1720]
    RETURN | [ 254 1693] | [ 315 1693] | [ 247 1723] | [ 311 1723]
     SHFT1 | [ 745 1644] | [ 825 1645] | [ 742 1671] | [ 826 1673]
         X | [ 661 1648] | [ 694 1647] | [ 663 1677] | [ 696 1676]
         C | [ 621 1649] | [ 654 1648] | [ 622 1678] | [ 656 1676]
         V | [ 581 1651] | [ 614 1649] | [ 582 1679] | [ 616 1677]
         B | [ 543 1650] | [ 575 1650] | [ 542 1680] | [ 574 1680]
         N | [ 503 1651] | [ 535 1651] | [ 502 1681] | [ 535 1680]
         , | [ 423 1655] | [ 455 1652] | [ 423 1684] | [ 455 1682]
     SHFT2 | [ 258 1657] | [ 338 1657] | [ 252 1686] | [ 334 1686]
        FN | [ 786 1606] | [ 819 1604] | [ 791 1638] | [ 823 1636]
      CTRL | [ 747 1606] | [ 779 1605] | [ 751 1639] | [ 783 1638]
      ALT1 | [ 708 1607] | [ 740 1606] | [ 711 1640] | [ 744 1638]
      CMD1 | [ 659 1609] | [ 701 1607] | [ 662 1642] | [ 704 1639]
     SPACE | [ 468 1612] | [ 653 1610] | [ 462 1643] | [ 653 1642]
      CMD2 | [ 417 1614] | [ 458 1614] | [ 414 1648] | [ 456 1647]
      ALT2 | [ 377 1616] | [ 410 1616] | [ 375 1649] | [ 406 1649]
    ARROWS | [ 301 1617] | [ 333 1619] | [ 296 1651] | [ 328 1651]
         . | [ 384 1655] | [ 416 1654] | [ 383 1685] | [ 415 1683]
         M | [ 462 1654] | [ 495 1652] | [ 463 1683] | [ 495 1681]
         / | [ 344 1657] | [ 377 1655] | [ 343 1686] | [ 376 1683]
         Z | [ 702 1646] | [ 735 1647] | [ 703 1676] | [ 736 1675]
