       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 756 1779] | [ 794 1779] | [ 760 1814] | [ 798 1814]
         1 | [ 710 1779] | [ 749 1779] | [ 713 1814] | [ 752 1814]
         2 | [ 665 1778] | [ 702 1778] | [ 667 1814] | [ 705 1814]
         3 | [ 619 1778] | [ 656 1778] | [ 621 1814] | [ 659 1813]
         4 | [ 573 1779] | [ 611 1778] | [ 574 1814] | [ 612 1814]
         5 | [ 527 1779] | [ 565 1778] | [ 528 1814] | [ 566 1813]
         6 | [ 482 1778] | [ 519 1778] | [ 482 1814] | [ 519 1813]
         7 | [ 436 1778] | [ 473 1778] | [ 434 1813] | [ 473 1813]
         8 | [ 390 1778] | [ 428 1778] | [ 388 1813] | [ 426 1813]
         9 | [ 344 1779] | [ 382 1778] | [ 342 1813] | [ 380 1813]
         0 | [ 299 1778] | [ 337 1778] | [ 295 1813] | [ 333 1813]
         - | [ 253 1778] | [ 291 1778] | [ 249 1813] | [ 286 1813]
         = | [ 207 1778] | [ 245 1778] | [ 202 1812] | [ 240 1813]
    DELETE | [ 139 1778] | [ 199 1777] | [ 134 1813] | [ 195 1811]
       TAB | [ 729 1738] | [ 789 1738] | [ 733 1772] | [ 793 1772]
         Q | [ 684 1739] | [ 722 1738] | [ 687 1772] | [ 725 1772]
         W | [ 640 1737] | [ 676 1737] | [ 642 1772] | [ 679 1772]
         E | [ 595 1737] | [ 633 1738] | [ 596 1772] | [ 634 1771]
         R | [ 550 1738] | [ 587 1737] | [ 551 1772] | [ 588 1771]
         T | [ 505 1738] | [ 542 1737] | [ 505 1771] | [ 543 1771]
         Y | [ 460 1738] | [ 497 1737] | [ 459 1771] | [ 497 1771]
         U | [ 416 1737] | [ 453 1737] | [ 414 1771] | [ 452 1770]
         I | [ 371 1738] | [ 408 1737] | [ 368 1771] | [ 406 1771]
         O | [ 327 1737] | [ 363 1737] | [ 323 1771] | [ 360 1771]
         P | [ 282 1737] | [ 319 1738] | [ 278 1771] | [ 315 1771]
         [ | [ 237 1737] | [ 274 1737] | [ 232 1770] | [ 269 1771]
         ] | [ 192 1737] | [ 229 1737] | [ 187 1771] | [ 223 1771]
         \ | [ 148 1737] | [ 184 1736] | [ 141 1770] | [ 179 1770]
 CAPS_LOCK | [ 714 1701] | [ 784 1699] | [ 719 1732] | [ 788 1732]
         A | [ 671 1699] | [ 707 1698] | [ 673 1731] | [ 710 1731]
         S | [ 627 1699] | [ 663 1698] | [ 628 1731] | [ 666 1731]
         D | [ 583 1699] | [ 619 1698] | [ 584 1731] | [ 621 1731]
         F | [ 539 1699] | [ 575 1698] | [ 539 1731] | [ 576 1731]
         G | [ 495 1699] | [ 531 1698] | [ 494 1731] | [ 532 1730]
         H | [ 451 1699] | [ 487 1698] | [ 450 1731] | [ 487 1731]
         J | [ 407 1699] | [ 444 1698] | [ 405 1731] | [ 443 1730]
         K | [ 363 1699] | [ 400 1698] | [ 361 1731] | [ 398 1730]
         L | [ 320 1698] | [ 356 1698] | [ 317 1731] | [ 354 1729]
         ; | [ 275 1699] | [ 312 1698] | [ 273 1731] | [ 309 1730]
         ' | [ 233 1697] | [ 268 1698] | [ 227 1730] | [ 264 1730]
    RETURN | [ 154 1700] | [ 223 1697] | [ 149 1730] | [ 220 1730]
     SHFT1 | [ 689 1664] | [ 777 1660] | [ 693 1693] | [ 784 1693]
         Z | [ 647 1661] | [ 683 1661] | [ 648 1692] | [ 685 1693]
         X | [ 604 1661] | [ 640 1661] | [ 606 1693] | [ 642 1691]
         C | [ 561 1661] | [ 597 1661] | [ 561 1692] | [ 598 1692]
         B | [ 474 1661] | [ 511 1661] | [ 474 1692] | [ 510 1692]
         N | [ 431 1662] | [ 467 1661] | [ 430 1692] | [ 467 1691]
         M | [ 388 1661] | [ 424 1661] | [ 386 1692] | [ 423 1692]
         , | [ 345 1661] | [ 381 1661] | [ 343 1692] | [ 379 1692]
         . | [ 302 1661] | [ 338 1661] | [ 299 1692] | [ 336 1691]
         / | [ 260 1660] | [ 295 1660] | [ 255 1691] | [ 291 1692]
     SHFT2 | [ 166 1659] | [ 252 1660] | [ 158 1692] | [ 247 1692]
        FN | [ 740 1620] | [ 774 1620] | [ 743 1656] | [ 779 1656]
      CTRL | [ 697 1621] | [ 732 1620] | [ 701 1656] | [ 736 1656]
      ALT1 | [ 655 1621] | [ 690 1620] | [ 658 1656] | [ 694 1655]
      CMD1 | [ 602 1621] | [ 648 1620] | [ 603 1655] | [ 651 1655]
     SPACE | [ 390 1625] | [ 593 1619] | [ 389 1655] | [ 597 1655]
      CMD2 | [ 339 1620] | [ 385 1620] | [ 336 1655] | [ 383 1654]
      ALT2 | [ 298 1619] | [ 332 1620] | [ 293 1654] | [ 328 1655]
    ARROWS | [ 213 1619] | [ 248 1619] | [ 207 1654] | [ 243 1654]
         V | [ 517 1661] | [ 553 1660] | [ 518 1692] | [ 554 1691]
