       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 777 1755] | [ 815 1755] | [ 780 1790] | [ 819 1790]
         1 | [ 731 1755] | [ 769 1755] | [ 734 1790] | [ 773 1790]
         5 | [ 548 1757] | [ 586 1755] | [ 550 1791] | [ 587 1790]
         6 | [ 503 1756] | [ 540 1755] | [ 504 1791] | [ 541 1790]
         7 | [ 457 1757] | [ 496 1756] | [ 457 1791] | [ 495 1790]
         9 | [ 367 1756] | [ 405 1757] | [ 364 1791] | [ 402 1791]
         0 | [ 322 1756] | [ 359 1756] | [ 318 1791] | [ 355 1791]
         - | [ 276 1756] | [ 313 1756] | [ 272 1791] | [ 309 1791]
         = | [ 231 1756] | [ 268 1756] | [ 226 1791] | [ 263 1791]
    DELETE | [ 162 1757] | [ 223 1756] | [ 157 1791] | [ 218 1790]
       TAB | [ 750 1714] | [ 810 1715] | [ 754 1749] | [ 814 1748]
         T | [ 526 1716] | [ 563 1715] | [ 526 1749] | [ 564 1749]
         [ | [ 258 1717] | [ 296 1716] | [ 255 1749] | [ 293 1748]
         ] | [ 214 1716] | [ 251 1716] | [ 209 1749] | [ 247 1749]
         \ | [ 170 1716] | [ 207 1716] | [ 164 1749] | [ 202 1749]
    RETURN | [ 176 1680] | [ 246 1677] | [ 173 1710] | [ 243 1707]
         8 | [ 412 1756] | [ 450 1756] | [ 411 1791] | [ 449 1790]
         G | [ 515 1678] | [ 552 1676] | [ 515 1709] | [ 552 1709]
         U | [ 437 1716] | [ 473 1715] | [ 436 1749] | [ 473 1749]
         Y | [ 482 1715] | [ 518 1715] | [ 481 1749] | [ 519 1748]
         4 | [ 594 1756] | [ 632 1755] | [ 595 1790] | [ 634 1790]
         3 | [ 640 1755] | [ 678 1755] | [ 643 1791] | [ 680 1790]
         2 | [ 685 1756] | [ 723 1755] | [ 688 1790] | [ 726 1790]
         R | [ 571 1715] | [ 608 1715] | [ 572 1749] | [ 609 1749]
         Q | [ 705 1715] | [ 743 1715] | [ 707 1748] | [ 746 1748]
         E | [ 616 1715] | [ 652 1714] | [ 617 1749] | [ 655 1748]
         W | [ 660 1715] | [ 697 1714] | [ 663 1749] | [ 700 1748]
         I | [ 391 1715] | [ 428 1714] | [ 390 1748] | [ 428 1747]
         H | [ 470 1677] | [ 508 1677] | [ 470 1709] | [ 507 1709]
         ' | [ 257 1679] | [ 290 1679] | [ 251 1706] | [ 282 1708]
         P | [ 302 1715] | [ 339 1715] | [ 299 1749] | [ 337 1747]
         O | [ 347 1716] | [ 384 1714] | [ 346 1749] | [ 383 1748]
         F | [ 560 1677] | [ 599 1677] | [ 560 1709] | [ 598 1709]
 CAPS_LOCK | [ 735 1675] | [ 804 1675] | [ 739 1709] | [ 809 1709]
         A | [ 690 1677] | [ 728 1676] | [ 693 1709] | [ 730 1709]
         S | [ 647 1677] | [ 685 1676] | [ 650 1709] | [ 687 1709]
         D | [ 599 1677] | [ 635 1675] | [ 599 1708] | [ 637 1709]
         J | [ 428 1676] | [ 465 1676] | [ 427 1709] | [ 464 1708]
         K | [ 383 1677] | [ 420 1676] | [ 381 1709] | [ 419 1708]
         ; | [ 298 1675] | [ 335 1677] | [ 293 1708] | [ 330 1709]
         C | [ 588 1638] | [ 624 1636] | [ 589 1668] | [ 627 1667]
         V | [ 538 1637] | [ 575 1636] | [ 538 1667] | [ 575 1667]
         B | [ 494 1637] | [ 531 1636] | [ 494 1667] | [ 531 1666]
         L | [ 343 1675] | [ 379 1676] | [ 339 1709] | [ 375 1709]
         N | [ 451 1636] | [ 487 1636] | [ 450 1668] | [ 487 1667]
     SHFT1 | [ 710 1639] | [ 795 1636] | [ 717 1666] | [ 802 1664]
         X | [ 622 1637] | [ 659 1635] | [ 624 1668] | [ 661 1667]
     SHFT2 | [ 187 1636] | [ 275 1637] | [ 178 1665] | [ 270 1668]
         Z | [ 670 1636] | [ 707 1636] | [ 673 1668] | [ 709 1667]
         M | [ 410 1637] | [ 447 1635] | [ 409 1667] | [ 446 1666]
         , | [ 367 1636] | [ 404 1635] | [ 365 1667] | [ 402 1667]
        FN | [ 759 1599] | [ 792 1597] | [ 766 1630] | [ 798 1629]
      CMD1 | [ 622 1595] | [ 669 1595] | [ 623 1630] | [ 669 1631]
         / | [ 280 1637] | [ 318 1636] | [ 277 1668] | [ 314 1667]
         . | [ 326 1636] | [ 363 1636] | [ 324 1668] | [ 360 1667]
      CTRL | [ 718 1595] | [ 754 1594] | [ 721 1630] | [ 758 1630]
      ALT1 | [ 680 1594] | [ 716 1595] | [ 682 1630] | [ 718 1630]
     SPACE | [ 412 1599] | [ 611 1595] | [ 413 1628] | [ 616 1626]
    ARROWS | [ 235 1594] | [ 270 1594] | [ 228 1630] | [ 264 1630]
      CMD2 | [ 359 1595] | [ 406 1595] | [ 356 1630] | [ 403 1630]
      ALT2 | [ 320 1594] | [ 356 1595] | [ 315 1630] | [ 351 1630]
