       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 938 1782] | [ 984 1782] | [ 944 1832] | [ 991 1831]
         1 | [ 883 1782] | [ 930 1782] | [ 889 1832] | [ 936 1831]
         2 | [ 830 1781] | [ 877 1782] | [ 833 1831] | [ 880 1832]
         3 | [ 776 1781] | [ 822 1782] | [ 777 1830] | [ 825 1832]
         4 | [ 720 1782] | [ 768 1782] | [ 722 1830] | [ 770 1832]
         5 | [ 665 1782] | [ 713 1781] | [ 667 1831] | [ 716 1831]
         6 | [ 612 1781] | [ 659 1782] | [ 612 1831] | [ 660 1832]
         7 | [ 557 1781] | [ 605 1783] | [ 556 1830] | [ 604 1832]
         8 | [ 502 1781] | [ 550 1782] | [ 501 1831] | [ 548 1832]
         9 | [ 447 1781] | [ 495 1782] | [ 445 1831] | [ 493 1832]
         0 | [ 392 1781] | [ 440 1782] | [ 389 1830] | [ 437 1832]
         - | [ 338 1780] | [ 385 1781] | [ 333 1830] | [ 382 1832]
         = | [ 282 1780] | [ 330 1782] | [ 278 1832] | [ 325 1832]
    DELETE | [ 197 1782] | [ 273 1780] | [ 194 1832] | [ 271 1830]
       TAB | [ 903 1728] | [ 977 1727] | [ 909 1775] | [ 983 1774]
         Q | [ 850 1727] | [ 896 1726] | [ 856 1775] | [ 902 1775]
         W | [ 797 1727] | [ 843 1726] | [ 801 1775] | [ 848 1774]
         Y | [ 582 1727] | [ 630 1726] | [ 584 1775] | [ 632 1773]
         U | [ 530 1725] | [ 576 1726] | [ 528 1773] | [ 576 1775]
         I | [ 476 1725] | [ 523 1727] | [ 474 1774] | [ 520 1775]
         [ | [ 314 1724] | [ 360 1726] | [ 309 1773] | [ 356 1775]
         ] | [ 258 1725] | [ 306 1725] | [ 254 1773] | [ 302 1774]
         \ | [ 204 1725] | [ 252 1726] | [ 199 1773] | [ 247 1774]
 CAPS_LOCK | [ 884 1674] | [ 968 1673] | [ 889 1720] | [ 975 1719]
         T | [ 637 1726] | [ 684 1727] | [ 637 1773] | [ 684 1775]
         R | [ 691 1726] | [ 737 1726] | [ 692 1774] | [ 739 1775]
         H | [ 567 1674] | [ 613 1671] | [ 570 1720] | [ 616 1719]
         J | [ 516 1672] | [ 563 1674] | [ 515 1719] | [ 561 1720]
         N | [ 541 1621] | [ 587 1620] | [ 543 1667] | [ 589 1665]
         M | [ 489 1620] | [ 535 1620] | [ 489 1666] | [ 536 1665]
         A | [ 831 1674] | [ 877 1673] | [ 836 1720] | [ 882 1720]
         G | [ 621 1673] | [ 667 1672] | [ 623 1720] | [ 670 1719]
         B | [ 594 1620] | [ 640 1622] | [ 594 1666] | [ 640 1667]
         P | [ 367 1725] | [ 414 1725] | [ 364 1773] | [ 412 1774]
    RETURN | [ 208 1672] | [ 296 1671] | [ 206 1719] | [ 294 1717]
         K | [ 462 1672] | [ 510 1673] | [ 461 1719] | [ 507 1720]
         ' | [ 303 1671] | [ 350 1672] | [ 299 1717] | [ 346 1719]
         O | [ 422 1725] | [ 469 1727] | [ 419 1773] | [ 466 1775]
     SHFT2 | [ 212 1622] | [ 324 1618] | [ 211 1665] | [ 325 1662]
         ; | [ 355 1672] | [ 403 1672] | [ 353 1718] | [ 400 1719]
         L | [ 410 1671] | [ 457 1673] | [ 407 1718] | [ 454 1719]
         / | [ 333 1619] | [ 379 1620] | [ 330 1665] | [ 377 1665]
    ARROWS | [ 272 1561] | [ 318 1563] | [ 267 1612] | [ 313 1614]
         E | [ 743 1727] | [ 790 1726] | [ 746 1774] | [ 794 1774]
         S | [ 779 1674] | [ 825 1673] | [ 783 1720] | [ 829 1720]
     SHFT1 | [ 852 1622] | [ 960 1621] | [ 857 1667] | [ 968 1666]
         F | [ 675 1672] | [ 721 1673] | [ 675 1718] | [ 722 1720]
         Z | [ 800 1622] | [ 847 1622] | [ 805 1667] | [ 850 1667]
         D | [ 726 1674] | [ 773 1673] | [ 730 1720] | [ 776 1719]
        FN | [ 910 1565] | [ 955 1566] | [ 915 1615] | [ 960 1616]
         V | [ 645 1621] | [ 691 1620] | [ 648 1667] | [ 694 1666]
     SPACE | [ 491 1572] | [ 728 1565] | [ 494 1611] | [ 745 1604]
         C | [ 696 1621] | [ 742 1619] | [ 700 1666] | [ 746 1666]
      CMD2 | [ 454 1562] | [ 485 1563] | [ 460 1615] | [ 484 1614]
      ALT1 | [ 829 1559] | [ 850 1560] | [ 810 1611] | [ 855 1610]
      CTRL | [ 861 1563] | [ 907 1564] | [ 866 1613] | [ 911 1614]
         X | [ 750 1621] | [ 797 1620] | [ 754 1665] | [ 800 1665]
      CMD1 | [ 775 1559] | [ 801 1560] | [ 746 1610] | [ 805 1611]
         , | [ 451 1618] | [ 484 1620] | [ 450 1666] | [ 483 1665]
         . | [ 393 1618] | [ 438 1621] | [ 390 1665] | [ 436 1666]
      ALT2 | [ 388 1563] | [ 434 1563] | [ 386 1614] | [ 431 1614]
