       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 868 1794] | [ 906 1794] | [ 873 1833] | [ 911 1833]
         1 | [ 819 1794] | [ 858 1794] | [ 824 1833] | [ 862 1832]
         2 | [ 771 1794] | [ 809 1793] | [ 774 1832] | [ 813 1832]
         3 | [ 722 1794] | [ 761 1793] | [ 725 1832] | [ 764 1831]
         4 | [ 674 1793] | [ 713 1793] | [ 677 1832] | [ 715 1832]
         5 | [ 627 1792] | [ 665 1793] | [ 626 1830] | [ 665 1832]
         6 | [ 578 1792] | [ 617 1793] | [ 578 1831] | [ 617 1831]
         7 | [ 531 1791] | [ 569 1793] | [ 529 1830] | [ 568 1831]
         8 | [ 481 1792] | [ 521 1793] | [ 480 1830] | [ 518 1831]
         9 | [ 434 1791] | [ 472 1791] | [ 431 1829] | [ 471 1830]
         0 | [ 387 1790] | [ 425 1792] | [ 382 1829] | [ 422 1830]
         - | [ 338 1790] | [ 377 1792] | [ 334 1829] | [ 372 1830]
         = | [ 290 1790] | [ 328 1791] | [ 285 1829] | [ 323 1830]
    DELETE | [ 216 1792] | [ 280 1790] | [ 213 1829] | [ 276 1829]
       TAB | [ 839 1747] | [ 900 1747] | [ 843 1784] | [ 905 1785]
         Q | [ 791 1747] | [ 829 1747] | [ 795 1784] | [ 833 1784]
         W | [ 743 1747] | [ 781 1746] | [ 747 1784] | [ 785 1783]
         Y | [ 553 1747] | [ 591 1745] | [ 554 1783] | [ 592 1783]
         U | [ 507 1745] | [ 545 1745] | [ 505 1781] | [ 544 1783]
         I | [ 459 1745] | [ 498 1746] | [ 457 1781] | [ 495 1783]
         P | [ 366 1744] | [ 403 1744] | [ 362 1781] | [ 400 1782]
         [ | [ 318 1744] | [ 356 1744] | [ 314 1781] | [ 352 1782]
         ] | [ 272 1743] | [ 309 1744] | [ 266 1780] | [ 305 1781]
         \ | [ 223 1744] | [ 262 1744] | [ 219 1780] | [ 257 1781]
 CAPS_LOCK | [ 822 1703] | [ 895 1702] | [ 827 1738] | [ 900 1737]
         A | [ 775 1703] | [ 812 1701] | [ 778 1737] | [ 816 1737]
         K | [ 449 1701] | [ 487 1700] | [ 448 1736] | [ 486 1736]
         ' | [ 312 1698] | [ 348 1699] | [ 307 1735] | [ 345 1735]
    RETURN | [ 228 1701] | [ 300 1698] | [ 226 1735] | [ 299 1733]
         ; | [ 357 1699] | [ 395 1700] | [ 354 1735] | [ 391 1736]
         R | [ 649 1746] | [ 686 1746] | [ 650 1783] | [ 688 1784]
         T | [ 601 1746] | [ 639 1746] | [ 602 1783] | [ 640 1783]
         F | [ 635 1702] | [ 673 1701] | [ 637 1737] | [ 674 1737]
         J | [ 495 1702] | [ 533 1700] | [ 495 1736] | [ 533 1736]
         H | [ 544 1700] | [ 581 1701] | [ 542 1736] | [ 579 1737]
         N | [ 520 1657] | [ 556 1656] | [ 520 1692] | [ 558 1690]
         E | [ 696 1747] | [ 734 1746] | [ 699 1784] | [ 737 1783]
     SHFT1 | [ 794 1662] | [ 886 1657] | [ 799 1693] | [ 894 1692]
         D | [ 682 1702] | [ 719 1701] | [ 684 1737] | [ 722 1737]
         S | [ 729 1702] | [ 766 1701] | [ 731 1737] | [ 769 1737]
        FN | [ 847 1611] | [ 884 1611] | [ 851 1649] | [ 888 1650]
         Z | [ 749 1658] | [ 786 1658] | [ 752 1693] | [ 789 1692]
      CTRL | [ 803 1610] | [ 839 1611] | [ 805 1649] | [ 842 1650]
         M | [ 474 1657] | [ 511 1656] | [ 474 1692] | [ 511 1691]
         X | [ 703 1658] | [ 740 1658] | [ 706 1693] | [ 742 1693]
         B | [ 566 1657] | [ 603 1657] | [ 566 1692] | [ 604 1691]
         G | [ 589 1701] | [ 627 1701] | [ 590 1737] | [ 628 1736]
      ALT1 | [ 758 1610] | [ 794 1611] | [ 760 1649] | [ 796 1650]
         C | [ 657 1659] | [ 695 1658] | [ 660 1693] | [ 696 1692]
      CMD1 | [ 701 1610] | [ 748 1610] | [ 704 1650] | [ 751 1649]
         V | [ 611 1658] | [ 648 1657] | [ 613 1692] | [ 650 1692]
     SPACE | [ 474 1617] | [ 687 1608] | [ 478 1649] | [ 694 1649]
         , | [ 428 1657] | [ 465 1656] | [ 427 1691] | [ 465 1691]
         O | [ 412 1745] | [ 451 1746] | [ 410 1782] | [ 448 1782]
         / | [ 338 1656] | [ 375 1656] | [ 334 1690] | [ 371 1691]
     SHFT2 | [ 233 1661] | [ 325 1654] | [ 232 1690] | [ 327 1688]
         L | [ 403 1700] | [ 440 1699] | [ 402 1736] | [ 440 1734]
    ARROWS | [ 287 1607] | [ 323 1608] | [ 282 1647] | [ 319 1647]
         . | [ 382 1658] | [ 420 1656] | [ 381 1691] | [ 419 1690]
      CMD2 | [ 431 1610] | [ 465 1610] | [ 434 1650] | [ 463 1650]
      ALT2 | [ 384 1609] | [ 420 1609] | [ 381 1649] | [ 416 1650]
