       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 806 1817] | [ 847 1818] | [ 811 1858] | [ 850 1858]
         1 | [ 755 1816] | [ 796 1816] | [ 759 1856] | [ 799 1856]
         2 | [ 706 1813] | [ 746 1815] | [ 706 1853] | [ 746 1856]
         5 | [ 554 1809] | [ 594 1811] | [ 552 1849] | [ 594 1851]
         6 | [ 504 1807] | [ 544 1810] | [ 501 1848] | [ 542 1850]
         7 | [ 453 1806] | [ 493 1808] | [ 449 1846] | [ 491 1848]
       TAB | [ 777 1767] | [ 841 1768] | [ 780 1806] | [ 845 1807]
         8 | [ 402 1805] | [ 442 1806] | [ 398 1845] | [ 440 1847]
         U | [ 430 1757] | [ 470 1759] | [ 427 1796] | [ 468 1797]
         Y | [ 480 1758] | [ 520 1761] | [ 478 1798] | [ 518 1799]
         3 | [ 655 1812] | [ 695 1813] | [ 655 1852] | [ 696 1854]
         4 | [ 605 1810] | [ 645 1812] | [ 604 1851] | [ 644 1853]
         Q | [ 728 1765] | [ 766 1766] | [ 731 1805] | [ 770 1804]
         T | [ 529 1760] | [ 569 1761] | [ 528 1799] | [ 568 1800]
         R | [ 578 1762] | [ 618 1762] | [ 579 1801] | [ 619 1801]
         W | [ 677 1765] | [ 716 1764] | [ 680 1804] | [ 720 1803]
         N | [ 446 1666] | [ 485 1666] | [ 445 1702] | [ 485 1702]
         B | [ 496 1666] | [ 534 1669] | [ 493 1703] | [ 533 1704]
         9 | [ 351 1809] | [ 392 1811] | [ 347 1851] | [ 390 1851]
    DELETE | [ 122 1809] | [ 188 1809] | [ 116 1851] | [ 184 1851]
         0 | [ 301 1809] | [ 342 1812] | [ 295 1850] | [ 335 1853]
         - | [ 250 1809] | [ 291 1810] | [ 244 1851] | [ 285 1852]
         = | [ 198 1810] | [ 240 1811] | [ 193 1851] | [ 235 1851]
         ] | [ 182 1761] | [ 222 1763] | [ 175 1800] | [ 217 1801]
         [ | [ 232 1761] | [ 273 1763] | [ 227 1801] | [ 267 1802]
         \ | [ 132 1761] | [ 172 1762] | [ 125 1801] | [ 166 1801]
         P | [ 282 1760] | [ 322 1764] | [ 275 1799] | [ 315 1802]
    RETURN | [ 138 1666] | [ 216 1666] | [ 133 1703] | [ 212 1703]
         H | [ 465 1666] | [ 505 1665] | [ 465 1703] | [ 505 1703]
         G | [ 512 1665] | [ 551 1665] | [ 511 1703] | [ 553 1703]
         V | [ 538 1666] | [ 577 1666] | [ 539 1703] | [ 580 1703]
         ' | [ 223 1665] | [ 263 1666] | [ 217 1703] | [ 258 1705]
         J | [ 423 1665] | [ 463 1666] | [ 421 1704] | [ 460 1705]
         I | [ 371 1758] | [ 411 1763] | [ 367 1801] | [ 408 1803]
         E | [ 635 1763] | [ 679 1762] | [ 637 1801] | [ 678 1802]
 CAPS_LOCK | [ 759 1666] | [ 835 1666] | [ 766 1704] | [ 840 1704]
         O | [ 329 1760] | [ 369 1762] | [ 324 1800] | [ 365 1802]
     SHFT2 | [ 143 1668] | [ 242 1666] | [ 140 1702] | [ 241 1703]
         ; | [ 273 1664] | [ 313 1667] | [ 267 1701] | [ 308 1704]
         F | [ 564 1664] | [ 604 1666] | [ 563 1703] | [ 603 1705]
         K | [ 364 1665] | [ 404 1666] | [ 360 1703] | [ 401 1705]
         M | [ 392 1664] | [ 431 1667] | [ 387 1702] | [ 428 1703]
         / | [ 253 1665] | [ 292 1667] | [ 248 1703] | [ 288 1704]
         L | [ 318 1664] | [ 358 1666] | [ 314 1703] | [ 354 1704]
    ARROWS | [ 199 1579] | [ 237 1582] | [ 192 1622] | [ 232 1622]
         A | [ 713 1665] | [ 754 1666] | [ 717 1704] | [ 757 1703]
         D | [ 614 1666] | [ 656 1666] | [ 617 1704] | [ 657 1704]
         C | [ 585 1666] | [ 625 1666] | [ 587 1704] | [ 626 1704]
         , | [ 343 1665] | [ 381 1667] | [ 338 1702] | [ 378 1704]
         . | [ 299 1664] | [ 338 1667] | [ 294 1702] | [ 334 1703]
      CMD2 | [ 330 1580] | [ 382 1579] | [ 328 1620] | [ 380 1621]
      ALT2 | [ 294 1579] | [ 333 1580] | [ 289 1620] | [ 329 1622]
         S | [ 664 1665] | [ 704 1665] | [ 666 1703] | [ 707 1703]
     SHFT1 | [ 732 1666] | [ 829 1667] | [ 737 1703] | [ 835 1703]
         Z | [ 688 1666] | [ 729 1666] | [ 692 1703] | [ 731 1703]
         X | [ 649 1666] | [ 688 1666] | [ 652 1704] | [ 691 1703]
     SPACE | [ 399 1583] | [ 622 1578] | [ 401 1618] | [ 629 1622]
        FN | [ 787 1630] | [ 825 1631] | [ 792 1672] | [ 830 1672]
      CTRL | [ 742 1580] | [ 781 1580] | [ 747 1621] | [ 785 1621]
      ALT1 | [ 700 1579] | [ 740 1581] | [ 702 1620] | [ 741 1622]
      CMD1 | [ 636 1580] | [ 689 1580] | [ 640 1621] | [ 691 1621]
