       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 853 1782] | [ 891 1781] | [ 857 1819] | [ 896 1819]
         1 | [ 805 1781] | [ 844 1781] | [ 809 1819] | [ 847 1819]
         2 | [ 757 1780] | [ 795 1780] | [ 761 1819] | [ 799 1817]
         3 | [ 709 1780] | [ 747 1779] | [ 712 1818] | [ 750 1818]
         4 | [ 661 1779] | [ 700 1779] | [ 663 1817] | [ 702 1816]
         5 | [ 614 1778] | [ 653 1780] | [ 614 1816] | [ 652 1817]
         6 | [ 566 1778] | [ 605 1779] | [ 565 1815] | [ 603 1817]
         7 | [ 519 1777] | [ 557 1778] | [ 516 1814] | [ 555 1816]
         8 | [ 470 1777] | [ 509 1778] | [ 468 1814] | [ 506 1816]
         9 | [ 423 1776] | [ 461 1777] | [ 420 1814] | [ 458 1815]
         0 | [ 376 1775] | [ 413 1776] | [ 372 1814] | [ 409 1815]
         - | [ 327 1775] | [ 365 1775] | [ 323 1813] | [ 361 1814]
         = | [ 279 1775] | [ 318 1775] | [ 275 1813] | [ 312 1814]
    DELETE | [ 207 1775] | [ 269 1774] | [ 203 1813] | [ 266 1812]
       TAB | [ 825 1734] | [ 886 1735] | [ 828 1771] | [ 891 1771]
         Q | [ 777 1735] | [ 816 1735] | [ 781 1771] | [ 819 1770]
         W | [ 730 1734] | [ 768 1734] | [ 734 1771] | [ 771 1770]
         Y | [ 542 1732] | [ 580 1732] | [ 543 1769] | [ 580 1768]
         U | [ 496 1731] | [ 533 1731] | [ 494 1768] | [ 532 1768]
         I | [ 448 1731] | [ 486 1731] | [ 446 1766] | [ 484 1768]
         P | [ 356 1729] | [ 393 1731] | [ 351 1765] | [ 389 1767]
         [ | [ 308 1729] | [ 346 1730] | [ 304 1765] | [ 341 1767]
         ] | [ 262 1728] | [ 299 1729] | [ 256 1764] | [ 294 1766]
         \ | [ 215 1728] | [ 252 1728] | [ 209 1764] | [ 247 1765]
 CAPS_LOCK | [ 809 1690] | [ 880 1690] | [ 813 1726] | [ 885 1726]
         A | [ 762 1691] | [ 799 1689] | [ 765 1725] | [ 803 1725]
         K | [ 439 1686] | [ 476 1686] | [ 438 1722] | [ 476 1720]
         ' | [ 302 1684] | [ 339 1686] | [ 297 1719] | [ 334 1721]
    RETURN | [ 219 1686] | [ 292 1684] | [ 217 1720] | [ 289 1718]
     SHFT2 | [ 224 1647] | [ 318 1641] | [ 223 1676] | [ 317 1675]
         O | [ 402 1730] | [ 439 1730] | [ 399 1767] | [ 437 1767]
         ; | [ 347 1685] | [ 384 1685] | [ 344 1721] | [ 381 1721]
         L | [ 394 1685] | [ 431 1687] | [ 390 1720] | [ 427 1722]
         R | [ 636 1733] | [ 674 1733] | [ 637 1769] | [ 676 1769]
         B | [ 555 1644] | [ 592 1645] | [ 555 1679] | [ 592 1679]
         T | [ 589 1733] | [ 626 1732] | [ 590 1769] | [ 628 1769]
         G | [ 578 1687] | [ 615 1688] | [ 579 1724] | [ 616 1722]
         F | [ 623 1689] | [ 661 1688] | [ 625 1724] | [ 662 1724]
         J | [ 485 1687] | [ 521 1686] | [ 484 1722] | [ 522 1722]
         / | [ 329 1642] | [ 365 1643] | [ 324 1675] | [ 361 1677]
         , | [ 419 1643] | [ 456 1644] | [ 416 1677] | [ 453 1678]
         H | [ 533 1686] | [ 569 1688] | [ 530 1722] | [ 568 1723]
         . | [ 373 1643] | [ 409 1642] | [ 371 1677] | [ 408 1677]
      CMD2 | [ 410 1596] | [ 457 1596] | [ 408 1635] | [ 456 1635]
         N | [ 509 1645] | [ 546 1644] | [ 508 1678] | [ 546 1678]
      ALT2 | [ 367 1595] | [ 402 1596] | [ 363 1634] | [ 400 1634]
    ARROWS | [ 279 1593] | [ 313 1594] | [ 273 1633] | [ 309 1634]
         E | [ 683 1734] | [ 720 1733] | [ 685 1770] | [ 723 1770]
     SHFT1 | [ 781 1650] | [ 872 1646] | [ 785 1681] | [ 880 1681]
         D | [ 669 1690] | [ 707 1689] | [ 671 1724] | [ 709 1724]
         S | [ 716 1690] | [ 753 1689] | [ 719 1725] | [ 756 1724]
        FN | [ 834 1600] | [ 870 1600] | [ 839 1639] | [ 875 1639]
         Z | [ 736 1647] | [ 773 1646] | [ 738 1680] | [ 776 1680]
      CTRL | [ 791 1599] | [ 826 1600] | [ 792 1637] | [ 829 1639]
      ALT1 | [ 745 1599] | [ 782 1601] | [ 747 1637] | [ 784 1638]
         X | [ 691 1646] | [ 728 1646] | [ 694 1681] | [ 730 1680]
      CMD1 | [ 689 1599] | [ 736 1599] | [ 692 1638] | [ 739 1637]
         M | [ 463 1645] | [ 500 1643] | [ 463 1678] | [ 500 1678]
         C | [ 645 1646] | [ 681 1645] | [ 647 1680] | [ 684 1680]
     SPACE | [ 464 1601] | [ 677 1597] | [ 466 1636] | [ 682 1637]
         V | [ 600 1645] | [ 637 1645] | [ 600 1679] | [ 638 1679]
