       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 845 1782] | [ 883 1780] | [ 851 1819] | [ 888 1819]
         1 | [ 797 1781] | [ 836 1780] | [ 802 1818] | [ 840 1818]
         2 | [ 750 1780] | [ 787 1779] | [ 753 1818] | [ 791 1818]
         3 | [ 702 1779] | [ 740 1779] | [ 704 1817] | [ 743 1816]
         4 | [ 654 1779] | [ 693 1779] | [ 655 1816] | [ 694 1817]
         5 | [ 606 1778] | [ 644 1778] | [ 607 1816] | [ 646 1816]
         6 | [ 560 1777] | [ 598 1779] | [ 558 1815] | [ 596 1816]
         7 | [ 510 1778] | [ 549 1777] | [ 510 1815] | [ 549 1815]
         8 | [ 464 1776] | [ 502 1777] | [ 462 1815] | [ 500 1815]
         9 | [ 415 1776] | [ 454 1776] | [ 413 1814] | [ 452 1814]
         0 | [ 368 1775] | [ 407 1777] | [ 364 1812] | [ 403 1814]
         - | [ 321 1774] | [ 359 1776] | [ 316 1812] | [ 355 1813]
         = | [ 273 1774] | [ 311 1775] | [ 268 1812] | [ 306 1813]
    DELETE | [ 200 1775] | [ 263 1774] | [ 196 1812] | [ 260 1810]
       TAB | [ 817 1735] | [ 878 1734] | [ 822 1771] | [ 883 1771]
         Q | [ 770 1735] | [ 808 1734] | [ 773 1770] | [ 812 1769]
         W | [ 723 1734] | [ 760 1733] | [ 726 1770] | [ 764 1769]
         Y | [ 535 1732] | [ 572 1731] | [ 535 1768] | [ 573 1768]
         U | [ 490 1730] | [ 527 1732] | [ 487 1767] | [ 525 1768]
         I | [ 442 1730] | [ 480 1731] | [ 439 1766] | [ 478 1767]
         P | [ 348 1729] | [ 386 1730] | [ 345 1766] | [ 383 1766]
         [ | [ 302 1728] | [ 339 1729] | [ 297 1765] | [ 335 1766]
         ] | [ 254 1728] | [ 292 1728] | [ 250 1765] | [ 288 1765]
         \ | [ 207 1728] | [ 246 1729] | [ 202 1763] | [ 241 1764]
 CAPS_LOCK | [ 801 1691] | [ 874 1690] | [ 805 1725] | [ 878 1725]
         A | [ 755 1690] | [ 792 1689] | [ 758 1724] | [ 796 1724]
         K | [ 432 1686] | [ 469 1686] | [ 431 1722] | [ 469 1720]
         ' | [ 295 1684] | [ 332 1685] | [ 291 1720] | [ 328 1720]
    RETURN | [ 213 1685] | [ 283 1683] | [ 209 1719] | [ 283 1716]
     SHFT2 | [ 218 1645] | [ 309 1640] | [ 217 1676] | [ 311 1673]
         O | [ 396 1729] | [ 433 1730] | [ 392 1766] | [ 430 1767]
         ; | [ 340 1685] | [ 378 1686] | [ 337 1720] | [ 374 1721]
         L | [ 387 1685] | [ 424 1686] | [ 384 1721] | [ 421 1721]
         R | [ 630 1732] | [ 668 1733] | [ 631 1769] | [ 669 1768]
         B | [ 548 1645] | [ 584 1644] | [ 548 1679] | [ 585 1679]
         T | [ 584 1731] | [ 621 1733] | [ 582 1767] | [ 620 1769]
         G | [ 570 1689] | [ 607 1687] | [ 571 1723] | [ 608 1723]
         F | [ 616 1689] | [ 654 1688] | [ 618 1723] | [ 656 1722]
         V | [ 593 1645] | [ 630 1645] | [ 594 1679] | [ 631 1679]
         J | [ 479 1686] | [ 516 1687] | [ 477 1721] | [ 514 1722]
         / | [ 322 1642] | [ 359 1643] | [ 318 1675] | [ 354 1677]
         , | [ 412 1643] | [ 449 1643] | [ 410 1677] | [ 448 1676]
         H | [ 526 1686] | [ 562 1687] | [ 523 1721] | [ 561 1723]
         . | [ 367 1642] | [ 404 1643] | [ 364 1676] | [ 401 1677]
      CMD2 | [ 404 1596] | [ 451 1596] | [ 402 1635] | [ 450 1634]
         N | [ 504 1643] | [ 540 1645] | [ 501 1677] | [ 538 1679]
      ALT2 | [ 360 1595] | [ 396 1596] | [ 356 1633] | [ 393 1634]
     SPACE | [ 457 1605] | [ 670 1597] | [ 460 1636] | [ 676 1636]
    ARROWS | [ 272 1593] | [ 307 1595] | [ 266 1632] | [ 302 1634]
         E | [ 676 1733] | [ 714 1733] | [ 679 1770] | [ 716 1769]
     SHFT1 | [ 774 1650] | [ 865 1646] | [ 779 1681] | [ 873 1681]
         D | [ 663 1689] | [ 701 1689] | [ 665 1724] | [ 702 1723]
         S | [ 709 1689] | [ 747 1689] | [ 711 1724] | [ 749 1723]
        FN | [ 827 1600] | [ 863 1600] | [ 831 1638] | [ 867 1639]
         Z | [ 729 1647] | [ 766 1646] | [ 733 1681] | [ 769 1680]
      CTRL | [ 783 1599] | [ 818 1599] | [ 786 1638] | [ 823 1637]
      ALT1 | [ 738 1599] | [ 774 1599] | [ 740 1637] | [ 777 1638]
         X | [ 684 1646] | [ 720 1645] | [ 686 1680] | [ 723 1680]
      CMD1 | [ 682 1599] | [ 728 1598] | [ 685 1638] | [ 732 1637]
         M | [ 457 1644] | [ 493 1643] | [ 456 1678] | [ 493 1678]
         C | [ 639 1645] | [ 676 1646] | [ 641 1680] | [ 677 1679]
