       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 830 1767] | [ 868 1766] | [ 835 1803] | [ 872 1804]
         1 | [ 783 1766] | [ 821 1765] | [ 786 1802] | [ 824 1803]
         2 | [ 736 1765] | [ 773 1764] | [ 739 1802] | [ 776 1802]
         3 | [ 690 1763] | [ 728 1765] | [ 690 1800] | [ 728 1802]
         4 | [ 641 1764] | [ 679 1763] | [ 644 1801] | [ 681 1800]
         5 | [ 594 1763] | [ 631 1762] | [ 596 1800] | [ 633 1800]
         6 | [ 549 1761] | [ 586 1763] | [ 547 1798] | [ 585 1800]
         7 | [ 501 1761] | [ 538 1761] | [ 499 1798] | [ 537 1799]
         8 | [ 454 1760] | [ 492 1762] | [ 451 1797] | [ 488 1799]
         9 | [ 406 1760] | [ 445 1761] | [ 404 1797] | [ 441 1798]
         0 | [ 360 1759] | [ 397 1759] | [ 356 1796] | [ 394 1797]
         - | [ 313 1758] | [ 351 1760] | [ 309 1796] | [ 347 1796]
         = | [ 265 1758] | [ 303 1758] | [ 261 1795] | [ 298 1796]
    DELETE | [ 194 1758] | [ 255 1757] | [ 191 1795] | [ 252 1794]
       TAB | [ 803 1720] | [ 864 1721] | [ 806 1756] | [ 867 1757]
         Q | [ 756 1721] | [ 794 1720] | [ 760 1756] | [ 797 1755]
         W | [ 710 1720] | [ 747 1719] | [ 713 1755] | [ 750 1755]
         E | [ 663 1720] | [ 701 1719] | [ 665 1754] | [ 703 1754]
         T | [ 572 1717] | [ 609 1718] | [ 571 1753] | [ 608 1754]
         Y | [ 526 1716] | [ 563 1718] | [ 524 1752] | [ 561 1753]
         U | [ 480 1715] | [ 516 1716] | [ 477 1751] | [ 515 1752]
         I | [ 433 1715] | [ 470 1716] | [ 430 1750] | [ 467 1752]
         P | [ 340 1714] | [ 378 1715] | [ 337 1750] | [ 373 1751]
         [ | [ 294 1713] | [ 331 1713] | [ 290 1749] | [ 327 1750]
         ] | [ 248 1712] | [ 285 1713] | [ 243 1748] | [ 280 1749]
         \ | [ 202 1712] | [ 239 1712] | [ 196 1747] | [ 234 1748]
 CAPS_LOCK | [ 788 1677] | [ 859 1677] | [ 791 1711] | [ 863 1711]
         A | [ 742 1677] | [ 779 1676] | [ 746 1711] | [ 782 1710]
         H | [ 514 1673] | [ 550 1672] | [ 515 1708] | [ 551 1708]
         J | [ 469 1672] | [ 506 1673] | [ 467 1706] | [ 503 1708]
         K | [ 424 1671] | [ 461 1673] | [ 421 1706] | [ 458 1707]
         ' | [ 288 1669] | [ 324 1670] | [ 283 1703] | [ 320 1705]
    RETURN | [ 207 1670] | [ 276 1668] | [ 205 1704] | [ 276 1702]
     SHFT2 | [ 212 1632] | [ 302 1626] | [ 211 1661] | [ 304 1659]
         O | [ 387 1714] | [ 424 1715] | [ 383 1749] | [ 421 1751]
         / | [ 315 1628] | [ 351 1628] | [ 311 1661] | [ 347 1662]
         ; | [ 333 1670] | [ 370 1671] | [ 329 1704] | [ 367 1705]
         L | [ 378 1671] | [ 415 1671] | [ 375 1705] | [ 412 1706]
    ARROWS | [ 266 1580] | [ 301 1582] | [ 260 1619] | [ 295 1620]
         S | [ 696 1676] | [ 733 1675] | [ 699 1710] | [ 736 1709]
         R | [ 617 1719] | [ 655 1718] | [ 619 1754] | [ 656 1754]
        FN | [ 814 1588] | [ 850 1589] | [ 817 1626] | [ 853 1627]
         X | [ 672 1633] | [ 709 1633] | [ 675 1667] | [ 710 1667]
         F | [ 605 1675] | [ 642 1674] | [ 607 1709] | [ 643 1709]
         Z | [ 717 1634] | [ 754 1634] | [ 719 1667] | [ 756 1667]
      ALT1 | [ 726 1587] | [ 762 1588] | [ 727 1624] | [ 763 1626]
         D | [ 651 1675] | [ 688 1675] | [ 653 1710] | [ 689 1710]
      CTRL | [ 769 1588] | [ 805 1588] | [ 773 1626] | [ 809 1625]
         C | [ 627 1633] | [ 663 1632] | [ 629 1666] | [ 665 1666]
     SHFT1 | [ 762 1634] | [ 854 1635] | [ 765 1668] | [ 858 1668]
      CMD1 | [ 670 1587] | [ 716 1586] | [ 673 1625] | [ 720 1624]
         V | [ 582 1633] | [ 618 1631] | [ 583 1665] | [ 620 1665]
         N | [ 492 1632] | [ 530 1631] | [ 492 1664] | [ 529 1664]
         M | [ 450 1629] | [ 485 1630] | [ 446 1662] | [ 483 1664]
         . | [ 360 1628] | [ 396 1630] | [ 356 1662] | [ 392 1663]
         G | [ 559 1675] | [ 596 1673] | [ 561 1709] | [ 597 1708]
         , | [ 403 1630] | [ 440 1629] | [ 402 1663] | [ 439 1662]
         B | [ 537 1632] | [ 574 1631] | [ 538 1665] | [ 574 1665]
      ALT2 | [ 353 1582] | [ 388 1583] | [ 349 1620] | [ 384 1621]
      CMD2 | [ 396 1583] | [ 442 1583] | [ 393 1621] | [ 441 1621]
     SPACE | [ 449 1588] | [ 659 1585] | [ 450 1622] | [ 664 1624]
