       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 849 1767] | [ 891 1767] | [ 854 1805] | [ 897 1805]
         1 | [ 798 1767] | [ 839 1766] | [ 804 1806] | [ 845 1805]
         2 | [ 747 1767] | [ 788 1766] | [ 751 1805] | [ 793 1806]
         3 | [ 696 1767] | [ 738 1766] | [ 699 1805] | [ 742 1805]
         4 | [ 645 1767] | [ 687 1766] | [ 649 1806] | [ 690 1805]
         5 | [ 594 1766] | [ 636 1766] | [ 597 1806] | [ 639 1804]
         6 | [ 543 1766] | [ 584 1765] | [ 545 1806] | [ 587 1804]
         7 | [ 492 1766] | [ 533 1765] | [ 493 1806] | [ 535 1804]
         8 | [ 440 1767] | [ 482 1765] | [ 441 1806] | [ 483 1804]
         9 | [ 389 1766] | [ 432 1766] | [ 389 1806] | [ 430 1805]
         0 | [ 338 1765] | [ 379 1765] | [ 335 1805] | [ 379 1803]
         - | [ 286 1765] | [ 329 1766] | [ 282 1804] | [ 325 1805]
         = | [ 235 1764] | [ 277 1766] | [ 229 1804] | [ 272 1805]
    DELETE | [ 156 1765] | [ 225 1765] | [ 152 1806] | [ 221 1804]
       TAB | [ 817 1720] | [ 883 1720] | [ 822 1757] | [ 889 1756]
         Q | [ 767 1720] | [ 807 1719] | [ 773 1758] | [ 813 1756]
         E | [ 667 1720] | [ 708 1719] | [ 670 1757] | [ 712 1756]
         R | [ 617 1720] | [ 657 1718] | [ 620 1757] | [ 661 1757]
         T | [ 567 1720] | [ 608 1719] | [ 569 1757] | [ 610 1757]
         Y | [ 517 1720] | [ 558 1719] | [ 518 1757] | [ 560 1756]
         U | [ 466 1720] | [ 507 1718] | [ 467 1757] | [ 509 1756]
         I | [ 416 1719] | [ 457 1718] | [ 416 1757] | [ 458 1755]
         O | [ 368 1717] | [ 408 1719] | [ 363 1755] | [ 405 1757]
         \ | [ 163 1718] | [ 206 1719] | [ 158 1756] | [ 200 1756]
         G | [ 553 1675] | [ 593 1673] | [ 556 1711] | [ 596 1710]
         H | [ 506 1673] | [ 546 1675] | [ 504 1709] | [ 545 1711]
         J | [ 455 1674] | [ 495 1673] | [ 455 1710] | [ 496 1710]
         K | [ 405 1674] | [ 445 1672] | [ 405 1710] | [ 446 1709]
         V | [ 578 1630] | [ 618 1632] | [ 578 1666] | [ 619 1666]
         B | [ 529 1630] | [ 568 1630] | [ 530 1666] | [ 570 1665]
         N | [ 480 1631] | [ 520 1630] | [ 481 1666] | [ 521 1665]
         M | [ 431 1630] | [ 471 1629] | [ 431 1666] | [ 472 1664]
         ] | [ 216 1717] | [ 257 1721] | [ 209 1756] | [ 250 1757]
         F | [ 602 1675] | [ 643 1673] | [ 606 1711] | [ 646 1709]
         W | [ 715 1721] | [ 755 1718] | [ 722 1757] | [ 761 1755]
         P | [ 315 1718] | [ 356 1718] | [ 313 1757] | [ 355 1756]
         [ | [ 266 1718] | [ 308 1719] | [ 262 1756] | [ 303 1757]
 CAPS_LOCK | [ 798 1676] | [ 871 1672] | [ 806 1711] | [ 881 1708]
    RETURN | [ 173 1672] | [ 248 1673] | [ 163 1709] | [ 242 1711]
         D | [ 653 1674] | [ 692 1672] | [ 658 1710] | [ 697 1708]
         ' | [ 259 1672] | [ 300 1673] | [ 254 1709] | [ 295 1710]
         ; | [ 305 1674] | [ 347 1673] | [ 304 1710] | [ 345 1709]
         L | [ 355 1673] | [ 395 1672] | [ 354 1710] | [ 395 1709]
     SHFT2 | [ 174 1633] | [ 274 1628] | [ 173 1666] | [ 275 1663]
         A | [ 750 1673] | [ 789 1673] | [ 754 1710] | [ 794 1710]
         S | [ 703 1673] | [ 742 1672] | [ 706 1710] | [ 747 1709]
         , | [ 380 1631] | [ 421 1629] | [ 381 1666] | [ 421 1664]
         / | [ 287 1631] | [ 328 1629] | [ 285 1665] | [ 327 1663]
    ARROWS | [ 232 1580] | [ 272 1582] | [ 226 1621] | [ 267 1622]
         C | [ 625 1631] | [ 665 1629] | [ 628 1665] | [ 669 1665]
         . | [ 333 1630] | [ 372 1628] | [ 332 1665] | [ 372 1665]
     SHFT1 | [ 766 1631] | [ 863 1629] | [ 773 1666] | [ 872 1665]
      CMD2 | [ 370 1584] | [ 423 1582] | [ 371 1623] | [ 424 1622]
        FN | [ 820 1584] | [ 859 1584] | [ 827 1624] | [ 866 1623]
     SPACE | [ 432 1586] | [ 657 1580] | [ 435 1623] | [ 665 1621]
      ALT2 | [ 324 1583] | [ 365 1583] | [ 322 1623] | [ 362 1623]
         Z | [ 720 1631] | [ 760 1629] | [ 726 1666] | [ 765 1665]
         X | [ 672 1631] | [ 712 1629] | [ 677 1666] | [ 717 1664]
      CTRL | [ 768 1585] | [ 810 1582] | [ 779 1623] | [ 817 1622]
      CMD1 | [ 670 1583] | [ 722 1582] | [ 675 1623] | [ 727 1621]
      ALT1 | [ 726 1583] | [ 765 1582] | [ 732 1623] | [ 771 1621]
