       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 850 1776] | [ 890 1775] | [ 856 1815] | [ 898 1814]
         1 | [ 799 1776] | [ 840 1775] | [ 804 1815] | [ 846 1814]
         4 | [ 645 1775] | [ 686 1774] | [ 649 1815] | [ 691 1813]
         5 | [ 593 1776] | [ 635 1774] | [ 595 1814] | [ 638 1814]
         6 | [ 542 1775] | [ 584 1774] | [ 543 1814] | [ 586 1813]
         7 | [ 491 1774] | [ 533 1774] | [ 491 1814] | [ 534 1813]
         8 | [ 441 1773] | [ 482 1775] | [ 438 1813] | [ 479 1815]
         9 | [ 389 1773] | [ 430 1774] | [ 386 1814] | [ 428 1814]
         0 | [ 337 1773] | [ 379 1774] | [ 333 1813] | [ 375 1814]
         - | [ 285 1773] | [ 326 1773] | [ 280 1813] | [ 322 1814]
         = | [ 233 1772] | [ 275 1774] | [ 227 1813] | [ 271 1813]
    DELETE | [ 153 1774] | [ 221 1772] | [ 149 1814] | [ 218 1813]
       TAB | [ 818 1729] | [ 884 1729] | [ 823 1766] | [ 889 1767]
         T | [ 566 1728] | [ 608 1727] | [ 569 1766] | [ 610 1765]
         Y | [ 516 1728] | [ 558 1727] | [ 518 1766] | [ 559 1764]
         U | [ 465 1728] | [ 506 1726] | [ 466 1765] | [ 508 1764]
         \ | [ 161 1725] | [ 203 1725] | [ 155 1763] | [ 197 1764]
         H | [ 503 1682] | [ 544 1681] | [ 505 1719] | [ 546 1717]
         ] | [ 212 1725] | [ 255 1727] | [ 207 1763] | [ 249 1764]
    RETURN | [ 166 1683] | [ 246 1679] | [ 164 1717] | [ 244 1714]
         2 | [ 748 1775] | [ 788 1774] | [ 752 1815] | [ 794 1815]
         3 | [ 696 1776] | [ 737 1774] | [ 701 1815] | [ 742 1814]
         Q | [ 768 1728] | [ 807 1727] | [ 773 1766] | [ 814 1765]
         [ | [ 264 1725] | [ 306 1727] | [ 259 1764] | [ 301 1764]
         P | [ 314 1726] | [ 354 1725] | [ 312 1765] | [ 354 1763]
         I | [ 415 1727] | [ 456 1726] | [ 415 1765] | [ 456 1765]
         O | [ 364 1727] | [ 405 1725] | [ 364 1765] | [ 405 1764]
         J | [ 453 1682] | [ 495 1681] | [ 455 1719] | [ 495 1718]
         W | [ 717 1729] | [ 759 1728] | [ 722 1766] | [ 763 1765]
         ' | [ 256 1679] | [ 297 1681] | [ 251 1716] | [ 293 1717]
         B | [ 527 1639] | [ 567 1637] | [ 529 1674] | [ 570 1673]
         R | [ 617 1728] | [ 656 1725] | [ 621 1766] | [ 661 1764]
         N | [ 479 1637] | [ 519 1636] | [ 479 1672] | [ 520 1672]
         G | [ 551 1681] | [ 591 1679] | [ 552 1717] | [ 594 1717]
         K | [ 408 1676] | [ 446 1683] | [ 403 1717] | [ 444 1719]
 CAPS_LOCK | [ 798 1681] | [ 874 1679] | [ 805 1717] | [ 882 1715]
         V | [ 574 1635] | [ 614 1635] | [ 575 1671] | [ 616 1671]
         E | [ 674 1727] | [ 714 1726] | [ 677 1765] | [ 719 1764]
         M | [ 425 1635] | [ 466 1635] | [ 425 1671] | [ 466 1670]
         F | [ 601 1682] | [ 642 1680] | [ 605 1718] | [ 645 1716]
         D | [ 652 1681] | [ 691 1679] | [ 657 1717] | [ 696 1715]
         ; | [ 301 1681] | [ 343 1680] | [ 300 1717] | [ 341 1716]
         L | [ 355 1680] | [ 395 1679] | [ 354 1717] | [ 395 1716]
     SHFT2 | [ 173 1639] | [ 273 1634] | [ 172 1672] | [ 274 1669]
         A | [ 750 1680] | [ 789 1680] | [ 754 1717] | [ 794 1717]
         S | [ 708 1680] | [ 747 1679] | [ 711 1717] | [ 752 1716]
         , | [ 378 1637] | [ 419 1635] | [ 379 1672] | [ 419 1670]
         / | [ 283 1637] | [ 324 1635] | [ 281 1671] | [ 323 1669]
    ARROWS | [ 228 1586] | [ 268 1588] | [ 222 1627] | [ 263 1628]
         C | [ 625 1637] | [ 665 1635] | [ 628 1671] | [ 669 1671]
         . | [ 328 1636] | [ 367 1634] | [ 327 1671] | [ 367 1671]
     SHFT1 | [ 766 1637] | [ 863 1635] | [ 773 1672] | [ 872 1671]
      CMD2 | [ 363 1597] | [ 416 1595] | [ 364 1636] | [ 417 1635]
        FN | [ 820 1600] | [ 859 1600] | [ 827 1640] | [ 866 1639]
     SPACE | [ 431 1594] | [ 656 1588] | [ 434 1631] | [ 664 1629]
      ALT2 | [ 319 1593] | [ 360 1593] | [ 317 1633] | [ 357 1633]
         Z | [ 725 1637] | [ 765 1635] | [ 731 1672] | [ 770 1671]
         X | [ 677 1637] | [ 717 1635] | [ 682 1672] | [ 722 1670]
      CTRL | [ 768 1595] | [ 810 1592] | [ 779 1633] | [ 817 1632]
      CMD1 | [ 675 1593] | [ 727 1592] | [ 680 1633] | [ 732 1631]
      ALT1 | [ 730 1593] | [ 769 1592] | [ 736 1633] | [ 775 1631]
