       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 806 1754] | [ 843 1754] | [ 811 1792] | [ 847 1791]
         1 | [ 759 1755] | [ 797 1754] | [ 763 1792] | [ 800 1791]
         2 | [ 712 1755] | [ 750 1754] | [ 715 1792] | [ 753 1791]
         3 | [ 666 1754] | [ 703 1754] | [ 669 1793] | [ 706 1791]
         4 | [ 619 1755] | [ 656 1754] | [ 621 1793] | [ 658 1792]
         5 | [ 573 1754] | [ 610 1755] | [ 573 1793] | [ 609 1793]
         6 | [ 525 1755] | [ 563 1755] | [ 525 1792] | [ 562 1793]
         7 | [ 478 1755] | [ 516 1755] | [ 477 1792] | [ 515 1793]
         8 | [ 431 1755] | [ 469 1755] | [ 430 1793] | [ 468 1793]
         9 | [ 385 1754] | [ 422 1756] | [ 382 1793] | [ 420 1793]
         0 | [ 337 1755] | [ 375 1756] | [ 334 1793] | [ 372 1793]
         - | [ 289 1755] | [ 327 1755] | [ 286 1793] | [ 324 1794]
         = | [ 242 1755] | [ 280 1756] | [ 238 1794] | [ 276 1794]
    DELETE | [ 169 1757] | [ 231 1755] | [ 167 1795] | [ 229 1793]
       TAB | [ 779 1708] | [ 839 1709] | [ 781 1743] | [ 842 1744]
         Q | [ 732 1709] | [ 769 1708] | [ 736 1745] | [ 772 1745]
         W | [ 686 1709] | [ 724 1709] | [ 689 1745] | [ 726 1744]
         E | [ 640 1709] | [ 677 1708] | [ 642 1745] | [ 679 1745]
         R | [ 594 1709] | [ 631 1708] | [ 595 1745] | [ 632 1745]
         T | [ 547 1710] | [ 584 1708] | [ 548 1745] | [ 586 1745]
         Y | [ 501 1710] | [ 538 1708] | [ 502 1746] | [ 539 1745]
         U | [ 455 1709] | [ 491 1708] | [ 455 1746] | [ 493 1744]
         I | [ 410 1708] | [ 447 1710] | [ 407 1745] | [ 444 1746]
         O | [ 362 1709] | [ 400 1709] | [ 360 1745] | [ 397 1746]
         P | [ 317 1708] | [ 353 1709] | [ 313 1746] | [ 352 1745]
         [ | [ 269 1709] | [ 307 1710] | [ 266 1746] | [ 303 1746]
         ] | [ 224 1708] | [ 260 1709] | [ 219 1746] | [ 255 1747]
         \ | [ 176 1709] | [ 214 1710] | [ 171 1746] | [ 209 1746]
 CAPS_LOCK | [ 762 1666] | [ 832 1663] | [ 766 1699] | [ 837 1698]
         A | [ 717 1664] | [ 754 1664] | [ 720 1699] | [ 757 1698]
         S | [ 672 1664] | [ 707 1663] | [ 674 1699] | [ 711 1699]
         D | [ 626 1665] | [ 662 1663] | [ 628 1699] | [ 665 1699]
         F | [ 581 1664] | [ 618 1664] | [ 582 1699] | [ 619 1699]
         G | [ 535 1665] | [ 571 1663] | [ 537 1700] | [ 573 1699]
         H | [ 490 1664] | [ 526 1663] | [ 491 1700] | [ 527 1699]
         J | [ 446 1663] | [ 482 1665] | [ 444 1700] | [ 480 1700]
         K | [ 399 1664] | [ 436 1664] | [ 397 1699] | [ 434 1700]
         L | [ 353 1664] | [ 390 1664] | [ 351 1699] | [ 388 1700]
         ; | [ 307 1664] | [ 345 1665] | [ 304 1699] | [ 342 1700]
         ' | [ 261 1664] | [ 298 1664] | [ 258 1700] | [ 295 1700]
    RETURN | [ 180 1665] | [ 250 1663] | [ 179 1701] | [ 250 1699]
     SHFT1 | [ 736 1621] | [ 827 1620] | [ 740 1655] | [ 831 1655]
         Z | [ 692 1621] | [ 727 1620] | [ 694 1655] | [ 731 1654]
         X | [ 647 1621] | [ 683 1620] | [ 649 1655] | [ 685 1655]
         C | [ 602 1621] | [ 638 1620] | [ 604 1655] | [ 640 1655]
         V | [ 558 1620] | [ 593 1620] | [ 558 1655] | [ 595 1654]
         B | [ 514 1620] | [ 549 1620] | [ 512 1654] | [ 548 1656]
         N | [ 467 1622] | [ 504 1620] | [ 469 1656] | [ 505 1654]
         M | [ 422 1622] | [ 459 1620] | [ 423 1656] | [ 459 1654]
         , | [ 377 1622] | [ 414 1620] | [ 376 1655] | [ 414 1654]
         . | [ 334 1620] | [ 369 1620] | [ 330 1654] | [ 366 1656]
         / | [ 289 1620] | [ 324 1620] | [ 285 1655] | [ 322 1655]
     SHFT2 | [ 185 1621] | [ 279 1620] | [ 183 1656] | [ 277 1654]
        FN | [ 787 1573] | [ 822 1573] | [ 792 1612] | [ 827 1611]
      CTRL | [ 744 1573] | [ 779 1574] | [ 746 1611] | [ 782 1612]
      ALT1 | [ 701 1572] | [ 735 1573] | [ 702 1611] | [ 738 1612]
      CMD1 | [ 644 1574] | [ 691 1573] | [ 647 1612] | [ 694 1611]
     SPACE | [ 423 1576] | [ 632 1571] | [ 424 1612] | [ 639 1609]
      CMD2 | [ 369 1573] | [ 415 1572] | [ 367 1612] | [ 415 1612]
      ALT2 | [ 326 1572] | [ 361 1573] | [ 322 1612] | [ 358 1612]
    ARROWS | [ 237 1572] | [ 272 1572] | [ 232 1612] | [ 269 1612]
