       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 769 1758] | [ 807 1757] | [ 773 1793] | [ 812 1793]
         1 | [ 723 1758] | [ 761 1757] | [ 727 1793] | [ 765 1793]
         2 | [ 677 1759] | [ 716 1758] | [ 680 1793] | [ 719 1792]
         3 | [ 632 1758] | [ 670 1758] | [ 633 1793] | [ 672 1793]
         4 | [ 586 1758] | [ 624 1758] | [ 586 1793] | [ 626 1792]
         5 | [ 540 1759] | [ 578 1758] | [ 541 1794] | [ 579 1793]
         6 | [ 494 1759] | [ 532 1759] | [ 494 1794] | [ 532 1793]
         7 | [ 448 1759] | [ 486 1759] | [ 447 1794] | [ 485 1794]
         8 | [ 402 1760] | [ 440 1759] | [ 400 1794] | [ 439 1794]
         9 | [ 356 1760] | [ 394 1759] | [ 355 1795] | [ 393 1793]
         0 | [ 310 1761] | [ 349 1759] | [ 308 1795] | [ 346 1794]
         - | [ 266 1759] | [ 303 1759] | [ 261 1795] | [ 298 1795]
         = | [ 219 1760] | [ 257 1760] | [ 214 1795] | [ 252 1795]
    DELETE | [ 151 1760] | [ 211 1760] | [ 145 1795] | [ 206 1795]
       TAB | [ 742 1717] | [ 802 1717] | [ 745 1751] | [ 806 1751]
         Q | [ 696 1718] | [ 734 1716] | [ 700 1751] | [ 738 1751]
         R | [ 562 1718] | [ 599 1717] | [ 564 1752] | [ 601 1751]
         T | [ 517 1718] | [ 555 1718] | [ 517 1752] | [ 555 1751]
         Y | [ 472 1719] | [ 510 1718] | [ 471 1752] | [ 510 1751]
         U | [ 427 1719] | [ 464 1718] | [ 426 1752] | [ 464 1752]
         I | [ 382 1719] | [ 419 1718] | [ 380 1752] | [ 418 1752]
         O | [ 337 1720] | [ 375 1718] | [ 335 1753] | [ 373 1752]
         P | [ 293 1719] | [ 330 1719] | [ 289 1752] | [ 326 1753]
         [ | [ 248 1719] | [ 285 1719] | [ 244 1753] | [ 282 1752]
         ] | [ 203 1719] | [ 240 1719] | [ 198 1753] | [ 235 1753]
         \ | [ 159 1719] | [ 195 1719] | [ 152 1752] | [ 190 1753]
         H | [ 462 1680] | [ 499 1679] | [ 462 1712] | [ 499 1711]
         G | [ 506 1680] | [ 544 1679] | [ 507 1712] | [ 544 1711]
    RETURN | [ 165 1681] | [ 233 1679] | [ 160 1713] | [ 231 1712]
         W | [ 654 1720] | [ 687 1719] | [ 658 1750] | [ 690 1748]
         ' | [ 245 1682] | [ 279 1681] | [ 239 1709] | [ 272 1710]
         E | [ 611 1717] | [ 649 1718] | [ 611 1751] | [ 648 1752]
         F | [ 551 1680] | [ 590 1680] | [ 551 1712] | [ 589 1712]
 CAPS_LOCK | [ 727 1678] | [ 796 1678] | [ 731 1712] | [ 801 1712]
         A | [ 683 1680] | [ 721 1679] | [ 686 1712] | [ 723 1712]
         S | [ 639 1680] | [ 677 1679] | [ 642 1712] | [ 679 1712]
         D | [ 595 1680] | [ 631 1678] | [ 595 1711] | [ 633 1712]
         J | [ 419 1679] | [ 456 1679] | [ 418 1712] | [ 455 1711]
         K | [ 374 1680] | [ 411 1679] | [ 372 1712] | [ 410 1711]
         ; | [ 288 1678] | [ 325 1680] | [ 283 1711] | [ 320 1712]
         C | [ 576 1640] | [ 612 1638] | [ 577 1670] | [ 615 1669]
         V | [ 530 1640] | [ 567 1639] | [ 530 1670] | [ 567 1670]
         B | [ 486 1640] | [ 523 1639] | [ 486 1670] | [ 523 1669]
         L | [ 333 1678] | [ 369 1679] | [ 329 1712] | [ 365 1712]
         N | [ 443 1639] | [ 479 1639] | [ 442 1671] | [ 479 1670]
     SHFT1 | [ 702 1642] | [ 787 1639] | [ 709 1669] | [ 794 1667]
         X | [ 616 1640] | [ 653 1638] | [ 618 1671] | [ 655 1670]
     SHFT2 | [ 175 1639] | [ 263 1640] | [ 166 1668] | [ 258 1671]
         Z | [ 660 1639] | [ 697 1639] | [ 663 1671] | [ 699 1670]
         M | [ 400 1640] | [ 437 1638] | [ 399 1670] | [ 436 1669]
         , | [ 356 1639] | [ 393 1638] | [ 354 1670] | [ 391 1670]
        FN | [ 751 1602] | [ 784 1600] | [ 758 1633] | [ 790 1632]
      CMD1 | [ 616 1599] | [ 663 1599] | [ 617 1634] | [ 663 1635]
         / | [ 267 1640] | [ 305 1639] | [ 264 1671] | [ 301 1670]
         . | [ 312 1639] | [ 349 1639] | [ 310 1671] | [ 346 1670]
      CTRL | [ 708 1599] | [ 744 1598] | [ 711 1634] | [ 748 1634]
      ALT1 | [ 668 1598] | [ 704 1599] | [ 670 1634] | [ 706 1634]
     SPACE | [ 404 1603] | [ 603 1599] | [ 405 1632] | [ 608 1630]
    ARROWS | [ 224 1598] | [ 259 1598] | [ 217 1634] | [ 253 1634]
      CMD2 | [ 350 1599] | [ 397 1599] | [ 347 1634] | [ 394 1634]
      ALT2 | [ 308 1598] | [ 344 1599] | [ 303 1634] | [ 339 1634]
