       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 923 1774] | [ 970 1772] | [ 930 1822] | [ 977 1821]
         1 | [ 871 1772] | [ 918 1774] | [ 874 1821] | [ 920 1823]
         2 | [ 816 1773] | [ 863 1773] | [ 821 1823] | [ 868 1821]
         3 | [ 763 1773] | [ 810 1774] | [ 765 1822] | [ 812 1823]
         4 | [ 708 1774] | [ 755 1773] | [ 711 1823] | [ 758 1823]
         5 | [ 654 1774] | [ 702 1775] | [ 656 1823] | [ 703 1823]
         6 | [ 601 1774] | [ 648 1775] | [ 601 1823] | [ 648 1824]
         7 | [ 547 1774] | [ 594 1775] | [ 546 1823] | [ 594 1824]
         8 | [ 492 1775] | [ 540 1776] | [ 491 1824] | [ 538 1825]
         9 | [ 437 1775] | [ 485 1775] | [ 436 1825] | [ 483 1825]
         0 | [ 383 1775] | [ 431 1776] | [ 381 1825] | [ 427 1826]
         - | [ 328 1776] | [ 377 1777] | [ 326 1826] | [ 374 1825]
         = | [ 274 1776] | [ 322 1777] | [ 270 1825] | [ 318 1826]
    DELETE | [ 191 1777] | [ 267 1776] | [ 188 1827] | [ 263 1826]
       TAB | [ 890 1718] | [ 963 1718] | [ 896 1766] | [ 969 1765]
         Q | [ 837 1719] | [ 883 1718] | [ 842 1766] | [ 889 1765]
         W | [ 784 1719] | [ 830 1718] | [ 788 1766] | [ 834 1766]
         T | [ 625 1720] | [ 672 1719] | [ 628 1768] | [ 674 1766]
         Y | [ 573 1719] | [ 619 1720] | [ 572 1767] | [ 619 1768]
         U | [ 520 1719] | [ 566 1720] | [ 518 1767] | [ 565 1768]
         I | [ 465 1720] | [ 513 1721] | [ 464 1768] | [ 511 1768]
         P | [ 359 1720] | [ 405 1720] | [ 356 1769] | [ 403 1769]
         [ | [ 306 1720] | [ 352 1721] | [ 301 1768] | [ 349 1769]
         ] | [ 251 1721] | [ 298 1721] | [ 247 1769] | [ 295 1769]
         \ | [ 198 1721] | [ 245 1722] | [ 193 1770] | [ 239 1770]
 CAPS_LOCK | [ 870 1667] | [ 953 1664] | [ 876 1712] | [ 961 1711]
         G | [ 609 1668] | [ 656 1666] | [ 611 1713] | [ 658 1713]
         H | [ 557 1668] | [ 603 1666] | [ 559 1714] | [ 605 1713]
         J | [ 506 1667] | [ 552 1668] | [ 505 1713] | [ 551 1714]
         K | [ 453 1667] | [ 499 1667] | [ 451 1713] | [ 498 1714]
    RETURN | [ 201 1670] | [ 287 1667] | [ 199 1716] | [ 286 1714]
         B | [ 582 1616] | [ 628 1615] | [ 584 1661] | [ 630 1660]
         N | [ 530 1617] | [ 576 1615] | [ 531 1661] | [ 578 1660]
         M | [ 479 1616] | [ 524 1615] | [ 480 1662] | [ 525 1661]
         ' | [ 296 1667] | [ 342 1669] | [ 292 1715] | [ 338 1715]
         O | [ 412 1720] | [ 459 1721] | [ 410 1768] | [ 458 1768]
     SHFT2 | [ 206 1618] | [ 318 1616] | [ 205 1663] | [ 317 1659]
         ; | [ 347 1668] | [ 394 1668] | [ 345 1714] | [ 392 1714]
         L | [ 401 1667] | [ 447 1668] | [ 398 1713] | [ 445 1714]
         / | [ 325 1616] | [ 370 1616] | [ 321 1661] | [ 367 1662]
         , | [ 429 1615] | [ 474 1617] | [ 426 1661] | [ 473 1661]
         . | [ 376 1616] | [ 422 1616] | [ 374 1661] | [ 419 1662]
    ARROWS | [ 269 1563] | [ 306 1565] | [ 263 1605] | [ 299 1608]
         V | [ 638 1621] | [ 676 1618] | [ 643 1657] | [ 682 1657]
         A | [ 819 1671] | [ 865 1665] | [ 823 1711] | [ 869 1711]
         E | [ 731 1724] | [ 777 1718] | [ 735 1767] | [ 780 1766]
         S | [ 771 1665] | [ 815 1668] | [ 770 1711] | [ 817 1712]
         R | [ 679 1720] | [ 725 1720] | [ 680 1767] | [ 726 1769]
         F | [ 663 1666] | [ 709 1667] | [ 664 1713] | [ 709 1714]
     SHFT1 | [ 839 1618] | [ 947 1615] | [ 844 1661] | [ 954 1660]
     SPACE | [ 489 1562] | [ 726 1567] | [ 482 1603] | [ 725 1607]
         D | [ 714 1667] | [ 761 1666] | [ 719 1713] | [ 764 1711]
        FN | [ 897 1560] | [ 942 1561] | [ 901 1608] | [ 946 1611]
      CMD2 | [ 443 1560] | [ 476 1562] | [ 447 1612] | [ 473 1612]
         C | [ 687 1616] | [ 732 1616] | [ 690 1662] | [ 735 1661]
      CTRL | [ 846 1559] | [ 892 1562] | [ 853 1610] | [ 897 1608]
         Z | [ 789 1619] | [ 836 1616] | [ 794 1661] | [ 840 1659]
         X | [ 739 1617] | [ 785 1616] | [ 744 1662] | [ 789 1660]
      ALT1 | [ 794 1564] | [ 838 1558] | [ 798 1608] | [ 843 1608]
      CMD1 | [ 735 1560] | [ 793 1559] | [ 740 1610] | [ 798 1608]
      ALT2 | [ 376 1559] | [ 422 1559] | [ 374 1610] | [ 419 1610]
