       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 870 1791] | [ 910 1791] | [ 875 1829] | [ 914 1828]
         1 | [ 822 1790] | [ 861 1790] | [ 826 1828] | [ 864 1829]
         2 | [ 775 1789] | [ 812 1789] | [ 776 1827] | [ 816 1827]
         3 | [ 726 1789] | [ 765 1789] | [ 728 1827] | [ 767 1827]
         4 | [ 677 1789] | [ 717 1789] | [ 680 1827] | [ 718 1826]
         5 | [ 630 1787] | [ 669 1789] | [ 630 1825] | [ 668 1827]
         6 | [ 582 1787] | [ 620 1787] | [ 581 1824] | [ 620 1826]
         7 | [ 533 1787] | [ 571 1786] | [ 533 1825] | [ 572 1825]
         8 | [ 486 1786] | [ 524 1786] | [ 484 1824] | [ 523 1825]
         9 | [ 438 1785] | [ 477 1787] | [ 435 1823] | [ 473 1825]
         0 | [ 390 1785] | [ 429 1786] | [ 387 1823] | [ 425 1824]
         - | [ 343 1784] | [ 381 1785] | [ 338 1822] | [ 376 1824]
         = | [ 294 1784] | [ 333 1785] | [ 290 1822] | [ 328 1823]
    DELETE | [ 222 1784] | [ 284 1783] | [ 218 1822] | [ 282 1820]
       TAB | [ 841 1744] | [ 904 1744] | [ 845 1780] | [ 908 1781]
         Q | [ 794 1743] | [ 832 1743] | [ 798 1780] | [ 836 1779]
         W | [ 746 1744] | [ 785 1743] | [ 749 1779] | [ 788 1779]
         Y | [ 559 1740] | [ 596 1741] | [ 557 1776] | [ 595 1778]
         U | [ 510 1741] | [ 549 1740] | [ 510 1777] | [ 548 1777]
         I | [ 463 1740] | [ 502 1740] | [ 462 1776] | [ 500 1777]
         [ | [ 324 1737] | [ 361 1738] | [ 319 1775] | [ 357 1775]
         ] | [ 276 1737] | [ 314 1738] | [ 272 1775] | [ 309 1775]
         \ | [ 229 1737] | [ 267 1737] | [ 224 1773] | [ 262 1774]
 CAPS_LOCK | [ 825 1700] | [ 896 1698] | [ 829 1734] | [ 902 1734]
         A | [ 779 1698] | [ 816 1698] | [ 783 1734] | [ 819 1734]
         K | [ 455 1694] | [ 492 1695] | [ 452 1730] | [ 489 1731]
         ' | [ 316 1692] | [ 353 1693] | [ 312 1729] | [ 348 1730]
    RETURN | [ 234 1694] | [ 306 1691] | [ 231 1728] | [ 304 1727]
         ; | [ 362 1693] | [ 400 1693] | [ 358 1728] | [ 397 1730]
         R | [ 652 1742] | [ 689 1741] | [ 653 1778] | [ 692 1778]
         T | [ 605 1741] | [ 643 1741] | [ 606 1778] | [ 644 1778]
         F | [ 639 1697] | [ 677 1697] | [ 640 1732] | [ 678 1732]
         J | [ 500 1695] | [ 537 1695] | [ 500 1731] | [ 537 1731]
         H | [ 548 1695] | [ 585 1697] | [ 546 1731] | [ 583 1732]
         N | [ 524 1653] | [ 561 1652] | [ 524 1687] | [ 562 1686]
         E | [ 699 1743] | [ 737 1742] | [ 702 1779] | [ 740 1778]
     SHFT1 | [ 797 1659] | [ 889 1654] | [ 804 1690] | [ 897 1689]
         D | [ 686 1697] | [ 723 1697] | [ 688 1733] | [ 725 1733]
         S | [ 732 1698] | [ 770 1698] | [ 735 1733] | [ 772 1733]
        FN | [ 850 1609] | [ 887 1608] | [ 855 1647] | [ 891 1647]
         Z | [ 753 1654] | [ 789 1654] | [ 755 1689] | [ 793 1688]
      CTRL | [ 806 1607] | [ 842 1608] | [ 809 1646] | [ 845 1647]
         M | [ 480 1651] | [ 516 1652] | [ 477 1686] | [ 514 1687]
         X | [ 707 1654] | [ 744 1654] | [ 710 1689] | [ 746 1688]
         B | [ 571 1652] | [ 607 1653] | [ 570 1687] | [ 608 1686]
         G | [ 593 1696] | [ 630 1696] | [ 594 1732] | [ 631 1732]
      ALT1 | [ 760 1608] | [ 796 1607] | [ 764 1646] | [ 800 1646]
         C | [ 661 1654] | [ 697 1653] | [ 663 1688] | [ 700 1687]
      CMD1 | [ 704 1607] | [ 751 1606] | [ 706 1645] | [ 755 1645]
         V | [ 615 1654] | [ 652 1653] | [ 617 1688] | [ 654 1687]
     SPACE | [ 479 1609] | [ 693 1605] | [ 480 1644] | [ 698 1645]
         P | [ 370 1738] | [ 407 1738] | [ 366 1774] | [ 404 1776]
         , | [ 438 1652] | [ 471 1654] | [ 440 1688] | [ 469 1687]
      CMD2 | [ 432 1607] | [ 475 1606] | [ 435 1646] | [ 474 1645]
         / | [ 344 1654] | [ 383 1652] | [ 343 1688] | [ 381 1688]
     SHFT2 | [ 239 1656] | [ 335 1655] | [ 238 1688] | [ 333 1684]
         O | [ 417 1739] | [ 455 1740] | [ 414 1776] | [ 452 1777]
         L | [ 411 1696] | [ 449 1696] | [ 408 1730] | [ 446 1732]
    ARROWS | [ 292 1605] | [ 328 1608] | [ 287 1645] | [ 323 1646]
         . | [ 392 1653] | [ 430 1653] | [ 391 1688] | [ 428 1687]
      ALT2 | [ 391 1605] | [ 427 1605] | [ 388 1645] | [ 423 1646]
