       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 869 1790] | [ 908 1790] | [ 875 1829] | [ 913 1828]
         1 | [ 820 1791] | [ 859 1789] | [ 825 1828] | [ 864 1827]
         2 | [ 772 1790] | [ 812 1789] | [ 777 1828] | [ 814 1828]
         3 | [ 725 1788] | [ 764 1789] | [ 727 1827] | [ 766 1826]
         4 | [ 676 1788] | [ 715 1788] | [ 679 1827] | [ 717 1826]
         5 | [ 628 1788] | [ 667 1788] | [ 629 1826] | [ 668 1826]
         6 | [ 582 1786] | [ 619 1788] | [ 580 1825] | [ 618 1826]
         7 | [ 533 1786] | [ 571 1787] | [ 531 1825] | [ 570 1826]
         8 | [ 485 1786] | [ 523 1787] | [ 482 1824] | [ 522 1825]
         9 | [ 437 1785] | [ 475 1787] | [ 433 1823] | [ 472 1825]
         0 | [ 389 1785] | [ 427 1786] | [ 385 1823] | [ 423 1825]
         - | [ 340 1785] | [ 379 1785] | [ 337 1823] | [ 375 1824]
         = | [ 293 1784] | [ 331 1785] | [ 289 1824] | [ 326 1824]
    DELETE | [ 220 1785] | [ 283 1784] | [ 216 1823] | [ 280 1821]
       TAB | [ 840 1743] | [ 902 1743] | [ 845 1780] | [ 907 1779]
         Q | [ 793 1743] | [ 830 1742] | [ 797 1780] | [ 834 1780]
         W | [ 745 1743] | [ 783 1742] | [ 748 1779] | [ 787 1778]
         Y | [ 556 1741] | [ 595 1741] | [ 557 1778] | [ 595 1777]
         U | [ 510 1740] | [ 547 1740] | [ 508 1777] | [ 546 1778]
         I | [ 462 1740] | [ 500 1740] | [ 460 1776] | [ 498 1777]
         P | [ 368 1739] | [ 406 1739] | [ 365 1776] | [ 403 1776]
         [ | [ 322 1738] | [ 359 1739] | [ 317 1775] | [ 355 1776]
         ] | [ 274 1738] | [ 312 1738] | [ 269 1774] | [ 307 1776]
         \ | [ 228 1737] | [ 265 1738] | [ 222 1774] | [ 260 1775]
 CAPS_LOCK | [ 824 1698] | [ 894 1697] | [ 828 1734] | [ 901 1733]
         A | [ 777 1698] | [ 814 1697] | [ 780 1733] | [ 818 1733]
         K | [ 453 1695] | [ 491 1696] | [ 450 1730] | [ 488 1731]
         ' | [ 313 1694] | [ 352 1695] | [ 310 1729] | [ 347 1730]
    RETURN | [ 232 1694] | [ 304 1693] | [ 229 1729] | [ 302 1728]
         ; | [ 360 1694] | [ 398 1695] | [ 357 1730] | [ 394 1730]
         R | [ 650 1743] | [ 688 1741] | [ 653 1779] | [ 690 1779]
         T | [ 604 1741] | [ 641 1741] | [ 604 1778] | [ 643 1777]
         F | [ 637 1698] | [ 675 1696] | [ 639 1732] | [ 677 1732]
         J | [ 499 1695] | [ 537 1697] | [ 497 1730] | [ 534 1732]
         H | [ 545 1696] | [ 583 1696] | [ 546 1732] | [ 583 1731]
         N | [ 522 1653] | [ 559 1652] | [ 522 1687] | [ 560 1686]
         E | [ 698 1742] | [ 736 1742] | [ 701 1779] | [ 739 1778]
     SHFT1 | [ 796 1658] | [ 887 1653] | [ 801 1689] | [ 896 1687]
         D | [ 684 1698] | [ 722 1697] | [ 687 1733] | [ 724 1732]
         S | [ 731 1697] | [ 768 1697] | [ 734 1733] | [ 771 1732]
        FN | [ 849 1608] | [ 885 1607] | [ 853 1646] | [ 890 1646]
         Z | [ 751 1655] | [ 788 1654] | [ 755 1689] | [ 791 1688]
      CTRL | [ 804 1607] | [ 840 1607] | [ 808 1646] | [ 845 1645]
         M | [ 476 1653] | [ 514 1652] | [ 476 1687] | [ 513 1687]
         X | [ 705 1655] | [ 741 1653] | [ 707 1688] | [ 745 1687]
         B | [ 569 1652] | [ 604 1652] | [ 568 1687] | [ 606 1687]
         G | [ 592 1696] | [ 629 1696] | [ 592 1732] | [ 629 1732]
      ALT1 | [ 760 1606] | [ 796 1607] | [ 762 1645] | [ 798 1646]
         C | [ 660 1653] | [ 696 1653] | [ 661 1688] | [ 698 1688]
      CMD1 | [ 703 1606] | [ 750 1606] | [ 705 1645] | [ 754 1644]
         V | [ 614 1653] | [ 651 1653] | [ 614 1687] | [ 652 1687]
     SPACE | [ 477 1609] | [ 689 1604] | [ 478 1644] | [ 697 1643]
         , | [ 431 1652] | [ 468 1651] | [ 430 1686] | [ 468 1685]
         O | [ 416 1739] | [ 453 1740] | [ 412 1775] | [ 450 1777]
         / | [ 340 1651] | [ 377 1650] | [ 339 1686] | [ 376 1685]
     SHFT2 | [ 237 1653] | [ 329 1649] | [ 236 1685] | [ 330 1682]
         L | [ 406 1695] | [ 444 1695] | [ 404 1730] | [ 441 1731]
    ARROWS | [ 290 1602] | [ 327 1603] | [ 285 1641] | [ 321 1643]
         . | [ 386 1652] | [ 424 1652] | [ 385 1687] | [ 422 1686]
      CMD2 | [ 434 1606] | [ 468 1606] | [ 437 1646] | [ 466 1646]
      ALT2 | [ 388 1605] | [ 424 1605] | [ 385 1645] | [ 420 1646]
