       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 767 1771] | [ 805 1771] | [ 772 1807] | [ 810 1806]
         1 | [ 721 1771] | [ 760 1771] | [ 724 1806] | [ 763 1806]
         2 | [ 675 1771] | [ 712 1770] | [ 677 1806] | [ 716 1806]
         3 | [ 629 1771] | [ 668 1771] | [ 631 1806] | [ 670 1805]
         4 | [ 583 1771] | [ 621 1771] | [ 585 1807] | [ 623 1806]
         5 | [ 537 1771] | [ 576 1771] | [ 538 1807] | [ 576 1806]
         6 | [ 491 1771] | [ 529 1771] | [ 492 1807] | [ 530 1805]
         7 | [ 445 1772] | [ 484 1771] | [ 445 1807] | [ 483 1806]
         8 | [ 400 1771] | [ 438 1771] | [ 397 1806] | [ 435 1807]
         9 | [ 353 1772] | [ 392 1771] | [ 352 1807] | [ 390 1805]
         0 | [ 308 1771] | [ 346 1771] | [ 304 1806] | [ 343 1806]
         - | [ 262 1771] | [ 300 1771] | [ 258 1806] | [ 296 1806]
         = | [ 216 1771] | [ 254 1771] | [ 211 1806] | [ 249 1806]
    DELETE | [ 147 1772] | [ 208 1771] | [ 142 1807] | [ 203 1806]
       TAB | [ 740 1730] | [ 800 1730] | [ 743 1764] | [ 804 1764]
         Q | [ 694 1730] | [ 733 1730] | [ 697 1764] | [ 736 1764]
         R | [ 560 1730] | [ 597 1730] | [ 560 1764] | [ 599 1763]
         T | [ 515 1730] | [ 552 1730] | [ 515 1764] | [ 553 1764]
         Y | [ 470 1730] | [ 507 1730] | [ 469 1764] | [ 507 1764]
         U | [ 425 1730] | [ 462 1730] | [ 423 1764] | [ 461 1764]
         I | [ 379 1731] | [ 417 1730] | [ 378 1764] | [ 416 1763]
         O | [ 335 1730] | [ 373 1730] | [ 332 1764] | [ 370 1764]
         P | [ 289 1732] | [ 327 1730] | [ 286 1764] | [ 324 1764]
         [ | [ 246 1730] | [ 282 1730] | [ 240 1763] | [ 278 1764]
         ] | [ 201 1730] | [ 237 1730] | [ 195 1764] | [ 232 1764]
         \ | [ 156 1730] | [ 192 1730] | [ 149 1764] | [ 187 1764]
         H | [ 460 1691] | [ 497 1691] | [ 459 1724] | [ 497 1723]
    RETURN | [ 162 1692] | [ 230 1690] | [ 158 1724] | [ 229 1721]
         G | [ 504 1691] | [ 541 1691] | [ 504 1724] | [ 541 1724]
         W | [ 650 1730] | [ 688 1729] | [ 653 1764] | [ 691 1763]
         E | [ 605 1729] | [ 643 1730] | [ 605 1763] | [ 642 1764]
         F | [ 548 1691] | [ 587 1691] | [ 548 1723] | [ 586 1723]
         ' | [ 241 1690] | [ 278 1690] | [ 236 1722] | [ 272 1723]
 CAPS_LOCK | [ 725 1689] | [ 794 1689] | [ 729 1723] | [ 799 1723]
         A | [ 681 1691] | [ 719 1690] | [ 684 1723] | [ 721 1723]
         S | [ 637 1691] | [ 675 1690] | [ 640 1723] | [ 677 1723]
         D | [ 592 1691] | [ 628 1689] | [ 592 1722] | [ 630 1723]
         J | [ 416 1690] | [ 453 1690] | [ 415 1723] | [ 452 1722]
         K | [ 372 1691] | [ 409 1690] | [ 370 1723] | [ 408 1722]
         ; | [ 285 1689] | [ 322 1691] | [ 280 1722] | [ 317 1723]
         C | [ 571 1654] | [ 607 1652] | [ 572 1684] | [ 610 1683]
         V | [ 527 1654] | [ 564 1653] | [ 527 1684] | [ 564 1684]
         B | [ 483 1654] | [ 520 1653] | [ 483 1684] | [ 520 1683]
         L | [ 330 1689] | [ 366 1690] | [ 326 1723] | [ 362 1723]
         N | [ 441 1653] | [ 477 1653] | [ 440 1685] | [ 477 1684]
     SHFT1 | [ 700 1656] | [ 785 1653] | [ 707 1683] | [ 792 1681]
         X | [ 612 1654] | [ 649 1652] | [ 614 1685] | [ 651 1684]
     SHFT2 | [ 172 1653] | [ 260 1654] | [ 163 1682] | [ 255 1685]
         Z | [ 658 1653] | [ 695 1653] | [ 661 1685] | [ 697 1684]
         M | [ 398 1654] | [ 435 1652] | [ 397 1684] | [ 434 1683]
         , | [ 353 1653] | [ 390 1652] | [ 351 1684] | [ 388 1684]
        FN | [ 749 1615] | [ 782 1613] | [ 756 1646] | [ 788 1645]
      CMD1 | [ 612 1612] | [ 659 1612] | [ 613 1647] | [ 659 1648]
         / | [ 265 1654] | [ 303 1653] | [ 262 1685] | [ 299 1684]
         . | [ 310 1653] | [ 347 1653] | [ 308 1685] | [ 344 1684]
      CTRL | [ 706 1612] | [ 742 1611] | [ 709 1647] | [ 746 1647]
      ALT1 | [ 666 1611] | [ 702 1612] | [ 668 1647] | [ 704 1647]
     SPACE | [ 401 1616] | [ 600 1612] | [ 402 1645] | [ 605 1643]
    ARROWS | [ 221 1611] | [ 256 1611] | [ 214 1647] | [ 250 1647]
      CMD2 | [ 347 1612] | [ 394 1612] | [ 344 1647] | [ 391 1647]
      ALT2 | [ 306 1611] | [ 342 1612] | [ 301 1647] | [ 337 1647]
