       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 925 1778] | [ 972 1776] | [ 932 1826] | [ 979 1826]
         1 | [ 872 1777] | [ 919 1777] | [ 877 1826] | [ 924 1826]
         2 | [ 818 1777] | [ 865 1777] | [ 823 1827] | [ 870 1825]
         3 | [ 765 1777] | [ 811 1777] | [ 768 1827] | [ 816 1825]
         4 | [ 710 1778] | [ 758 1778] | [ 714 1828] | [ 761 1826]
         5 | [ 658 1777] | [ 704 1779] | [ 658 1828] | [ 705 1828]
         6 | [ 603 1778] | [ 650 1779] | [ 603 1828] | [ 650 1828]
         7 | [ 549 1778] | [ 596 1780] | [ 548 1828] | [ 595 1829]
         8 | [ 494 1779] | [ 542 1780] | [ 493 1829] | [ 540 1829]
         9 | [ 440 1779] | [ 487 1780] | [ 437 1828] | [ 486 1829]
         0 | [ 385 1780] | [ 433 1780] | [ 382 1829] | [ 430 1830]
         - | [ 331 1780] | [ 378 1780] | [ 327 1830] | [ 375 1830]
         = | [ 276 1780] | [ 323 1780] | [ 272 1831] | [ 319 1831]
    DELETE | [ 192 1783] | [ 268 1780] | [ 189 1832] | [ 266 1829]
       TAB | [ 892 1722] | [ 965 1722] | [ 898 1770] | [ 971 1769]
         Q | [ 839 1723] | [ 885 1722] | [ 844 1770] | [ 891 1769]
         W | [ 786 1723] | [ 832 1722] | [ 791 1771] | [ 837 1769]
         T | [ 628 1723] | [ 675 1725] | [ 628 1771] | [ 674 1772]
         Y | [ 574 1724] | [ 621 1724] | [ 574 1771] | [ 621 1772]
         U | [ 521 1724] | [ 568 1725] | [ 520 1772] | [ 567 1772]
         I | [ 466 1726] | [ 513 1724] | [ 467 1773] | [ 513 1772]
         P | [ 360 1725] | [ 407 1725] | [ 357 1772] | [ 405 1773]
         [ | [ 307 1725] | [ 353 1725] | [ 303 1773] | [ 350 1774]
         ] | [ 253 1725] | [ 299 1725] | [ 249 1774] | [ 296 1774]
         \ | [ 200 1725] | [ 246 1726] | [ 194 1774] | [ 242 1774]
 CAPS_LOCK | [ 872 1671] | [ 955 1668] | [ 878 1716] | [ 963 1715]
         G | [ 611 1672] | [ 659 1671] | [ 614 1718] | [ 660 1716]
         H | [ 561 1670] | [ 606 1671] | [ 559 1716] | [ 606 1718]
         J | [ 507 1671] | [ 554 1672] | [ 507 1718] | [ 553 1718]
         K | [ 455 1671] | [ 501 1672] | [ 453 1717] | [ 500 1718]
    RETURN | [ 203 1673] | [ 290 1672] | [ 200 1720] | [ 288 1717]
         B | [ 584 1620] | [ 629 1619] | [ 586 1665] | [ 632 1664]
         N | [ 532 1620] | [ 577 1619] | [ 533 1665] | [ 579 1665]
         M | [ 480 1621] | [ 526 1619] | [ 480 1665] | [ 527 1665]
         ' | [ 296 1672] | [ 343 1672] | [ 293 1718] | [ 340 1719]
         O | [ 413 1725] | [ 460 1724] | [ 412 1773] | [ 459 1773]
     SHFT2 | [ 207 1624] | [ 319 1620] | [ 206 1667] | [ 318 1665]
         ; | [ 349 1672] | [ 396 1673] | [ 347 1719] | [ 393 1719]
         L | [ 401 1672] | [ 448 1671] | [ 399 1717] | [ 447 1718]
         / | [ 325 1621] | [ 372 1621] | [ 323 1666] | [ 369 1666]
         , | [ 429 1620] | [ 475 1620] | [ 429 1666] | [ 475 1665]
         . | [ 378 1620] | [ 424 1621] | [ 375 1665] | [ 421 1666]
    ARROWS | [ 271 1567] | [ 308 1570] | [ 265 1610] | [ 302 1611]
         A | [ 820 1671] | [ 866 1669] | [ 825 1716] | [ 871 1715]
         E | [ 733 1723] | [ 780 1723] | [ 737 1771] | [ 783 1770]
         S | [ 768 1671] | [ 815 1670] | [ 772 1716] | [ 818 1716]
         R | [ 680 1724] | [ 726 1723] | [ 684 1772] | [ 729 1771]
         F | [ 663 1671] | [ 711 1670] | [ 667 1717] | [ 712 1717]
     SHFT1 | [ 840 1620] | [ 948 1617] | [ 847 1664] | [ 956 1663]
         Z | [ 789 1619] | [ 835 1618] | [ 794 1664] | [ 839 1663]
         V | [ 639 1624] | [ 676 1621] | [ 643 1661] | [ 681 1659]
     SPACE | [ 490 1566] | [ 727 1571] | [ 483 1607] | [ 726 1611]
         D | [ 714 1671] | [ 761 1670] | [ 719 1717] | [ 764 1715]
        FN | [ 899 1563] | [ 944 1564] | [ 903 1611] | [ 948 1614]
      CMD2 | [ 444 1564] | [ 477 1566] | [ 448 1616] | [ 474 1616]
         C | [ 685 1619] | [ 730 1619] | [ 688 1665] | [ 733 1664]
      CTRL | [ 847 1563] | [ 893 1566] | [ 854 1614] | [ 898 1612]
         X | [ 739 1620] | [ 785 1619] | [ 744 1665] | [ 789 1663]
      ALT1 | [ 794 1568] | [ 838 1562] | [ 798 1612] | [ 843 1612]
      CMD1 | [ 733 1564] | [ 791 1563] | [ 738 1614] | [ 796 1612]
      ALT2 | [ 378 1563] | [ 424 1563] | [ 376 1614] | [ 421 1614]
