       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 949 1776] | [ 997 1775] | [ 956 1825] | [1002 1826]
         1 | [ 894 1776] | [ 942 1775] | [ 900 1825] | [ 948 1824]
         2 | [ 841 1774] | [ 889 1776] | [ 844 1823] | [ 892 1825]
         3 | [ 785 1776] | [ 833 1774] | [ 790 1825] | [ 837 1825]
         4 | [ 732 1774] | [ 779 1775] | [ 733 1823] | [ 781 1825]
         5 | [ 676 1775] | [ 724 1774] | [ 680 1825] | [ 726 1825]
         6 | [ 622 1774] | [ 670 1775] | [ 622 1823] | [ 670 1825]
         7 | [ 567 1774] | [ 615 1775] | [ 567 1824] | [ 614 1825]
         8 | [ 512 1774] | [ 560 1774] | [ 511 1823] | [ 559 1825]
         9 | [ 458 1773] | [ 505 1774] | [ 456 1824] | [ 505 1824]
         0 | [ 403 1773] | [ 450 1774] | [ 400 1824] | [ 447 1825]
         - | [ 346 1774] | [ 395 1774] | [ 343 1823] | [ 393 1824]
         = | [ 292 1773] | [ 339 1773] | [ 287 1823] | [ 337 1824]
    DELETE | [ 207 1775] | [ 283 1773] | [ 204 1825] | [ 281 1823]
       TAB | [ 915 1720] | [ 988 1719] | [ 921 1768] | [ 995 1767]
         Q | [ 861 1721] | [ 908 1719] | [ 867 1768] | [ 913 1768]
         W | [ 808 1720] | [ 855 1719] | [ 813 1768] | [ 859 1768]
         Y | [ 594 1718] | [ 641 1720] | [ 594 1767] | [ 640 1768]
         U | [ 540 1718] | [ 587 1720] | [ 539 1767] | [ 587 1767]
         I | [ 486 1718] | [ 532 1718] | [ 484 1766] | [ 532 1767]
         [ | [ 322 1718] | [ 370 1718] | [ 319 1766] | [ 367 1767]
         ] | [ 268 1718] | [ 316 1719] | [ 264 1766] | [ 312 1767]
         \ | [ 214 1717] | [ 261 1718] | [ 209 1766] | [ 256 1767]
 CAPS_LOCK | [ 895 1667] | [ 979 1665] | [ 901 1713] | [ 987 1712]
         T | [ 648 1718] | [ 695 1720] | [ 648 1766] | [ 695 1768]
         R | [ 700 1720] | [ 746 1718] | [ 704 1768] | [ 751 1767]
         H | [ 578 1666] | [ 625 1665] | [ 580 1712] | [ 627 1711]
         J | [ 527 1664] | [ 573 1666] | [ 525 1711] | [ 572 1712]
         N | [ 551 1613] | [ 598 1613] | [ 553 1659] | [ 598 1659]
         M | [ 500 1612] | [ 546 1614] | [ 498 1657] | [ 545 1659]
         A | [ 842 1667] | [ 889 1666] | [ 847 1712] | [ 894 1713]
         G | [ 632 1665] | [ 678 1665] | [ 633 1712] | [ 681 1711]
         B | [ 603 1614] | [ 650 1613] | [ 605 1659] | [ 651 1659]
         P | [ 377 1718] | [ 424 1718] | [ 374 1766] | [ 422 1767]
    RETURN | [ 218 1664] | [ 306 1664] | [ 215 1711] | [ 303 1710]
         K | [ 473 1664] | [ 519 1665] | [ 471 1711] | [ 518 1712]
         ' | [ 312 1664] | [ 360 1665] | [ 309 1710] | [ 356 1712]
         O | [ 431 1718] | [ 478 1718] | [ 429 1766] | [ 477 1767]
     SHFT2 | [ 222 1613] | [ 334 1611] | [ 220 1658] | [ 334 1656]
         ; | [ 366 1664] | [ 413 1665] | [ 363 1711] | [ 410 1712]
         L | [ 420 1664] | [ 466 1665] | [ 417 1711] | [ 464 1712]
         / | [ 342 1612] | [ 389 1613] | [ 339 1657] | [ 386 1658]
    ARROWS | [ 281 1554] | [ 326 1554] | [ 277 1606] | [ 323 1606]
         E | [ 754 1720] | [ 801 1719] | [ 759 1768] | [ 805 1767]
         S | [ 790 1666] | [ 837 1666] | [ 795 1713] | [ 841 1711]
     SHFT1 | [ 863 1615] | [ 973 1614] | [ 869 1660] | [ 980 1658]
         F | [ 685 1665] | [ 731 1665] | [ 687 1712] | [ 734 1711]
         D | [ 737 1666] | [ 783 1665] | [ 740 1712] | [ 787 1712]
        FN | [ 922 1557] | [ 966 1558] | [ 926 1607] | [ 972 1609]
         V | [ 655 1614] | [ 701 1613] | [ 658 1659] | [ 704 1659]
      ALT1 | [ 820 1557] | [ 865 1559] | [ 823 1607] | [ 869 1608]
      CTRL | [ 871 1557] | [ 915 1558] | [ 875 1608] | [ 920 1609]
         C | [ 707 1615] | [ 754 1614] | [ 711 1659] | [ 757 1659]
      CMD1 | [ 755 1558] | [ 813 1557] | [ 759 1608] | [ 818 1607]
         X | [ 759 1615] | [ 806 1614] | [ 764 1660] | [ 809 1659]
     SPACE | [ 498 1559] | [ 745 1555] | [ 500 1607] | [ 753 1607]
         Z | [ 812 1614] | [ 857 1614] | [ 815 1659] | [ 861 1660]
      CMD2 | [ 464 1556] | [ 495 1557] | [ 470 1609] | [ 494 1608]
         , | [ 461 1611] | [ 494 1613] | [ 460 1659] | [ 493 1658]
         . | [ 403 1611] | [ 448 1614] | [ 400 1658] | [ 446 1659]
      ALT2 | [ 398 1556] | [ 444 1556] | [ 396 1607] | [ 441 1607]
