       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 829 1754] | [ 867 1754] | [ 833 1791] | [ 871 1791]
         1 | [ 782 1753] | [ 819 1753] | [ 786 1790] | [ 823 1790]
         2 | [ 735 1753] | [ 772 1752] | [ 738 1789] | [ 776 1788]
         3 | [ 688 1752] | [ 726 1752] | [ 691 1789] | [ 727 1789]
         4 | [ 641 1751] | [ 679 1751] | [ 642 1787] | [ 680 1788]
         5 | [ 595 1749] | [ 633 1751] | [ 594 1786] | [ 632 1787]
         6 | [ 549 1748] | [ 586 1750] | [ 546 1784] | [ 585 1786]
         7 | [ 501 1748] | [ 539 1750] | [ 499 1784] | [ 536 1786]
         8 | [ 454 1747] | [ 492 1748] | [ 451 1783] | [ 489 1785]
         9 | [ 408 1746] | [ 445 1748] | [ 404 1783] | [ 442 1784]
         0 | [ 361 1745] | [ 398 1746] | [ 357 1782] | [ 393 1784]
         - | [ 313 1745] | [ 351 1746] | [ 309 1780] | [ 347 1782]
         = | [ 268 1743] | [ 305 1745] | [ 262 1780] | [ 300 1781]
    DELETE | [ 196 1743] | [ 257 1743] | [ 192 1780] | [ 254 1779]
       TAB | [ 802 1709] | [ 862 1709] | [ 805 1744] | [ 866 1744]
         Q | [ 755 1709] | [ 792 1708] | [ 759 1744] | [ 795 1744]
         W | [ 709 1708] | [ 746 1707] | [ 712 1743] | [ 749 1743]
         E | [ 663 1707] | [ 700 1706] | [ 665 1742] | [ 702 1742]
         T | [ 572 1704] | [ 609 1706] | [ 571 1740] | [ 608 1741]
         Y | [ 525 1704] | [ 562 1704] | [ 525 1740] | [ 562 1739]
         U | [ 479 1703] | [ 516 1703] | [ 477 1738] | [ 515 1739]
         I | [ 434 1702] | [ 471 1704] | [ 431 1738] | [ 468 1738]
         P | [ 341 1701] | [ 379 1702] | [ 338 1736] | [ 374 1737]
         [ | [ 295 1700] | [ 332 1700] | [ 291 1735] | [ 328 1736]
         ] | [ 249 1699] | [ 286 1699] | [ 245 1734] | [ 281 1735]
         \ | [ 204 1698] | [ 240 1698] | [ 198 1733] | [ 234 1735]
 CAPS_LOCK | [ 787 1665] | [ 856 1665] | [ 791 1700] | [ 862 1699]
         A | [ 741 1665] | [ 777 1664] | [ 744 1699] | [ 781 1698]
         H | [ 514 1661] | [ 550 1659] | [ 515 1696] | [ 552 1694]
         J | [ 469 1660] | [ 505 1659] | [ 468 1694] | [ 506 1693]
         K | [ 424 1659] | [ 461 1659] | [ 423 1694] | [ 460 1693]
         ' | [ 290 1656] | [ 326 1658] | [ 285 1691] | [ 321 1692]
    RETURN | [ 208 1658] | [ 280 1656] | [ 207 1690] | [ 277 1689]
         M | [ 448 1617] | [ 485 1617] | [ 447 1651] | [ 485 1650]
     SHFT2 | [ 215 1615] | [ 306 1614] | [ 213 1648] | [ 305 1647]
         O | [ 388 1701] | [ 424 1702] | [ 384 1737] | [ 421 1738]
         / | [ 316 1615] | [ 353 1616] | [ 312 1648] | [ 349 1649]
         ; | [ 335 1657] | [ 371 1658] | [ 330 1691] | [ 368 1692]
         L | [ 381 1657] | [ 416 1659] | [ 376 1692] | [ 413 1693]
    ARROWS | [ 267 1568] | [ 302 1569] | [ 261 1605] | [ 298 1607]
         . | [ 359 1617] | [ 397 1615] | [ 358 1650] | [ 395 1649]
         S | [ 696 1664] | [ 733 1664] | [ 698 1698] | [ 735 1698]
         R | [ 618 1705] | [ 653 1705] | [ 618 1741] | [ 656 1740]
        FN | [ 813 1578] | [ 849 1578] | [ 816 1615] | [ 853 1615]
         X | [ 672 1621] | [ 707 1621] | [ 674 1655] | [ 710 1655]
         F | [ 605 1663] | [ 642 1662] | [ 607 1697] | [ 643 1697]
         Z | [ 716 1623] | [ 752 1622] | [ 719 1656] | [ 755 1656]
      ALT1 | [ 726 1576] | [ 761 1577] | [ 727 1613] | [ 762 1615]
         D | [ 651 1663] | [ 687 1663] | [ 652 1697] | [ 689 1697]
      CTRL | [ 769 1577] | [ 804 1577] | [ 772 1615] | [ 808 1615]
         C | [ 627 1621] | [ 664 1621] | [ 628 1654] | [ 665 1654]
     SHFT1 | [ 760 1627] | [ 850 1623] | [ 767 1657] | [ 857 1657]
      CMD1 | [ 670 1576] | [ 716 1575] | [ 672 1613] | [ 719 1614]
         V | [ 582 1621] | [ 619 1620] | [ 587 1654] | [ 620 1653]
         N | [ 492 1620] | [ 530 1618] | [ 493 1652] | [ 530 1653]
         G | [ 559 1666] | [ 595 1658] | [ 562 1694] | [ 597 1692]
         , | [ 405 1618] | [ 441 1619] | [ 402 1652] | [ 439 1653]
      CMD2 | [ 395 1575] | [ 443 1575] | [ 394 1613] | [ 442 1611]
      ALT2 | [ 355 1574] | [ 391 1575] | [ 351 1612] | [ 386 1614]
         B | [ 538 1620] | [ 574 1618] | [ 539 1652] | [ 574 1652]
     SPACE | [ 450 1576] | [ 659 1574] | [ 453 1611] | [ 665 1613]
