       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 813 1779] | [ 847 1777] | [ 817 1810] | [ 852 1808]
         1 | [ 772 1779] | [ 805 1778] | [ 776 1811] | [ 809 1810]
         5 | [ 605 1783] | [ 639 1780] | [ 607 1814] | [ 641 1812]
         6 | [ 565 1783] | [ 599 1782] | [ 564 1813] | [ 598 1814]
         7 | [ 523 1784] | [ 556 1782] | [ 524 1816] | [ 557 1814]
         8 | [ 482 1784] | [ 516 1783] | [ 482 1816] | [ 515 1815]
         - | [ 359 1786] | [ 393 1785] | [ 358 1819] | [ 392 1815]
         = | [ 319 1786] | [ 352 1786] | [ 315 1818] | [ 348 1819]
    DELETE | [ 257 1788] | [ 312 1788] | [ 253 1819] | [ 308 1819]
         U | [ 503 1747] | [ 537 1745] | [ 504 1777] | [ 537 1776]
         \ | [ 263 1750] | [ 296 1750] | [ 259 1781] | [ 292 1780]
         Y | [ 544 1746] | [ 577 1744] | [ 544 1776] | [ 578 1775]
         9 | [ 442 1784] | [ 476 1785] | [ 440 1817] | [ 472 1817]
         0 | [ 401 1785] | [ 435 1786] | [ 398 1817] | [ 431 1817]
         I | [ 464 1746] | [ 497 1746] | [ 462 1777] | [ 494 1778]
         J | [ 494 1710] | [ 528 1709] | [ 494 1739] | [ 527 1739]
         O | [ 423 1747] | [ 457 1747] | [ 421 1778] | [ 456 1776]
         ] | [ 303 1749] | [ 336 1749] | [ 299 1779] | [ 332 1780]
         K | [ 454 1711] | [ 488 1709] | [ 455 1741] | [ 488 1738]
         [ | [ 344 1748] | [ 376 1748] | [ 340 1780] | [ 373 1779]
         P | [ 384 1747] | [ 417 1748] | [ 381 1779] | [ 413 1779]
       TAB | [ 790 1740] | [ 844 1741] | [ 791 1770] | [ 845 1771]
         4 | [ 647 1782] | [ 680 1780] | [ 649 1813] | [ 683 1812]
         H | [ 534 1710] | [ 567 1708] | [ 535 1739] | [ 568 1738]
         T | [ 586 1744] | [ 619 1745] | [ 585 1775] | [ 618 1775]
         2 | [ 730 1780] | [ 764 1779] | [ 733 1812] | [ 767 1810]
         3 | [ 689 1780] | [ 723 1780] | [ 690 1812] | [ 724 1812]
         G | [ 574 1709] | [ 607 1707] | [ 575 1738] | [ 609 1736]
         E | [ 666 1743] | [ 699 1742] | [ 668 1774] | [ 702 1772]
         Q | [ 749 1741] | [ 782 1742] | [ 750 1772] | [ 784 1772]
         R | [ 627 1743] | [ 659 1743] | [ 626 1774] | [ 660 1774]
         W | [ 706 1743] | [ 741 1742] | [ 709 1773] | [ 743 1772]
         F | [ 614 1708] | [ 647 1706] | [ 616 1738] | [ 649 1736]
         N | [ 515 1675] | [ 547 1672] | [ 515 1703] | [ 548 1702]
         B | [ 554 1674] | [ 587 1672] | [ 556 1703] | [ 588 1701]
         M | [ 477 1674] | [ 510 1675] | [ 475 1703] | [ 508 1703]
         V | [ 594 1673] | [ 626 1671] | [ 594 1701] | [ 628 1700]
         D | [ 656 1706] | [ 688 1706] | [ 655 1735] | [ 688 1736]
         C | [ 634 1671] | [ 667 1672] | [ 634 1700] | [ 666 1701]
 CAPS_LOCK | [ 793 1706] | [ 839 1708] | [ 777 1737] | [ 841 1737]
         A | [ 744 1706] | [ 769 1708] | [ 736 1735] | [ 769 1737]
         S | [ 692 1707] | [ 725 1708] | [ 693 1737] | [ 726 1737]
         , | [ 423 1672] | [ 463 1672] | [ 433 1704] | [ 465 1701]
         L | [ 408 1709] | [ 440 1706] | [ 410 1739] | [ 442 1735]
    RETURN | [ 269 1707] | [ 329 1710] | [ 260 1735] | [ 324 1738]
         ' | [ 337 1707] | [ 370 1706] | [ 334 1738] | [ 366 1738]
         ; | [ 378 1708] | [ 412 1707] | [ 377 1739] | [ 410 1737]
         X | [ 671 1672] | [ 705 1673] | [ 671 1701] | [ 705 1701]
     SPACE | [ 487 1635] | [ 668 1636] | [ 476 1666] | [ 668 1666]
     SHFT1 | [ 756 1672] | [ 838 1671] | [ 756 1701] | [ 840 1700]
      CMD1 | [ 676 1582] | [ 719 1580] | [ 679 1615] | [ 722 1613]
         Z | [ 715 1674] | [ 747 1671] | [ 718 1702] | [ 751 1700]
      CTRL | [ 722 1605] | [ 836 1598] | [ 727 1636] | [ 839 1630]
      ALT1 | [ 718 1568] | [ 751 1565] | [ 723 1600] | [ 755 1598]
      CMD2 | [ 423 1641] | [ 466 1640] | [ 422 1674] | [ 465 1673]
        FN | [ 800 1619] | [ 833 1617] | [ 804 1651] | [ 837 1650]
      ALT2 | [ 390 1631] | [ 422 1631] | [ 387 1664] | [ 419 1664]
    ARROWS | [ 313 1646] | [ 347 1646] | [ 310 1679] | [ 342 1679]
         . | [ 396 1673] | [ 429 1671] | [ 396 1702] | [ 428 1700]
     SHFT2 | [ 271 1672] | [ 352 1671] | [ 272 1701] | [ 348 1701]
         / | [ 355 1673] | [ 388 1671] | [ 354 1702] | [ 387 1699]
