       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 905 1764] | [ 951 1762] | [ 912 1812] | [ 958 1811]
         1 | [ 852 1764] | [ 898 1763] | [ 857 1812] | [ 904 1811]
         2 | [ 800 1763] | [ 846 1765] | [ 801 1811] | [ 848 1813]
         3 | [ 745 1764] | [ 790 1763] | [ 749 1814] | [ 795 1812]
         4 | [ 691 1765] | [ 739 1766] | [ 693 1813] | [ 740 1814]
         5 | [ 639 1764] | [ 685 1766] | [ 638 1813] | [ 685 1814]
         6 | [ 583 1766] | [ 630 1765] | [ 585 1815] | [ 631 1815]
         7 | [ 529 1766] | [ 577 1766] | [ 529 1814] | [ 577 1815]
         8 | [ 476 1766] | [ 523 1767] | [ 474 1815] | [ 522 1815]
         9 | [ 422 1766] | [ 469 1767] | [ 419 1815] | [ 467 1816]
         0 | [ 367 1767] | [ 414 1766] | [ 364 1816] | [ 411 1817]
         - | [ 313 1767] | [ 360 1767] | [ 309 1816] | [ 357 1817]
         = | [ 259 1767] | [ 306 1768] | [ 254 1817] | [ 301 1818]
    DELETE | [ 175 1770] | [ 250 1767] | [ 172 1819] | [ 247 1818]
       TAB | [ 872 1710] | [ 944 1708] | [ 879 1757] | [ 951 1755]
         Q | [ 819 1711] | [ 866 1709] | [ 825 1757] | [ 871 1756]
         W | [ 766 1711] | [ 812 1709] | [ 771 1757] | [ 818 1756]
         E | [ 715 1710] | [ 761 1710] | [ 718 1758] | [ 764 1756]
         R | [ 661 1711] | [ 707 1710] | [ 665 1759] | [ 710 1757]
         T | [ 608 1711] | [ 654 1710] | [ 611 1759] | [ 656 1758]
         Y | [ 556 1711] | [ 602 1711] | [ 555 1757] | [ 602 1759]
         U | [ 501 1713] | [ 548 1711] | [ 503 1760] | [ 550 1757]
         I | [ 450 1711] | [ 496 1712] | [ 448 1759] | [ 494 1760]
         O | [ 396 1712] | [ 443 1713] | [ 394 1760] | [ 441 1760]
         P | [ 343 1712] | [ 389 1712] | [ 340 1760] | [ 387 1760]
         [ | [ 290 1712] | [ 335 1712] | [ 285 1760] | [ 332 1761]
         ] | [ 237 1712] | [ 283 1714] | [ 231 1760] | [ 278 1761]
         \ | [ 181 1714] | [ 229 1713] | [ 177 1761] | [ 225 1761]
 CAPS_LOCK | [ 853 1657] | [ 939 1658] | [ 857 1701] | [ 943 1702]
         A | [ 801 1658] | [ 847 1657] | [ 806 1703] | [ 851 1703]
         S | [ 749 1659] | [ 795 1657] | [ 753 1704] | [ 799 1702]
         D | [ 697 1659] | [ 742 1657] | [ 701 1704] | [ 746 1703]
         F | [ 645 1659] | [ 690 1657] | [ 647 1704] | [ 694 1703]
         G | [ 593 1659] | [ 639 1658] | [ 595 1705] | [ 641 1704]
         H | [ 541 1659] | [ 587 1658] | [ 542 1705] | [ 589 1703]
         J | [ 489 1659] | [ 535 1659] | [ 488 1704] | [ 535 1705]
         K | [ 437 1659] | [ 483 1659] | [ 436 1706] | [ 481 1706]
         L | [ 385 1659] | [ 431 1660] | [ 382 1705] | [ 428 1706]
         ; | [ 333 1659] | [ 378 1660] | [ 329 1705] | [ 375 1706]
         ' | [ 279 1660] | [ 326 1661] | [ 276 1706] | [ 323 1706]
    RETURN | [ 186 1662] | [ 273 1660] | [ 184 1708] | [ 270 1706]
     SHFT1 | [ 821 1609] | [ 930 1605] | [ 827 1651] | [ 936 1650]
         Z | [ 771 1607] | [ 816 1606] | [ 774 1651] | [ 820 1651]
         X | [ 720 1607] | [ 766 1607] | [ 724 1652] | [ 768 1651]
         C | [ 668 1608] | [ 714 1607] | [ 671 1652] | [ 717 1651]
         V | [ 617 1608] | [ 663 1607] | [ 619 1652] | [ 665 1651]
         B | [ 566 1608] | [ 611 1607] | [ 568 1653] | [ 613 1652]
         N | [ 516 1607] | [ 561 1609] | [ 515 1653] | [ 560 1653]
         M | [ 465 1607] | [ 509 1608] | [ 462 1652] | [ 508 1653]
         , | [ 411 1609] | [ 456 1607] | [ 412 1654] | [ 457 1653]
         . | [ 361 1608] | [ 406 1608] | [ 358 1653] | [ 403 1654]
         / | [ 308 1609] | [ 355 1610] | [ 306 1654] | [ 351 1654]
     SHFT2 | [ 189 1616] | [ 299 1607] | [ 189 1655] | [ 301 1651]
        FN | [ 879 1550] | [ 924 1551] | [ 884 1599] | [ 929 1600]
      CTRL | [ 830 1550] | [ 873 1550] | [ 833 1600] | [ 878 1601]
      ALT1 | [ 780 1550] | [ 824 1552] | [ 782 1600] | [ 827 1601]
      CMD1 | [ 716 1551] | [ 772 1550] | [ 719 1601] | [ 777 1600]
     SPACE | [ 462 1556] | [ 705 1549] | [ 465 1603] | [ 714 1600]
      CMD2 | [ 400 1553] | [ 458 1551] | [ 400 1603] | [ 458 1602]
      ALT2 | [ 350 1552] | [ 396 1553] | [ 347 1602] | [ 392 1603]
    ARROWS | [ 247 1554] | [ 293 1552] | [ 246 1604] | [ 291 1602]
