       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 935 1790] | [ 983 1789] | [ 942 1839] | [ 989 1839]
         1 | [ 881 1789] | [ 929 1789] | [ 888 1840] | [ 934 1838]
         2 | [ 826 1790] | [ 873 1788] | [ 831 1839] | [ 878 1839]
         3 | [ 772 1789] | [ 820 1789] | [ 777 1840] | [ 824 1839]
         4 | [ 718 1789] | [ 766 1790] | [ 720 1838] | [ 767 1840]
         5 | [ 663 1789] | [ 711 1789] | [ 664 1838] | [ 712 1840]
         6 | [ 608 1789] | [ 657 1790] | [ 609 1839] | [ 658 1839]
         7 | [ 554 1789] | [ 602 1790] | [ 554 1840] | [ 601 1840]
         8 | [ 499 1789] | [ 547 1790] | [ 497 1838] | [ 545 1840]
         9 | [ 443 1789] | [ 492 1790] | [ 442 1840] | [ 490 1840]
         0 | [ 389 1789] | [ 437 1790] | [ 386 1840] | [ 434 1840]
         - | [ 333 1789] | [ 381 1789] | [ 330 1840] | [ 377 1841]
         = | [ 278 1789] | [ 326 1790] | [ 273 1839] | [ 322 1841]
    DELETE | [ 193 1791] | [ 270 1789] | [ 190 1841] | [ 267 1840]
       TAB | [ 901 1734] | [ 975 1733] | [ 908 1782] | [ 981 1781]
         Q | [ 848 1734] | [ 895 1733] | [ 854 1782] | [ 900 1781]
         W | [ 794 1734] | [ 841 1733] | [ 799 1782] | [ 845 1782]
         Y | [ 580 1733] | [ 627 1734] | [ 580 1781] | [ 628 1782]
         U | [ 526 1733] | [ 574 1735] | [ 525 1781] | [ 572 1783]
         I | [ 472 1733] | [ 519 1734] | [ 470 1781] | [ 517 1783]
         P | [ 364 1733] | [ 411 1734] | [ 360 1781] | [ 409 1782]
         [ | [ 309 1733] | [ 357 1734] | [ 305 1781] | [ 353 1783]
         ] | [ 255 1733] | [ 302 1733] | [ 250 1782] | [ 298 1783]
         \ | [ 200 1733] | [ 247 1733] | [ 195 1782] | [ 242 1783]
 CAPS_LOCK | [ 882 1680] | [ 966 1679] | [ 888 1727] | [ 974 1724]
         K | [ 460 1679] | [ 506 1680] | [ 458 1727] | [ 505 1727]
    RETURN | [ 204 1680] | [ 292 1679] | [ 201 1727] | [ 289 1727]
         ' | [ 299 1679] | [ 346 1680] | [ 295 1726] | [ 343 1727]
         O | [ 418 1733] | [ 465 1734] | [ 415 1781] | [ 464 1782]
     SHFT2 | [ 208 1630] | [ 321 1626] | [ 208 1674] | [ 321 1671]
         G | [ 617 1681] | [ 664 1679] | [ 620 1727] | [ 667 1726]
         T | [ 634 1733] | [ 681 1734] | [ 635 1782] | [ 682 1782]
         R | [ 687 1734] | [ 734 1733] | [ 690 1782] | [ 737 1782]
         B | [ 591 1627] | [ 637 1628] | [ 591 1673] | [ 637 1674]
         L | [ 406 1679] | [ 453 1680] | [ 404 1727] | [ 450 1727]
         ; | [ 353 1679] | [ 399 1679] | [ 350 1727] | [ 398 1726]
         H | [ 566 1679] | [ 612 1680] | [ 566 1727] | [ 612 1727]
         / | [ 329 1627] | [ 376 1628] | [ 326 1673] | [ 373 1673]
         . | [ 381 1627] | [ 428 1628] | [ 379 1673] | [ 425 1674]
         J | [ 513 1679] | [ 559 1680] | [ 512 1727] | [ 558 1727]
         N | [ 538 1627] | [ 584 1627] | [ 538 1673] | [ 586 1672]
         , | [ 432 1629] | [ 478 1626] | [ 433 1674] | [ 479 1673]
    ARROWS | [ 267 1569] | [ 314 1569] | [ 263 1621] | [ 310 1621]
         M | [ 486 1627] | [ 533 1628] | [ 485 1673] | [ 531 1674]
         A | [ 829 1681] | [ 876 1680] | [ 833 1726] | [ 880 1726]
         E | [ 741 1734] | [ 787 1733] | [ 745 1782] | [ 791 1782]
         F | [ 672 1679] | [ 718 1680] | [ 673 1726] | [ 719 1727]
     SHFT1 | [ 849 1629] | [ 958 1627] | [ 856 1674] | [ 966 1673]
         S | [ 776 1681] | [ 822 1679] | [ 781 1727] | [ 827 1726]
        FN | [ 907 1571] | [ 953 1572] | [ 912 1620] | [ 958 1622]
         Z | [ 798 1629] | [ 844 1628] | [ 803 1674] | [ 848 1673]
         D | [ 724 1680] | [ 769 1679] | [ 728 1727] | [ 774 1726]
         V | [ 643 1627] | [ 688 1627] | [ 645 1674] | [ 691 1672]
      CTRL | [ 857 1571] | [ 902 1572] | [ 861 1621] | [ 907 1622]
         X | [ 746 1629] | [ 791 1627] | [ 749 1673] | [ 795 1674]
         C | [ 694 1628] | [ 739 1627] | [ 698 1674] | [ 743 1673]
      CMD1 | [ 762 1570] | [ 801 1572] | [ 745 1621] | [ 803 1623]
      ALT1 | [ 837 1566] | [ 849 1566] | [ 812 1619] | [ 856 1617]
     SPACE | [ 491 1579] | [ 726 1571] | [ 495 1619] | [ 741 1618]
      CMD2 | [ 448 1571] | [ 481 1573] | [ 452 1623] | [ 478 1623]
      ALT2 | [ 382 1571] | [ 428 1571] | [ 380 1622] | [ 425 1622]
