       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 803 1773] | [ 841 1772] | [ 807 1811] | [ 845 1810]
         1 | [ 756 1773] | [ 793 1772] | [ 759 1811] | [ 797 1810]
         2 | [ 708 1774] | [ 745 1772] | [ 712 1812] | [ 749 1811]
         3 | [ 661 1773] | [ 699 1773] | [ 664 1812] | [ 702 1810]
         4 | [ 613 1774] | [ 651 1773] | [ 616 1813] | [ 653 1812]
         5 | [ 565 1775] | [ 604 1773] | [ 568 1813] | [ 605 1812]
         6 | [ 519 1773] | [ 556 1773] | [ 518 1812] | [ 556 1813]
         7 | [ 471 1774] | [ 509 1774] | [ 469 1812] | [ 508 1813]
         8 | [ 422 1775] | [ 460 1774] | [ 422 1814] | [ 461 1811]
         9 | [ 375 1774] | [ 413 1775] | [ 372 1813] | [ 411 1814]
         0 | [ 328 1774] | [ 365 1775] | [ 324 1814] | [ 362 1814]
         - | [ 279 1775] | [ 317 1775] | [ 275 1814] | [ 313 1815]
         = | [ 231 1775] | [ 269 1776] | [ 226 1815] | [ 265 1815]
    DELETE | [ 156 1778] | [ 220 1775] | [ 153 1816] | [ 218 1813]
       TAB | [ 775 1726] | [ 835 1725] | [ 779 1763] | [ 840 1761]
         Q | [ 728 1727] | [ 766 1726] | [ 731 1763] | [ 769 1762]
         W | [ 681 1727] | [ 719 1726] | [ 685 1764] | [ 722 1762]
         Y | [ 495 1726] | [ 533 1728] | [ 494 1764] | [ 532 1764]
         U | [ 447 1727] | [ 484 1726] | [ 447 1765] | [ 485 1764]
         I | [ 400 1727] | [ 438 1727] | [ 398 1764] | [ 436 1765]
         O | [ 354 1727] | [ 391 1728] | [ 351 1765] | [ 389 1765]
         P | [ 306 1727] | [ 344 1728] | [ 303 1766] | [ 340 1766]
         [ | [ 258 1728] | [ 297 1729] | [ 255 1766] | [ 293 1766]
         ] | [ 211 1728] | [ 249 1728] | [ 207 1766] | [ 245 1766]
         \ | [ 164 1728] | [ 202 1728] | [ 159 1767] | [ 198 1766]
         ' | [ 251 1682] | [ 289 1681] | [ 247 1718] | [ 285 1719]
    RETURN | [ 167 1685] | [ 240 1681] | [ 166 1720] | [ 239 1717]
         H | [ 483 1681] | [ 520 1681] | [ 483 1718] | [ 521 1716]
         T | [ 542 1726] | [ 580 1728] | [ 541 1763] | [ 579 1764]
 CAPS_LOCK | [ 758 1682] | [ 828 1679] | [ 764 1717] | [ 834 1716]
         G | [ 528 1682] | [ 566 1680] | [ 530 1718] | [ 567 1717]
         R | [ 589 1726] | [ 626 1726] | [ 589 1763] | [ 626 1764]
         E | [ 635 1726] | [ 672 1726] | [ 637 1764] | [ 675 1762]
         B | [ 507 1636] | [ 543 1637] | [ 505 1672] | [ 542 1673]
     SHFT2 | [ 176 1637] | [ 270 1638] | [ 169 1673] | [ 265 1674]
        FN | [ 792 1587] | [ 820 1589] | [ 787 1627] | [ 822 1628]
    ARROWS | [ 225 1588] | [ 255 1587] | [ 220 1628] | [ 259 1631]
         N | [ 467 1637] | [ 496 1637] | [ 470 1674] | [ 496 1673]
         J | [ 432 1681] | [ 471 1682] | [ 431 1717] | [ 468 1718]
         ; | [ 298 1682] | [ 336 1682] | [ 295 1717] | [ 332 1718]
         A | [ 712 1683] | [ 750 1681] | [ 717 1717] | [ 753 1716]
         K | [ 389 1682] | [ 426 1682] | [ 387 1717] | [ 424 1718]
         S | [ 666 1682] | [ 704 1681] | [ 670 1717] | [ 706 1717]
         F | [ 572 1683] | [ 611 1682] | [ 575 1718] | [ 612 1717]
         L | [ 347 1681] | [ 384 1681] | [ 345 1717] | [ 382 1717]
         M | [ 414 1637] | [ 451 1636] | [ 414 1671] | [ 452 1670]
         / | [ 278 1636] | [ 315 1636] | [ 274 1670] | [ 311 1671]
         D | [ 619 1682] | [ 655 1682] | [ 621 1718] | [ 657 1717]
     SHFT1 | [ 733 1640] | [ 823 1635] | [ 739 1671] | [ 831 1669]
         , | [ 368 1636] | [ 404 1636] | [ 365 1670] | [ 402 1672]
         . | [ 322 1637] | [ 359 1636] | [ 321 1672] | [ 358 1670]
         V | [ 553 1636] | [ 590 1636] | [ 552 1671] | [ 588 1673]
      CMD2 | [ 363 1588] | [ 412 1587] | [ 363 1627] | [ 410 1626]
      ALT2 | [ 316 1590] | [ 352 1591] | [ 312 1630] | [ 349 1630]
         Z | [ 686 1636] | [ 722 1636] | [ 690 1671] | [ 725 1670]
         X | [ 640 1636] | [ 678 1637] | [ 643 1672] | [ 679 1671]
         C | [ 593 1636] | [ 629 1635] | [ 595 1671] | [ 631 1670]
      CTRL | [ 740 1589] | [ 774 1590] | [ 741 1627] | [ 777 1629]
      ALT1 | [ 698 1593] | [ 732 1592] | [ 697 1622] | [ 732 1625]
     SPACE | [ 418 1593] | [ 606 1586] | [ 421 1628] | [ 634 1627]
      CMD1 | [ 637 1589] | [ 683 1588] | [ 640 1629] | [ 687 1628]
