       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 840 1775] | [ 879 1774] | [ 846 1812] | [ 883 1811]
         1 | [ 793 1773] | [ 831 1773] | [ 797 1811] | [ 835 1810]
         2 | [ 745 1773] | [ 784 1773] | [ 749 1811] | [ 787 1810]
         3 | [ 698 1772] | [ 737 1773] | [ 700 1810] | [ 738 1810]
         4 | [ 650 1772] | [ 688 1772] | [ 652 1810] | [ 690 1810]
         5 | [ 604 1771] | [ 641 1772] | [ 603 1809] | [ 640 1810]
         6 | [ 555 1771] | [ 593 1771] | [ 556 1809] | [ 594 1808]
         7 | [ 509 1770] | [ 546 1771] | [ 507 1808] | [ 544 1809]
         8 | [ 462 1769] | [ 499 1771] | [ 459 1808] | [ 497 1808]
         9 | [ 414 1769] | [ 452 1771] | [ 410 1806] | [ 448 1808]
         0 | [ 366 1769] | [ 404 1770] | [ 362 1806] | [ 401 1807]
         - | [ 318 1769] | [ 357 1770] | [ 315 1807] | [ 353 1807]
         = | [ 271 1768] | [ 309 1769] | [ 266 1805] | [ 304 1807]
    DELETE | [ 199 1769] | [ 261 1768] | [ 195 1806] | [ 258 1805]
       TAB | [ 812 1728] | [ 874 1728] | [ 816 1764] | [ 878 1763]
         Q | [ 766 1727] | [ 804 1728] | [ 769 1764] | [ 807 1763]
         W | [ 719 1727] | [ 756 1727] | [ 721 1763] | [ 759 1763]
         E | [ 672 1727] | [ 710 1727] | [ 674 1763] | [ 712 1762]
         Y | [ 531 1727] | [ 569 1725] | [ 531 1761] | [ 570 1761]
         U | [ 487 1724] | [ 523 1725] | [ 484 1761] | [ 521 1762]
         I | [ 440 1724] | [ 477 1725] | [ 437 1760] | [ 474 1761]
         P | [ 347 1723] | [ 384 1725] | [ 342 1759] | [ 381 1760]
         [ | [ 299 1723] | [ 337 1724] | [ 295 1758] | [ 333 1760]
         ] | [ 254 1722] | [ 290 1723] | [ 248 1758] | [ 286 1759]
         \ | [ 207 1722] | [ 244 1723] | [ 201 1758] | [ 239 1759]
 CAPS_LOCK | [ 797 1684] | [ 867 1683] | [ 801 1719] | [ 873 1718]
         A | [ 751 1684] | [ 788 1683] | [ 753 1718] | [ 791 1718]
         K | [ 430 1680] | [ 467 1681] | [ 427 1714] | [ 465 1716]
         ' | [ 294 1678] | [ 330 1680] | [ 289 1714] | [ 325 1715]
    RETURN | [ 211 1681] | [ 283 1678] | [ 209 1714] | [ 281 1713]
     SHFT2 | [ 217 1638] | [ 307 1635] | [ 214 1670] | [ 309 1668]
         O | [ 394 1723] | [ 430 1724] | [ 390 1760] | [ 427 1761]
         ; | [ 339 1679] | [ 376 1680] | [ 335 1714] | [ 372 1715]
         L | [ 383 1681] | [ 421 1680] | [ 383 1716] | [ 419 1715]
         S | [ 705 1683] | [ 742 1683] | [ 707 1718] | [ 744 1718]
         R | [ 625 1727] | [ 663 1726] | [ 626 1762] | [ 665 1761]
        FN | [ 822 1595] | [ 859 1595] | [ 827 1633] | [ 863 1632]
     SHFT1 | [ 770 1641] | [ 863 1641] | [ 774 1675] | [ 867 1675]
         B | [ 546 1638] | [ 582 1640] | [ 544 1672] | [ 580 1674]
         D | [ 659 1683] | [ 695 1682] | [ 660 1717] | [ 698 1717]
         T | [ 578 1727] | [ 616 1726] | [ 579 1762] | [ 617 1762]
         Z | [ 725 1641] | [ 761 1640] | [ 727 1674] | [ 765 1673]
      CTRL | [ 778 1594] | [ 814 1594] | [ 782 1633] | [ 818 1631]
         G | [ 567 1682] | [ 603 1681] | [ 568 1717] | [ 605 1716]
         F | [ 613 1682] | [ 650 1682] | [ 614 1717] | [ 651 1717]
      ALT1 | [ 734 1593] | [ 770 1595] | [ 736 1632] | [ 772 1632]
      CMD1 | [ 677 1594] | [ 724 1593] | [ 679 1631] | [ 728 1631]
         V | [ 589 1640] | [ 625 1639] | [ 590 1673] | [ 627 1673]
         X | [ 680 1640] | [ 717 1640] | [ 682 1674] | [ 719 1673]
         M | [ 456 1637] | [ 492 1639] | [ 453 1672] | [ 489 1673]
         J | [ 475 1681] | [ 513 1681] | [ 475 1716] | [ 512 1715]
         / | [ 320 1637] | [ 356 1637] | [ 316 1670] | [ 353 1671]
         , | [ 410 1637] | [ 447 1639] | [ 407 1671] | [ 444 1672]
         H | [ 521 1681] | [ 558 1681] | [ 522 1717] | [ 558 1716]
         . | [ 365 1637] | [ 401 1637] | [ 362 1671] | [ 398 1672]
      CMD2 | [ 401 1592] | [ 448 1591] | [ 400 1630] | [ 447 1629]
         N | [ 499 1639] | [ 536 1638] | [ 498 1672] | [ 536 1672]
      ALT2 | [ 357 1591] | [ 393 1590] | [ 354 1629] | [ 391 1629]
         C | [ 635 1640] | [ 672 1640] | [ 637 1674] | [ 673 1674]
     SPACE | [ 455 1595] | [ 666 1591] | [ 456 1630] | [ 672 1630]
    ARROWS | [ 270 1589] | [ 305 1590] | [ 264 1627] | [ 300 1629]
