       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 929 1793] | [ 976 1792] | [ 935 1842] | [ 983 1841]
         1 | [ 875 1793] | [ 921 1792] | [ 881 1843] | [ 928 1842]
         2 | [ 821 1793] | [ 868 1793] | [ 826 1844] | [ 873 1842]
         3 | [ 766 1795] | [ 813 1793] | [ 770 1844] | [ 818 1844]
         4 | [ 711 1796] | [ 759 1794] | [ 716 1845] | [ 763 1844]
         5 | [ 658 1795] | [ 706 1796] | [ 659 1844] | [ 707 1845]
         6 | [ 604 1795] | [ 651 1796] | [ 603 1844] | [ 651 1846]
         7 | [ 548 1796] | [ 596 1796] | [ 548 1845] | [ 597 1846]
         8 | [ 493 1797] | [ 541 1796] | [ 495 1848] | [ 542 1845]
         9 | [ 439 1797] | [ 487 1797] | [ 437 1847] | [ 486 1847]
         0 | [ 383 1798] | [ 432 1798] | [ 381 1847] | [ 430 1848]
         - | [ 330 1797] | [ 377 1798] | [ 326 1849] | [ 375 1848]
         = | [ 274 1798] | [ 322 1799] | [ 270 1850] | [ 318 1849]
    DELETE | [ 190 1800] | [ 266 1799] | [ 185 1850] | [ 262 1850]
       TAB | [ 894 1739] | [ 967 1736] | [ 900 1785] | [ 974 1785]
         Q | [ 841 1739] | [ 889 1738] | [ 847 1786] | [ 893 1786]
         W | [ 788 1739] | [ 835 1738] | [ 793 1787] | [ 840 1785]
         Y | [ 573 1742] | [ 620 1739] | [ 575 1789] | [ 623 1788]
         U | [ 521 1740] | [ 568 1741] | [ 520 1789] | [ 568 1789]
         I | [ 467 1741] | [ 515 1742] | [ 466 1790] | [ 513 1790]
         P | [ 358 1742] | [ 406 1742] | [ 356 1790] | [ 404 1791]
         [ | [ 305 1742] | [ 352 1743] | [ 301 1791] | [ 349 1791]
         ] | [ 250 1743] | [ 298 1743] | [ 246 1792] | [ 294 1792]
         \ | [ 195 1744] | [ 243 1743] | [ 190 1791] | [ 238 1793]
 CAPS_LOCK | [ 875 1685] | [ 960 1683] | [ 881 1731] | [ 967 1729]
         H | [ 559 1687] | [ 606 1686] | [ 560 1734] | [ 608 1732]
         J | [ 506 1687] | [ 552 1686] | [ 508 1735] | [ 554 1733]
         K | [ 454 1687] | [ 501 1688] | [ 453 1735] | [ 499 1735]
    RETURN | [ 199 1691] | [ 286 1688] | [ 198 1738] | [ 286 1733]
         N | [ 532 1635] | [ 578 1634] | [ 533 1681] | [ 579 1681]
         M | [ 481 1634] | [ 527 1636] | [ 479 1680] | [ 525 1682]
         ' | [ 295 1688] | [ 341 1689] | [ 291 1736] | [ 338 1736]
         O | [ 413 1741] | [ 460 1742] | [ 411 1790] | [ 459 1790]
     SHFT2 | [ 207 1636] | [ 318 1638] | [ 201 1683] | [ 314 1683]
         ; | [ 348 1688] | [ 394 1688] | [ 345 1736] | [ 391 1736]
         L | [ 400 1688] | [ 448 1689] | [ 398 1734] | [ 446 1735]
         / | [ 324 1636] | [ 370 1636] | [ 320 1681] | [ 367 1682]
         , | [ 429 1635] | [ 475 1636] | [ 426 1680] | [ 474 1681]
         . | [ 376 1636] | [ 423 1637] | [ 374 1682] | [ 420 1682]
         A | [ 822 1686] | [ 869 1684] | [ 827 1731] | [ 874 1730]
         E | [ 735 1739] | [ 781 1738] | [ 738 1787] | [ 785 1787]
         B | [ 587 1641] | [ 625 1637] | [ 591 1677] | [ 630 1677]
         S | [ 772 1699] | [ 817 1683] | [ 774 1730] | [ 821 1730]
         G | [ 615 1691] | [ 653 1687] | [ 620 1729] | [ 665 1733]
     SHFT1 | [ 847 1644] | [ 945 1637] | [ 854 1677] | [ 955 1674]
         T | [ 632 1740] | [ 679 1741] | [ 633 1788] | [ 680 1789]
    ARROWS | [ 264 1586] | [ 300 1582] | [ 264 1628] | [ 301 1625]
         R | [ 680 1744] | [ 727 1739] | [ 685 1789] | [ 730 1788]
         D | [ 725 1686] | [ 766 1687] | [ 722 1733] | [ 768 1734]
         Z | [ 793 1637] | [ 838 1635] | [ 797 1681] | [ 843 1680]
         F | [ 666 1689] | [ 714 1688] | [ 670 1734] | [ 717 1733]
        FN | [ 901 1577] | [ 946 1578] | [ 906 1627] | [ 950 1628]
         V | [ 638 1635] | [ 684 1637] | [ 637 1680] | [ 684 1683]
      CTRL | [ 855 1577] | [ 895 1579] | [ 854 1627] | [ 899 1628]
     SPACE | [ 484 1586] | [ 719 1578] | [ 488 1626] | [ 734 1625]
      ALT1 | [ 800 1576] | [ 847 1584] | [ 804 1626] | [ 850 1627]
         X | [ 743 1640] | [ 789 1634] | [ 748 1680] | [ 792 1680]
         C | [ 694 1636] | [ 739 1635] | [ 697 1681] | [ 743 1680]
      CMD2 | [ 443 1578] | [ 476 1580] | [ 447 1630] | [ 473 1630]
      CMD1 | [ 736 1579] | [ 794 1578] | [ 741 1629] | [ 799 1627]
      ALT2 | [ 377 1578] | [ 423 1578] | [ 375 1629] | [ 420 1629]
