       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 809 1805] | [ 850 1806] | [ 814 1846] | [ 854 1846]
         1 | [ 758 1804] | [ 798 1804] | [ 762 1845] | [ 803 1845]
         2 | [ 709 1802] | [ 750 1805] | [ 710 1843] | [ 750 1845]
         5 | [ 557 1799] | [ 598 1801] | [ 556 1840] | [ 598 1841]
         6 | [ 507 1798] | [ 548 1800] | [ 505 1839] | [ 546 1840]
         7 | [ 456 1797] | [ 497 1799] | [ 453 1837] | [ 495 1839]
       TAB | [ 779 1757] | [ 844 1757] | [ 783 1795] | [ 849 1795]
         8 | [ 405 1796] | [ 447 1798] | [ 402 1836] | [ 444 1838]
         U | [ 433 1748] | [ 473 1749] | [ 430 1786] | [ 472 1788]
         3 | [ 657 1802] | [ 698 1802] | [ 660 1843] | [ 701 1842]
         4 | [ 607 1800] | [ 649 1802] | [ 607 1840] | [ 649 1842]
         Q | [ 730 1754] | [ 770 1755] | [ 733 1794] | [ 774 1793]
         Y | [ 483 1749] | [ 523 1750] | [ 481 1788] | [ 522 1789]
         T | [ 532 1750] | [ 572 1750] | [ 532 1790] | [ 573 1790]
         9 | [ 355 1794] | [ 396 1796] | [ 351 1836] | [ 392 1837]
         B | [ 497 1659] | [ 536 1658] | [ 498 1695] | [ 537 1694]
         N | [ 450 1656] | [ 489 1658] | [ 448 1693] | [ 487 1694]
    DELETE | [ 126 1795] | [ 192 1795] | [ 120 1837] | [ 188 1837]
         0 | [ 305 1796] | [ 346 1799] | [ 299 1837] | [ 339 1840]
         - | [ 254 1798] | [ 295 1799] | [ 248 1840] | [ 289 1841]
         = | [ 202 1799] | [ 244 1800] | [ 197 1840] | [ 239 1840]
         ] | [ 186 1751] | [ 226 1753] | [ 179 1790] | [ 221 1791]
         [ | [ 236 1751] | [ 277 1753] | [ 231 1791] | [ 271 1792]
         \ | [ 135 1751] | [ 175 1752] | [ 128 1791] | [ 169 1791]
         P | [ 286 1750] | [ 326 1754] | [ 279 1789] | [ 319 1792]
         R | [ 579 1753] | [ 621 1752] | [ 580 1791] | [ 623 1790]
    RETURN | [ 142 1657] | [ 220 1657] | [ 137 1694] | [ 216 1694]
         H | [ 470 1657] | [ 510 1656] | [ 470 1694] | [ 510 1694]
         G | [ 519 1656] | [ 558 1656] | [ 518 1694] | [ 560 1694]
         V | [ 545 1657] | [ 584 1657] | [ 546 1694] | [ 587 1694]
         ' | [ 228 1656] | [ 268 1657] | [ 222 1694] | [ 263 1696]
         J | [ 426 1656] | [ 466 1657] | [ 424 1695] | [ 463 1696]
         I | [ 375 1748] | [ 415 1753] | [ 371 1791] | [ 412 1793]
         E | [ 634 1753] | [ 678 1752] | [ 636 1791] | [ 677 1792]
 CAPS_LOCK | [ 762 1657] | [ 838 1657] | [ 769 1695] | [ 843 1695]
         O | [ 333 1750] | [ 373 1752] | [ 328 1790] | [ 369 1792]
     SHFT2 | [ 147 1659] | [ 246 1657] | [ 144 1693] | [ 245 1694]
         ; | [ 278 1655] | [ 318 1658] | [ 272 1692] | [ 313 1695]
         W | [ 682 1750] | [ 722 1753] | [ 682 1790] | [ 722 1792]
         F | [ 571 1655] | [ 611 1657] | [ 570 1694] | [ 610 1696]
         K | [ 369 1656] | [ 409 1657] | [ 365 1694] | [ 406 1696]
         M | [ 397 1655] | [ 436 1658] | [ 392 1693] | [ 433 1694]
         / | [ 258 1656] | [ 297 1658] | [ 253 1694] | [ 293 1695]
         L | [ 324 1655] | [ 364 1657] | [ 320 1694] | [ 360 1695]
    ARROWS | [ 204 1574] | [ 242 1577] | [ 197 1617] | [ 237 1617]
         A | [ 716 1656] | [ 757 1657] | [ 720 1695] | [ 760 1694]
         D | [ 616 1657] | [ 658 1657] | [ 619 1695] | [ 659 1695]
         C | [ 592 1657] | [ 632 1657] | [ 594 1695] | [ 633 1695]
         , | [ 349 1656] | [ 387 1658] | [ 344 1693] | [ 384 1695]
         . | [ 304 1655] | [ 343 1658] | [ 299 1693] | [ 339 1694]
      CMD2 | [ 333 1575] | [ 385 1574] | [ 331 1615] | [ 383 1616]
      ALT2 | [ 297 1574] | [ 336 1575] | [ 292 1615] | [ 332 1617]
         S | [ 667 1656] | [ 707 1656] | [ 669 1694] | [ 710 1694]
     SHFT1 | [ 735 1657] | [ 832 1658] | [ 740 1694] | [ 838 1694]
         Z | [ 690 1657] | [ 731 1657] | [ 694 1694] | [ 733 1694]
         X | [ 644 1657] | [ 683 1657] | [ 647 1695] | [ 686 1694]
     SPACE | [ 403 1578] | [ 626 1573] | [ 405 1613] | [ 633 1617]
        FN | [ 790 1619] | [ 828 1620] | [ 795 1661] | [ 833 1661]
      CTRL | [ 745 1575] | [ 784 1575] | [ 750 1616] | [ 788 1616]
      ALT1 | [ 702 1574] | [ 742 1576] | [ 704 1615] | [ 743 1617]
      CMD1 | [ 640 1575] | [ 693 1575] | [ 644 1616] | [ 695 1616]
