       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 836 1771] | [ 874 1770] | [ 841 1808] | [ 879 1807]
         1 | [ 788 1770] | [ 827 1770] | [ 791 1807] | [ 830 1807]
         2 | [ 741 1769] | [ 778 1769] | [ 744 1807] | [ 782 1806]
         3 | [ 693 1769] | [ 731 1769] | [ 696 1807] | [ 734 1805]
         4 | [ 646 1768] | [ 683 1768] | [ 647 1806] | [ 685 1806]
         5 | [ 598 1768] | [ 636 1768] | [ 599 1806] | [ 638 1804]
         6 | [ 550 1768] | [ 588 1767] | [ 551 1805] | [ 589 1805]
         7 | [ 503 1767] | [ 542 1768] | [ 502 1804] | [ 540 1805]
         8 | [ 456 1766] | [ 494 1766] | [ 454 1803] | [ 491 1805]
         9 | [ 408 1766] | [ 447 1766] | [ 406 1803] | [ 444 1804]
         0 | [ 361 1765] | [ 400 1766] | [ 358 1803] | [ 395 1804]
         - | [ 315 1764] | [ 352 1765] | [ 310 1802] | [ 348 1803]
         = | [ 267 1764] | [ 305 1765] | [ 262 1802] | [ 301 1802]
    DELETE | [ 194 1765] | [ 256 1763] | [ 191 1802] | [ 253 1801]
       TAB | [ 808 1725] | [ 869 1725] | [ 811 1760] | [ 873 1760]
         Q | [ 761 1725] | [ 798 1724] | [ 764 1760] | [ 801 1761]
         W | [ 714 1724] | [ 752 1724] | [ 717 1760] | [ 754 1760]
         E | [ 668 1723] | [ 705 1723] | [ 670 1760] | [ 707 1759]
         Y | [ 527 1723] | [ 565 1722] | [ 528 1758] | [ 565 1758]
         U | [ 482 1721] | [ 519 1722] | [ 480 1757] | [ 517 1758]
         I | [ 434 1721] | [ 472 1721] | [ 433 1757] | [ 471 1756]
         P | [ 342 1719] | [ 379 1720] | [ 338 1755] | [ 376 1756]
         [ | [ 295 1719] | [ 333 1720] | [ 291 1755] | [ 328 1756]
         ] | [ 249 1718] | [ 286 1719] | [ 244 1755] | [ 281 1755]
         \ | [ 202 1718] | [ 240 1719] | [ 197 1754] | [ 234 1755]
 CAPS_LOCK | [ 792 1682] | [ 863 1680] | [ 796 1715] | [ 868 1715]
         A | [ 746 1681] | [ 783 1680] | [ 750 1715] | [ 787 1714]
         H | [ 517 1678] | [ 553 1677] | [ 517 1713] | [ 554 1713]
         J | [ 471 1677] | [ 508 1677] | [ 470 1712] | [ 508 1712]
         K | [ 425 1677] | [ 463 1677] | [ 424 1712] | [ 461 1712]
         ' | [ 288 1675] | [ 326 1677] | [ 284 1709] | [ 321 1711]
    RETURN | [ 207 1676] | [ 278 1674] | [ 205 1710] | [ 277 1707]
     SHFT2 | [ 213 1634] | [ 306 1632] | [ 210 1666] | [ 304 1666]
         O | [ 388 1720] | [ 426 1721] | [ 385 1756] | [ 424 1756]
         / | [ 314 1635] | [ 352 1633] | [ 312 1667] | [ 349 1667]
         ; | [ 335 1675] | [ 371 1676] | [ 331 1711] | [ 368 1711]
         L | [ 380 1676] | [ 417 1677] | [ 377 1711] | [ 414 1712]
    ARROWS | [ 266 1585] | [ 301 1586] | [ 260 1623] | [ 296 1625]
         S | [ 700 1681] | [ 738 1680] | [ 702 1714] | [ 740 1714]
         R | [ 621 1723] | [ 659 1723] | [ 623 1759] | [ 660 1759]
        FN | [ 818 1591] | [ 853 1591] | [ 823 1630] | [ 858 1629]
     SHFT1 | [ 765 1641] | [ 856 1637] | [ 771 1672] | [ 863 1671]
         M | [ 451 1634] | [ 486 1634] | [ 450 1669] | [ 487 1667]
         . | [ 360 1634] | [ 396 1633] | [ 359 1668] | [ 395 1667]
         , | [ 405 1634] | [ 442 1634] | [ 403 1668] | [ 441 1667]
         B | [ 540 1636] | [ 576 1635] | [ 540 1669] | [ 578 1668]
      ALT2 | [ 354 1586] | [ 390 1588] | [ 350 1625] | [ 386 1626]
      CMD2 | [ 397 1587] | [ 445 1587] | [ 395 1626] | [ 443 1626]
         D | [ 654 1680] | [ 691 1679] | [ 656 1714] | [ 693 1714]
         T | [ 574 1723] | [ 611 1722] | [ 576 1759] | [ 613 1758]
         Z | [ 721 1638] | [ 757 1637] | [ 723 1671] | [ 760 1671]
      CTRL | [ 774 1591] | [ 810 1592] | [ 776 1628] | [ 812 1630]
         G | [ 563 1678] | [ 600 1678] | [ 563 1713] | [ 601 1712]
         F | [ 608 1680] | [ 646 1679] | [ 610 1714] | [ 647 1713]
         C | [ 630 1637] | [ 666 1636] | [ 633 1671] | [ 669 1670]
      ALT1 | [ 730 1590] | [ 766 1592] | [ 731 1627] | [ 768 1629]
      CMD1 | [ 674 1590] | [ 720 1590] | [ 677 1629] | [ 723 1629]
         V | [ 585 1637] | [ 622 1636] | [ 586 1670] | [ 623 1670]
     SPACE | [ 450 1595] | [ 661 1588] | [ 452 1627] | [ 667 1628]
         X | [ 676 1637] | [ 712 1637] | [ 678 1671] | [ 714 1671]
         N | [ 496 1634] | [ 531 1634] | [ 495 1669] | [ 532 1667]
