       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 828 1791] | [ 861 1790] | [ 832 1823] | [ 866 1821]
         1 | [ 786 1792] | [ 820 1791] | [ 789 1823] | [ 823 1823]
         5 | [ 621 1795] | [ 655 1794] | [ 623 1827] | [ 656 1825]
         6 | [ 580 1795] | [ 613 1794] | [ 581 1827] | [ 615 1825]
         7 | [ 539 1796] | [ 573 1795] | [ 539 1828] | [ 572 1827]
         8 | [ 499 1796] | [ 532 1796] | [ 497 1828] | [ 530 1828]
         - | [ 375 1800] | [ 410 1798] | [ 374 1831] | [ 408 1829]
    DELETE | [ 274 1801] | [ 328 1799] | [ 272 1833] | [ 326 1830]
         U | [ 519 1759] | [ 552 1757] | [ 520 1790] | [ 552 1789]
         Y | [ 559 1759] | [ 593 1757] | [ 561 1789] | [ 593 1788]
         9 | [ 458 1797] | [ 492 1798] | [ 455 1828] | [ 489 1829]
         0 | [ 416 1799] | [ 450 1797] | [ 415 1830] | [ 448 1829]
         I | [ 481 1758] | [ 513 1759] | [ 478 1789] | [ 510 1790]
         J | [ 510 1723] | [ 542 1721] | [ 510 1752] | [ 543 1751]
         O | [ 439 1761] | [ 472 1759] | [ 438 1791] | [ 471 1790]
         K | [ 471 1723] | [ 503 1722] | [ 470 1753] | [ 503 1752]
       TAB | [ 803 1754] | [ 856 1752] | [ 806 1784] | [ 861 1783]
         4 | [ 662 1794] | [ 696 1793] | [ 665 1826] | [ 698 1824]
         H | [ 550 1722] | [ 582 1720] | [ 550 1751] | [ 583 1751]
         T | [ 600 1757] | [ 633 1756] | [ 601 1788] | [ 634 1787]
         G | [ 590 1721] | [ 622 1720] | [ 591 1751] | [ 624 1749]
         P | [ 400 1760] | [ 433 1761] | [ 397 1791] | [ 430 1791]
         N | [ 531 1687] | [ 563 1686] | [ 532 1716] | [ 563 1715]
         B | [ 570 1686] | [ 602 1685] | [ 571 1715] | [ 603 1713]
         M | [ 493 1687] | [ 525 1688] | [ 491 1716] | [ 523 1716]
         = | [ 336 1799] | [ 369 1799] | [ 332 1831] | [ 365 1831]
         2 | [ 745 1792] | [ 778 1791] | [ 748 1824] | [ 781 1824]
         R | [ 641 1756] | [ 674 1756] | [ 642 1787] | [ 675 1786]
         V | [ 609 1686] | [ 641 1684] | [ 610 1714] | [ 643 1712]
         3 | [ 703 1794] | [ 737 1792] | [ 706 1825] | [ 740 1823]
         Q | [ 762 1755] | [ 796 1754] | [ 766 1785] | [ 799 1783]
         W | [ 721 1756] | [ 755 1754] | [ 724 1786] | [ 757 1785]
         E | [ 681 1756] | [ 713 1754] | [ 684 1787] | [ 716 1786]
 CAPS_LOCK | [ 791 1716] | [ 853 1717] | [ 791 1744] | [ 855 1746]
         S | [ 709 1719] | [ 743 1719] | [ 711 1748] | [ 743 1748]
         F | [ 629 1721] | [ 662 1719] | [ 631 1750] | [ 664 1748]
         A | [ 749 1718] | [ 782 1717] | [ 751 1747] | [ 785 1746]
     SHFT1 | [ 770 1681] | [ 849 1682] | [ 767 1707] | [ 849 1710]
         D | [ 669 1720] | [ 701 1718] | [ 671 1749] | [ 704 1748]
         [ | [ 359 1762] | [ 393 1761] | [ 357 1792] | [ 391 1790]
         C | [ 649 1684] | [ 681 1684] | [ 649 1712] | [ 681 1713]
         X | [ 689 1683] | [ 720 1683] | [ 689 1712] | [ 721 1712]
     SPACE | [ 498 1647] | [ 680 1647] | [ 491 1677] | [ 679 1678]
         Z | [ 727 1683] | [ 758 1681] | [ 729 1712] | [ 762 1710]
         ; | [ 393 1724] | [ 426 1725] | [ 390 1754] | [ 422 1754]
         ] | [ 321 1761] | [ 353 1762] | [ 316 1792] | [ 350 1792]
      CMD2 | [ 459 1649] | [ 487 1649] | [ 463 1683] | [ 486 1681]
         , | [ 457 1685] | [ 489 1683] | [ 457 1714] | [ 489 1713]
         \ | [ 279 1757] | [ 313 1757] | [ 275 1788] | [ 307 1788]
         L | [ 421 1721] | [ 453 1718] | [ 423 1751] | [ 455 1747]
    RETURN | [ 286 1719] | [ 346 1722] | [ 277 1747] | [ 341 1750]
         ' | [ 350 1719] | [ 383 1718] | [ 347 1750] | [ 379 1750]
      CMD1 | [ 685 1588] | [ 728 1586] | [ 688 1621] | [ 731 1619]
      CTRL | [ 737 1585] | [ 851 1578] | [ 742 1616] | [ 854 1610]
      ALT1 | [ 725 1544] | [ 758 1541] | [ 730 1576] | [ 762 1574]
        FN | [ 812 1613] | [ 845 1611] | [ 816 1645] | [ 849 1644]
      ALT2 | [ 416 1643] | [ 448 1643] | [ 413 1676] | [ 445 1676]
    ARROWS | [ 327 1682] | [ 361 1682] | [ 324 1715] | [ 356 1715]
         . | [ 421 1685] | [ 454 1683] | [ 421 1714] | [ 453 1712]
     SHFT2 | [ 284 1684] | [ 365 1683] | [ 285 1713] | [ 361 1713]
         / | [ 368 1685] | [ 401 1683] | [ 367 1714] | [ 400 1711]
