       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 849 1769] | [ 891 1768] | [ 855 1807] | [ 897 1807]
         1 | [ 798 1769] | [ 839 1767] | [ 803 1807] | [ 846 1806]
         2 | [ 748 1768] | [ 788 1767] | [ 753 1808] | [ 794 1807]
         3 | [ 697 1768] | [ 737 1767] | [ 701 1808] | [ 742 1807]
         4 | [ 645 1769] | [ 687 1768] | [ 649 1808] | [ 691 1807]
         5 | [ 594 1769] | [ 636 1768] | [ 597 1808] | [ 639 1807]
         6 | [ 543 1769] | [ 584 1767] | [ 545 1808] | [ 587 1807]
         7 | [ 492 1768] | [ 534 1768] | [ 493 1808] | [ 535 1807]
         8 | [ 440 1769] | [ 482 1768] | [ 440 1808] | [ 482 1808]
         9 | [ 388 1770] | [ 431 1768] | [ 388 1808] | [ 431 1806]
         0 | [ 338 1768] | [ 380 1769] | [ 335 1808] | [ 377 1808]
         - | [ 286 1768] | [ 329 1769] | [ 282 1808] | [ 325 1808]
         = | [ 235 1767] | [ 277 1769] | [ 229 1807] | [ 273 1808]
    DELETE | [ 155 1770] | [ 224 1768] | [ 151 1809] | [ 221 1807]
       TAB | [ 817 1722] | [ 882 1721] | [ 823 1759] | [ 889 1758]
         Q | [ 768 1721] | [ 808 1721] | [ 772 1759] | [ 813 1759]
         W | [ 718 1721] | [ 758 1721] | [ 721 1759] | [ 763 1758]
         E | [ 667 1722] | [ 708 1721] | [ 672 1760] | [ 712 1759]
         R | [ 617 1722] | [ 658 1721] | [ 620 1759] | [ 661 1759]
         T | [ 567 1722] | [ 608 1721] | [ 569 1759] | [ 611 1758]
         Y | [ 517 1722] | [ 558 1721] | [ 519 1760] | [ 560 1758]
         U | [ 467 1721] | [ 509 1722] | [ 466 1759] | [ 509 1758]
         I | [ 416 1722] | [ 456 1720] | [ 415 1759] | [ 457 1759]
         O | [ 366 1721] | [ 406 1720] | [ 364 1759] | [ 406 1759]
         P | [ 315 1722] | [ 357 1721] | [ 314 1760] | [ 355 1759]
         [ | [ 264 1722] | [ 306 1721] | [ 261 1759] | [ 304 1758]
         ] | [ 215 1720] | [ 256 1721] | [ 209 1758] | [ 252 1759]
         \ | [ 163 1721] | [ 205 1721] | [ 157 1758] | [ 200 1759]
 CAPS_LOCK | [ 799 1677] | [ 875 1676] | [ 805 1713] | [ 881 1712]
         A | [ 750 1677] | [ 790 1676] | [ 755 1713] | [ 795 1711]
         S | [ 701 1677] | [ 741 1676] | [ 705 1713] | [ 745 1712]
         D | [ 651 1678] | [ 692 1676] | [ 655 1713] | [ 696 1712]
         F | [ 602 1678] | [ 642 1675] | [ 604 1712] | [ 646 1712]
         G | [ 554 1676] | [ 594 1676] | [ 554 1712] | [ 596 1712]
         H | [ 504 1677] | [ 544 1675] | [ 505 1713] | [ 546 1712]
         J | [ 455 1676] | [ 494 1675] | [ 454 1712] | [ 496 1712]
         K | [ 405 1677] | [ 445 1675] | [ 405 1713] | [ 446 1712]
         L | [ 356 1676] | [ 396 1675] | [ 355 1713] | [ 396 1711]
         ; | [ 308 1675] | [ 348 1677] | [ 303 1711] | [ 344 1713]
         ' | [ 256 1677] | [ 297 1675] | [ 254 1713] | [ 295 1712]
    RETURN | [ 168 1678] | [ 246 1674] | [ 166 1713] | [ 245 1711]
     SHFT1 | [ 768 1637] | [ 863 1631] | [ 776 1669] | [ 874 1667]
         Z | [ 721 1633] | [ 759 1632] | [ 725 1668] | [ 765 1667]
         X | [ 673 1633] | [ 713 1633] | [ 676 1668] | [ 716 1668]
         C | [ 625 1633] | [ 663 1632] | [ 627 1668] | [ 667 1668]
         V | [ 576 1634] | [ 615 1632] | [ 578 1668] | [ 618 1668]
         B | [ 529 1632] | [ 567 1632] | [ 529 1668] | [ 570 1667]
         N | [ 479 1634] | [ 519 1632] | [ 480 1668] | [ 521 1667]
         M | [ 432 1632] | [ 472 1633] | [ 430 1667] | [ 470 1668]
         , | [ 382 1634] | [ 422 1632] | [ 382 1668] | [ 423 1666]
         . | [ 334 1633] | [ 373 1631] | [ 333 1668] | [ 374 1666]
         / | [ 285 1633] | [ 326 1632] | [ 284 1668] | [ 324 1667]
     SHFT2 | [ 174 1635] | [ 272 1630] | [ 173 1668] | [ 275 1666]
        FN | [ 822 1586] | [ 860 1586] | [ 828 1625] | [ 867 1624]
      CTRL | [ 775 1586] | [ 814 1586] | [ 780 1625] | [ 819 1625]
      ALT1 | [ 728 1586] | [ 766 1585] | [ 732 1625] | [ 772 1624]
      CMD1 | [ 669 1586] | [ 719 1585] | [ 672 1625] | [ 724 1625]
     SPACE | [ 431 1589] | [ 655 1583] | [ 432 1625] | [ 664 1625]
      CMD2 | [ 374 1584] | [ 425 1585] | [ 372 1625] | [ 424 1624]
      ALT2 | [ 327 1584] | [ 366 1585] | [ 323 1624] | [ 362 1625]
    ARROWS | [ 232 1583] | [ 271 1585] | [ 226 1624] | [ 266 1624]
