       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 756 1780] | [ 794 1779] | [ 760 1815] | [ 799 1814]
         1 | [ 711 1779] | [ 748 1779] | [ 714 1815] | [ 752 1815]
         2 | [ 665 1779] | [ 703 1779] | [ 668 1815] | [ 705 1815]
         3 | [ 619 1779] | [ 657 1779] | [ 620 1814] | [ 659 1814]
         4 | [ 573 1780] | [ 611 1779] | [ 574 1814] | [ 612 1814]
         5 | [ 527 1780] | [ 565 1779] | [ 527 1814] | [ 566 1814]
         6 | [ 482 1779] | [ 520 1779] | [ 481 1814] | [ 520 1813]
         7 | [ 436 1779] | [ 474 1779] | [ 435 1814] | [ 473 1814]
         8 | [ 390 1780] | [ 428 1779] | [ 388 1814] | [ 426 1814]
         9 | [ 345 1779] | [ 382 1778] | [ 342 1814] | [ 379 1814]
         0 | [ 299 1779] | [ 336 1778] | [ 296 1814] | [ 334 1813]
         - | [ 254 1778] | [ 291 1778] | [ 249 1814] | [ 286 1814]
         = | [ 208 1778] | [ 245 1778] | [ 202 1813] | [ 241 1813]
    DELETE | [ 139 1779] | [ 200 1778] | [ 133 1813] | [ 195 1812]
       TAB | [ 730 1738] | [ 790 1739] | [ 732 1772] | [ 794 1772]
         Q | [ 685 1738] | [ 722 1738] | [ 687 1772] | [ 725 1772]
         W | [ 640 1738] | [ 677 1738] | [ 642 1772] | [ 680 1771]
         E | [ 595 1738] | [ 632 1738] | [ 596 1772] | [ 634 1772]
         R | [ 550 1739] | [ 588 1738] | [ 551 1772] | [ 589 1771]
         T | [ 505 1739] | [ 543 1738] | [ 505 1772] | [ 543 1772]
         Y | [ 461 1738] | [ 498 1738] | [ 460 1772] | [ 497 1772]
         U | [ 416 1738] | [ 453 1738] | [ 414 1772] | [ 452 1771]
         I | [ 371 1738] | [ 408 1738] | [ 369 1772] | [ 406 1772]
         O | [ 326 1738] | [ 363 1738] | [ 323 1772] | [ 361 1771]
         P | [ 283 1737] | [ 319 1738] | [ 278 1771] | [ 314 1772]
         [ | [ 238 1737] | [ 274 1738] | [ 232 1771] | [ 270 1771]
         ] | [ 193 1737] | [ 229 1737] | [ 187 1771] | [ 224 1771]
         \ | [ 147 1738] | [ 184 1737] | [ 141 1771] | [ 179 1771]
 CAPS_LOCK | [ 715 1699] | [ 784 1699] | [ 720 1733] | [ 789 1732]
         A | [ 671 1699] | [ 708 1699] | [ 673 1732] | [ 711 1731]
         S | [ 627 1699] | [ 664 1699] | [ 629 1732] | [ 666 1732]
         D | [ 583 1699] | [ 620 1699] | [ 584 1732] | [ 621 1732]
         F | [ 539 1699] | [ 576 1699] | [ 540 1732] | [ 577 1731]
         G | [ 495 1699] | [ 532 1699] | [ 495 1732] | [ 532 1731]
         H | [ 451 1699] | [ 488 1699] | [ 451 1732] | [ 487 1731]
         J | [ 407 1699] | [ 444 1699] | [ 405 1731] | [ 443 1731]
         K | [ 363 1700] | [ 400 1699] | [ 361 1731] | [ 398 1731]
         L | [ 319 1700] | [ 356 1699] | [ 316 1731] | [ 354 1730]
         ; | [ 275 1700] | [ 311 1698] | [ 272 1731] | [ 309 1731]
         ' | [ 233 1698] | [ 269 1699] | [ 227 1731] | [ 264 1731]
    RETURN | [ 154 1701] | [ 225 1698] | [ 150 1731] | [ 221 1728]
     SHFT1 | [ 689 1665] | [ 778 1661] | [ 695 1694] | [ 784 1694]
         Z | [ 647 1662] | [ 684 1662] | [ 649 1693] | [ 686 1692]
         X | [ 604 1662] | [ 641 1662] | [ 605 1693] | [ 642 1693]
         C | [ 561 1662] | [ 596 1661] | [ 561 1693] | [ 598 1693]
         V | [ 518 1662] | [ 553 1661] | [ 517 1693] | [ 554 1693]
         B | [ 474 1663] | [ 510 1661] | [ 474 1693] | [ 511 1692]
         N | [ 432 1661] | [ 467 1661] | [ 430 1693] | [ 467 1692]
         M | [ 389 1661] | [ 424 1661] | [ 387 1693] | [ 423 1692]
         , | [ 345 1662] | [ 381 1661] | [ 343 1693] | [ 380 1691]
         . | [ 302 1662] | [ 338 1661] | [ 300 1693] | [ 336 1692]
         / | [ 259 1662] | [ 295 1661] | [ 255 1692] | [ 292 1692]
     SHFT2 | [ 165 1660] | [ 252 1661] | [ 157 1692] | [ 248 1692]
        FN | [ 740 1621] | [ 775 1621] | [ 744 1657] | [ 780 1656]
      CTRL | [ 698 1621] | [ 733 1621] | [ 700 1656] | [ 737 1656]
      ALT1 | [ 655 1622] | [ 691 1621] | [ 657 1656] | [ 694 1656]
      CMD1 | [ 603 1621] | [ 649 1621] | [ 604 1656] | [ 651 1656]
     SPACE | [ 396 1619] | [ 597 1622] | [ 388 1650] | [ 597 1656]
      CMD2 | [ 339 1621] | [ 384 1620] | [ 336 1655] | [ 383 1655]
      ALT2 | [ 298 1620] | [ 333 1621] | [ 293 1655] | [ 329 1655]
    ARROWS | [ 214 1619] | [ 248 1620] | [ 207 1655] | [ 243 1655]
