       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 801 1774] | [ 838 1772] | [ 806 1812] | [ 843 1811]
         1 | [ 753 1774] | [ 792 1773] | [ 758 1812] | [ 794 1812]
         2 | [ 706 1774] | [ 744 1773] | [ 711 1813] | [ 747 1812]
         3 | [ 659 1774] | [ 696 1773] | [ 662 1813] | [ 699 1812]
         4 | [ 612 1774] | [ 650 1774] | [ 612 1812] | [ 650 1813]
         5 | [ 563 1775] | [ 602 1774] | [ 566 1814] | [ 603 1812]
         6 | [ 517 1774] | [ 554 1774] | [ 516 1813] | [ 554 1813]
         7 | [ 468 1775] | [ 507 1775] | [ 467 1813] | [ 506 1814]
         8 | [ 421 1775] | [ 459 1775] | [ 419 1814] | [ 457 1814]
         9 | [ 373 1775] | [ 411 1775] | [ 370 1814] | [ 408 1815]
         0 | [ 325 1775] | [ 363 1776] | [ 322 1815] | [ 360 1815]
         - | [ 276 1776] | [ 315 1776] | [ 272 1814] | [ 311 1816]
         = | [ 228 1776] | [ 267 1777] | [ 224 1816] | [ 262 1816]
    DELETE | [ 154 1778] | [ 218 1776] | [ 151 1817] | [ 215 1815]
       TAB | [ 773 1727] | [ 834 1726] | [ 776 1763] | [ 838 1762]
         Q | [ 727 1726] | [ 764 1726] | [ 730 1764] | [ 767 1763]
         W | [ 679 1728] | [ 718 1727] | [ 682 1764] | [ 720 1763]
         Y | [ 493 1727] | [ 530 1727] | [ 492 1765] | [ 530 1765]
         U | [ 446 1727] | [ 483 1728] | [ 444 1765] | [ 481 1766]
         I | [ 398 1728] | [ 436 1728] | [ 397 1766] | [ 434 1766]
         O | [ 351 1728] | [ 389 1728] | [ 348 1765] | [ 387 1766]
         P | [ 304 1728] | [ 342 1729] | [ 301 1767] | [ 339 1766]
         [ | [ 257 1728] | [ 294 1728] | [ 253 1767] | [ 291 1767]
         ] | [ 208 1729] | [ 247 1729] | [ 204 1766] | [ 243 1767]
         \ | [ 161 1729] | [ 199 1729] | [ 156 1767] | [ 195 1767]
         ' | [ 249 1682] | [ 287 1682] | [ 244 1718] | [ 282 1720]
    RETURN | [ 165 1685] | [ 236 1681] | [ 164 1721] | [ 237 1717]
         H | [ 482 1681] | [ 518 1682] | [ 480 1718] | [ 517 1719]
         T | [ 540 1727] | [ 577 1727] | [ 539 1764] | [ 576 1765]
 CAPS_LOCK | [ 757 1681] | [ 827 1680] | [ 761 1717] | [ 833 1715]
         G | [ 526 1683] | [ 565 1681] | [ 527 1718] | [ 565 1717]
         R | [ 586 1727] | [ 624 1727] | [ 588 1765] | [ 625 1764]
         E | [ 632 1728] | [ 671 1727] | [ 636 1765] | [ 672 1764]
         B | [ 503 1638] | [ 541 1637] | [ 504 1673] | [ 541 1673]
     SHFT2 | [ 175 1637] | [ 268 1640] | [ 166 1671] | [ 261 1675]
        FN | [ 789 1588] | [ 818 1589] | [ 785 1627] | [ 822 1628]
    ARROWS | [ 222 1589] | [ 252 1587] | [ 218 1630] | [ 258 1630]
         N | [ 465 1638] | [ 494 1638] | [ 468 1675] | [ 494 1674]
         J | [ 430 1681] | [ 469 1682] | [ 429 1717] | [ 466 1718]
         ; | [ 297 1682] | [ 335 1682] | [ 294 1717] | [ 331 1718]
         A | [ 710 1683] | [ 748 1681] | [ 715 1717] | [ 751 1716]
         K | [ 387 1682] | [ 424 1682] | [ 385 1717] | [ 422 1718]
         S | [ 664 1682] | [ 702 1681] | [ 668 1717] | [ 704 1717]
         F | [ 570 1683] | [ 609 1682] | [ 573 1718] | [ 610 1717]
         L | [ 344 1681] | [ 381 1681] | [ 342 1717] | [ 379 1717]
         M | [ 412 1638] | [ 449 1637] | [ 412 1672] | [ 450 1671]
         / | [ 275 1637] | [ 312 1637] | [ 271 1671] | [ 308 1672]
         D | [ 617 1682] | [ 653 1682] | [ 619 1718] | [ 655 1717]
     SHFT1 | [ 731 1641] | [ 821 1636] | [ 737 1672] | [ 829 1670]
         , | [ 365 1637] | [ 401 1637] | [ 362 1671] | [ 399 1673]
         . | [ 319 1638] | [ 356 1637] | [ 318 1673] | [ 355 1671]
         V | [ 551 1637] | [ 588 1637] | [ 550 1672] | [ 586 1674]
      CMD2 | [ 360 1588] | [ 409 1587] | [ 360 1627] | [ 407 1626]
      ALT2 | [ 314 1590] | [ 350 1591] | [ 310 1630] | [ 347 1630]
         Z | [ 684 1637] | [ 720 1637] | [ 688 1672] | [ 723 1671]
         X | [ 638 1637] | [ 676 1638] | [ 641 1673] | [ 677 1672]
         C | [ 591 1637] | [ 627 1636] | [ 593 1672] | [ 629 1671]
      CTRL | [ 738 1589] | [ 772 1590] | [ 739 1627] | [ 775 1629]
      ALT1 | [ 696 1593] | [ 730 1592] | [ 695 1622] | [ 730 1625]
     SPACE | [ 416 1593] | [ 604 1586] | [ 419 1628] | [ 632 1627]
      CMD1 | [ 635 1589] | [ 681 1588] | [ 638 1629] | [ 685 1628]
