       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 852 1793] | [ 893 1793] | [ 859 1833] | [ 900 1832]
         1 | [ 801 1793] | [ 842 1792] | [ 806 1832] | [ 848 1832]
         4 | [ 649 1792] | [ 689 1791] | [ 652 1832] | [ 693 1832]
         5 | [ 597 1793] | [ 639 1792] | [ 600 1832] | [ 641 1832]
         6 | [ 546 1793] | [ 587 1791] | [ 548 1832] | [ 589 1832]
         7 | [ 496 1791] | [ 536 1791] | [ 496 1832] | [ 538 1830]
         8 | [ 444 1791] | [ 485 1791] | [ 444 1832] | [ 485 1831]
         9 | [ 394 1790] | [ 435 1792] | [ 390 1830] | [ 433 1831]
         0 | [ 341 1791] | [ 382 1790] | [ 339 1831] | [ 382 1829]
         - | [ 291 1790] | [ 332 1791] | [ 286 1830] | [ 328 1831]
         = | [ 240 1789] | [ 281 1792] | [ 233 1830] | [ 275 1831]
    DELETE | [ 159 1792] | [ 228 1790] | [ 155 1831] | [ 224 1830]
       TAB | [ 820 1746] | [ 885 1746] | [ 825 1783] | [ 892 1783]
         T | [ 570 1746] | [ 610 1744] | [ 572 1783] | [ 613 1783]
         Y | [ 520 1746] | [ 561 1744] | [ 522 1783] | [ 563 1782]
         U | [ 470 1745] | [ 511 1744] | [ 471 1783] | [ 512 1782]
         \ | [ 168 1742] | [ 209 1743] | [ 162 1781] | [ 204 1781]
         ] | [ 220 1742] | [ 260 1744] | [ 213 1780] | [ 254 1782]
    RETURN | [ 173 1699] | [ 249 1696] | [ 172 1735] | [ 250 1732]
         2 | [ 751 1792] | [ 791 1792] | [ 755 1832] | [ 796 1832]
         3 | [ 699 1793] | [ 740 1792] | [ 703 1832] | [ 745 1831]
         Q | [ 770 1747] | [ 810 1745] | [ 776 1784] | [ 816 1783]
         [ | [ 271 1742] | [ 311 1745] | [ 265 1781] | [ 306 1782]
         P | [ 320 1743] | [ 361 1744] | [ 316 1781] | [ 357 1782]
         H | [ 508 1700] | [ 547 1698] | [ 508 1736] | [ 549 1736]
 CAPS_LOCK | [ 802 1701] | [ 875 1699] | [ 807 1737] | [ 884 1737]
         W | [ 720 1747] | [ 760 1745] | [ 724 1783] | [ 766 1782]
         R | [ 621 1745] | [ 660 1744] | [ 623 1783] | [ 665 1781]
         J | [ 458 1700] | [ 499 1699] | [ 459 1736] | [ 499 1735]
         I | [ 422 1743] | [ 462 1745] | [ 419 1782] | [ 459 1783]
         O | [ 369 1745] | [ 411 1744] | [ 368 1782] | [ 410 1781]
         A | [ 753 1701] | [ 792 1700] | [ 758 1737] | [ 798 1736]
         G | [ 556 1701] | [ 597 1699] | [ 558 1736] | [ 599 1736]
         F | [ 606 1701] | [ 645 1699] | [ 608 1736] | [ 649 1736]
         ' | [ 262 1697] | [ 302 1698] | [ 257 1734] | [ 298 1735]
         D | [ 655 1701] | [ 695 1700] | [ 659 1737] | [ 699 1736]
         B | [ 532 1657] | [ 570 1655] | [ 533 1691] | [ 573 1691]
         N | [ 484 1656] | [ 524 1656] | [ 484 1691] | [ 524 1691]
         K | [ 409 1699] | [ 449 1698] | [ 408 1735] | [ 449 1735]
     SHFT2 | [ 179 1657] | [ 277 1652] | [ 179 1690] | [ 280 1685]
         ; | [ 312 1697] | [ 352 1699] | [ 307 1733] | [ 348 1735]
         L | [ 359 1700] | [ 400 1698] | [ 358 1735] | [ 399 1735]
     SHFT1 | [ 771 1661] | [ 867 1656] | [ 780 1693] | [ 877 1692]
         Z | [ 724 1658] | [ 763 1656] | [ 728 1692] | [ 768 1692]
         X | [ 676 1658] | [ 715 1656] | [ 680 1692] | [ 719 1691]
         / | [ 290 1655] | [ 331 1655] | [ 288 1690] | [ 328 1689]
         . | [ 338 1656] | [ 379 1655] | [ 337 1690] | [ 377 1690]
     SPACE | [ 435 1613] | [ 660 1607] | [ 438 1648] | [ 668 1647]
      CTRL | [ 778 1611] | [ 816 1610] | [ 784 1650] | [ 822 1649]
      CMD1 | [ 673 1610] | [ 722 1609] | [ 676 1649] | [ 727 1648]
      ALT1 | [ 731 1611] | [ 769 1609] | [ 736 1649] | [ 775 1648]
         , | [ 388 1654] | [ 427 1655] | [ 385 1690] | [ 426 1690]
    ARROWS | [ 237 1605] | [ 276 1608] | [ 231 1646] | [ 271 1646]
      CMD2 | [ 378 1607] | [ 428 1607] | [ 376 1647] | [ 428 1646]
      ALT2 | [ 332 1606] | [ 370 1608] | [ 328 1647] | [ 367 1647]
         M | [ 435 1656] | [ 475 1655] | [ 434 1690] | [ 475 1690]
         V | [ 580 1657] | [ 619 1656] | [ 583 1692] | [ 622 1691]
         C | [ 629 1656] | [ 667 1656] | [ 631 1692] | [ 670 1692]
         E | [ 676 1744] | [ 716 1743] | [ 679 1782] | [ 721 1781]
         S | [ 712 1698] | [ 751 1697] | [ 715 1735] | [ 756 1734]
        FN | [ 826 1626] | [ 865 1626] | [ 833 1666] | [ 872 1665]
