       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 804 1750] | [ 839 1750] | [ 808 1789] | [ 844 1787]
         1 | [ 756 1752] | [ 794 1751] | [ 760 1789] | [ 796 1789]
         2 | [ 709 1752] | [ 747 1751] | [ 713 1789] | [ 749 1789]
         3 | [ 663 1751] | [ 700 1751] | [ 665 1789] | [ 703 1787]
         4 | [ 616 1751] | [ 653 1751] | [ 618 1789] | [ 655 1789]
         5 | [ 570 1751] | [ 607 1751] | [ 570 1789] | [ 607 1789]
         6 | [ 523 1751] | [ 560 1751] | [ 522 1788] | [ 560 1789]
         7 | [ 476 1751] | [ 513 1751] | [ 474 1788] | [ 511 1790]
         8 | [ 429 1751] | [ 466 1751] | [ 427 1789] | [ 465 1789]
         9 | [ 382 1751] | [ 419 1751] | [ 379 1789] | [ 418 1789]
         0 | [ 335 1751] | [ 372 1752] | [ 331 1788] | [ 370 1789]
         - | [ 287 1751] | [ 325 1752] | [ 284 1790] | [ 321 1790]
         = | [ 240 1751] | [ 278 1752] | [ 236 1790] | [ 273 1790]
    DELETE | [ 167 1753] | [ 230 1751] | [ 164 1790] | [ 227 1788]
       TAB | [ 775 1706] | [ 835 1705] | [ 780 1742] | [ 839 1740]
         Q | [ 729 1706] | [ 766 1705] | [ 733 1742] | [ 769 1741]
         W | [ 683 1706] | [ 720 1705] | [ 686 1742] | [ 723 1741]
         E | [ 639 1704] | [ 675 1706] | [ 639 1742] | [ 675 1742]
         R | [ 591 1706] | [ 628 1705] | [ 593 1742] | [ 630 1741]
         T | [ 547 1704] | [ 582 1705] | [ 545 1741] | [ 583 1742]
         Y | [ 499 1705] | [ 536 1705] | [ 498 1741] | [ 536 1742]
         U | [ 453 1705] | [ 490 1705] | [ 452 1742] | [ 489 1742]
         I | [ 408 1704] | [ 444 1706] | [ 405 1742] | [ 442 1742]
         O | [ 360 1705] | [ 397 1705] | [ 358 1742] | [ 395 1742]
         P | [ 314 1705] | [ 351 1705] | [ 311 1742] | [ 348 1742]
         [ | [ 267 1705] | [ 305 1706] | [ 263 1741] | [ 301 1742]
         ] | [ 220 1705] | [ 258 1705] | [ 216 1741] | [ 254 1742]
         \ | [ 175 1704] | [ 211 1705] | [ 169 1742] | [ 207 1742]
 CAPS_LOCK | [ 759 1662] | [ 828 1660] | [ 763 1696] | [ 834 1695]
         A | [ 714 1662] | [ 750 1660] | [ 717 1696] | [ 754 1695]
         S | [ 669 1661] | [ 706 1661] | [ 672 1696] | [ 708 1695]
         D | [ 624 1661] | [ 661 1661] | [ 627 1697] | [ 662 1696]
         F | [ 578 1662] | [ 614 1660] | [ 579 1696] | [ 617 1695]
         G | [ 533 1661] | [ 569 1660] | [ 535 1697] | [ 571 1695]
         H | [ 487 1662] | [ 524 1660] | [ 489 1697] | [ 525 1695]
         J | [ 443 1660] | [ 479 1661] | [ 441 1696] | [ 478 1696]
         K | [ 396 1661] | [ 433 1660] | [ 395 1696] | [ 433 1695]
         L | [ 352 1660] | [ 388 1661] | [ 348 1695] | [ 386 1696]
         ; | [ 306 1660] | [ 342 1660] | [ 302 1695] | [ 339 1696]
         ' | [ 259 1660] | [ 296 1660] | [ 256 1695] | [ 293 1696]
    RETURN | [ 178 1662] | [ 249 1659] | [ 175 1696] | [ 248 1695]
     SHFT1 | [ 733 1620] | [ 821 1616] | [ 737 1652] | [ 829 1650]
         Z | [ 689 1618] | [ 724 1617] | [ 692 1652] | [ 727 1652]
         X | [ 645 1617] | [ 680 1617] | [ 647 1652] | [ 682 1652]
         C | [ 600 1618] | [ 636 1617] | [ 601 1652] | [ 638 1651]
         V | [ 555 1618] | [ 591 1617] | [ 556 1652] | [ 592 1652]
         B | [ 510 1618] | [ 546 1617] | [ 511 1652] | [ 547 1652]
         N | [ 465 1618] | [ 502 1617] | [ 466 1652] | [ 502 1651]
         M | [ 420 1618] | [ 457 1617] | [ 420 1652] | [ 456 1652]
         , | [ 376 1617] | [ 412 1617] | [ 374 1651] | [ 410 1652]
         . | [ 331 1617] | [ 368 1618] | [ 329 1652] | [ 365 1652]
         / | [ 287 1616] | [ 322 1617] | [ 283 1651] | [ 319 1652]
     SHFT2 | [ 182 1621] | [ 273 1615] | [ 181 1652] | [ 275 1650]
        FN | [ 785 1570] | [ 820 1571] | [ 788 1608] | [ 823 1609]
      CTRL | [ 741 1570] | [ 776 1570] | [ 743 1607] | [ 779 1609]
      ALT1 | [ 697 1570] | [ 733 1571] | [ 699 1608] | [ 735 1609]
      CMD1 | [ 642 1570] | [ 688 1570] | [ 644 1609] | [ 691 1609]
     SPACE | [ 420 1575] | [ 630 1568] | [ 422 1609] | [ 636 1608]
      CMD2 | [ 367 1569] | [ 414 1569] | [ 366 1609] | [ 412 1609]
      ALT2 | [ 323 1569] | [ 359 1569] | [ 320 1608] | [ 356 1609]
    ARROWS | [ 235 1568] | [ 270 1569] | [ 230 1608] | [ 267 1608]
