       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 937 1795] | [ 984 1795] | [ 944 1846] | [ 990 1846]
         1 | [ 882 1796] | [ 929 1795] | [ 888 1846] | [ 935 1845]
         2 | [ 827 1796] | [ 875 1795] | [ 833 1846] | [ 879 1846]
         3 | [ 774 1795] | [ 821 1796] | [ 776 1845] | [ 824 1846]
         4 | [ 718 1796] | [ 767 1797] | [ 721 1846] | [ 768 1847]
         5 | [ 664 1796] | [ 712 1797] | [ 665 1846] | [ 713 1847]
         6 | [ 609 1796] | [ 657 1797] | [ 610 1847] | [ 657 1847]
         7 | [ 553 1797] | [ 602 1797] | [ 554 1847] | [ 602 1847]
         8 | [ 498 1797] | [ 546 1796] | [ 498 1847] | [ 545 1848]
         9 | [ 443 1797] | [ 492 1798] | [ 442 1848] | [ 490 1848]
         0 | [ 388 1797] | [ 436 1797] | [ 386 1848] | [ 435 1848]
         - | [ 331 1799] | [ 380 1797] | [ 330 1849] | [ 379 1847]
         = | [ 276 1798] | [ 325 1797] | [ 273 1848] | [ 322 1849]
    DELETE | [ 192 1800] | [ 268 1797] | [ 189 1850] | [ 267 1847]
       TAB | [ 903 1739] | [ 976 1739] | [ 908 1788] | [ 982 1788]
         Q | [ 849 1740] | [ 895 1739] | [ 854 1788] | [ 901 1788]
         W | [ 795 1740] | [ 843 1740] | [ 799 1788] | [ 846 1788]
         Y | [ 579 1741] | [ 627 1740] | [ 582 1790] | [ 629 1788]
         U | [ 525 1741] | [ 574 1742] | [ 526 1790] | [ 573 1790]
         I | [ 471 1741] | [ 519 1741] | [ 471 1790] | [ 518 1790]
         P | [ 363 1741] | [ 411 1742] | [ 360 1790] | [ 409 1790]
         [ | [ 308 1741] | [ 356 1742] | [ 304 1789] | [ 354 1790]
         ] | [ 254 1741] | [ 301 1741] | [ 250 1791] | [ 297 1791]
         \ | [ 198 1742] | [ 247 1742] | [ 194 1791] | [ 242 1791]
 CAPS_LOCK | [ 882 1687] | [ 968 1685] | [ 888 1733] | [ 974 1732]
         K | [ 459 1686] | [ 506 1687] | [ 457 1733] | [ 505 1734]
    RETURN | [ 203 1688] | [ 290 1686] | [ 200 1735] | [ 289 1733]
         ' | [ 298 1687] | [ 346 1688] | [ 295 1734] | [ 341 1735]
         O | [ 417 1741] | [ 465 1741] | [ 415 1789] | [ 463 1790]
     SHFT2 | [ 207 1637] | [ 319 1633] | [ 205 1681] | [ 320 1679]
         A | [ 830 1686] | [ 877 1686] | [ 835 1733] | [ 881 1733]
         E | [ 743 1739] | [ 789 1740] | [ 744 1787] | [ 791 1789]
         G | [ 619 1686] | [ 666 1687] | [ 619 1732] | [ 666 1734]
     SHFT1 | [ 855 1651] | [ 953 1636] | [ 861 1676] | [ 963 1673]
         T | [ 633 1741] | [ 681 1740] | [ 636 1789] | [ 683 1788]
         R | [ 687 1741] | [ 735 1740] | [ 691 1789] | [ 737 1789]
         B | [ 590 1634] | [ 637 1634] | [ 591 1680] | [ 638 1680]
         L | [ 406 1686] | [ 453 1688] | [ 403 1733] | [ 451 1734]
         ; | [ 351 1687] | [ 399 1687] | [ 349 1734] | [ 397 1734]
         H | [ 566 1686] | [ 613 1687] | [ 565 1733] | [ 612 1734]
         / | [ 328 1634] | [ 375 1635] | [ 325 1680] | [ 371 1681]
         . | [ 379 1636] | [ 427 1634] | [ 379 1681] | [ 426 1680]
         J | [ 513 1686] | [ 560 1688] | [ 512 1734] | [ 559 1734]
         N | [ 537 1635] | [ 583 1633] | [ 538 1680] | [ 586 1679]
         , | [ 432 1635] | [ 479 1633] | [ 433 1681] | [ 479 1680]
    ARROWS | [ 272 1579] | [ 309 1581] | [ 266 1623] | [ 303 1625]
         M | [ 486 1633] | [ 532 1634] | [ 485 1680] | [ 531 1681]
         F | [ 674 1693] | [ 713 1689] | [ 679 1730] | [ 717 1728]
         V | [ 646 1641] | [ 684 1637] | [ 651 1677] | [ 689 1675]
         Z | [ 821 1631] | [ 845 1633] | [ 802 1677] | [ 847 1678]
         S | [ 777 1688] | [ 823 1685] | [ 782 1733] | [ 827 1733]
         C | [ 693 1635] | [ 740 1634] | [ 697 1681] | [ 744 1679]
        FN | [ 910 1579] | [ 955 1578] | [ 917 1630] | [ 962 1629]
         D | [ 722 1687] | [ 769 1685] | [ 727 1733] | [ 773 1732]
      ALT1 | [ 846 1579] | [ 858 1579] | [ 821 1632] | [ 865 1630]
      CTRL | [ 861 1579] | [ 907 1581] | [ 865 1628] | [ 911 1630]
     SPACE | [ 491 1587] | [ 726 1579] | [ 495 1627] | [ 741 1626]
         X | [ 751 1639] | [ 797 1633] | [ 756 1679] | [ 800 1679]
      CMD2 | [ 448 1579] | [ 481 1581] | [ 452 1631] | [ 478 1631]
      CMD1 | [ 750 1580] | [ 808 1579] | [ 755 1630] | [ 813 1628]
      ALT2 | [ 381 1579] | [ 427 1579] | [ 379 1630] | [ 424 1630]
