       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 783 1756] | [ 821 1756] | [ 787 1791] | [ 826 1791]
         1 | [ 738 1756] | [ 775 1756] | [ 741 1791] | [ 779 1791]
         2 | [ 691 1757] | [ 730 1756] | [ 694 1791] | [ 732 1791]
         3 | [ 646 1756] | [ 684 1756] | [ 648 1791] | [ 686 1791]
         4 | [ 600 1756] | [ 638 1756] | [ 601 1791] | [ 639 1791]
         5 | [ 554 1756] | [ 592 1756] | [ 554 1790] | [ 593 1791]
         6 | [ 508 1757] | [ 546 1756] | [ 508 1791] | [ 546 1791]
         7 | [ 463 1756] | [ 500 1756] | [ 462 1791] | [ 500 1790]
         8 | [ 417 1757] | [ 455 1756] | [ 416 1791] | [ 453 1791]
         9 | [ 372 1756] | [ 409 1756] | [ 369 1791] | [ 406 1791]
         0 | [ 326 1756] | [ 364 1756] | [ 323 1791] | [ 360 1791]
         - | [ 280 1756] | [ 318 1756] | [ 276 1790] | [ 313 1791]
         = | [ 235 1756] | [ 272 1756] | [ 230 1790] | [ 268 1790]
    DELETE | [ 166 1757] | [ 226 1755] | [ 162 1791] | [ 222 1790]
       TAB | [ 756 1715] | [ 815 1715] | [ 759 1749] | [ 820 1749]
         Q | [ 711 1715] | [ 748 1715] | [ 714 1749] | [ 752 1749]
         W | [ 666 1716] | [ 704 1715] | [ 668 1749] | [ 706 1749]
         E | [ 621 1716] | [ 659 1715] | [ 623 1749] | [ 660 1749]
         R | [ 576 1716] | [ 614 1715] | [ 577 1749] | [ 615 1749]
         T | [ 532 1715] | [ 569 1715] | [ 532 1749] | [ 569 1749]
         Y | [ 487 1715] | [ 524 1715] | [ 486 1749] | [ 524 1748]
         U | [ 442 1716] | [ 479 1715] | [ 441 1749] | [ 478 1749]
         I | [ 397 1716] | [ 434 1715] | [ 396 1749] | [ 433 1749]
         O | [ 354 1715] | [ 390 1715] | [ 350 1749] | [ 387 1749]
         P | [ 309 1715] | [ 345 1715] | [ 305 1749] | [ 341 1749]
         [ | [ 264 1715] | [ 300 1715] | [ 259 1748] | [ 296 1749]
         ] | [ 219 1715] | [ 256 1715] | [ 214 1749] | [ 250 1749]
         \ | [ 175 1715] | [ 211 1715] | [ 169 1749] | [ 205 1749]
 CAPS_LOCK | [ 740 1679] | [ 809 1676] | [ 744 1709] | [ 815 1709]
         A | [ 697 1676] | [ 733 1676] | [ 700 1709] | [ 737 1708]
         S | [ 653 1676] | [ 689 1676] | [ 655 1709] | [ 692 1709]
         D | [ 609 1677] | [ 645 1676] | [ 611 1709] | [ 647 1709]
         F | [ 565 1677] | [ 601 1676] | [ 566 1709] | [ 603 1708]
         G | [ 521 1677] | [ 557 1676] | [ 521 1709] | [ 558 1709]
         H | [ 477 1677] | [ 514 1677] | [ 476 1709] | [ 513 1709]
         J | [ 433 1677] | [ 469 1676] | [ 432 1709] | [ 469 1708]
         K | [ 389 1678] | [ 425 1676] | [ 387 1709] | [ 424 1709]
         L | [ 345 1678] | [ 381 1676] | [ 343 1709] | [ 380 1708]
         ; | [ 303 1676] | [ 338 1676] | [ 298 1708] | [ 334 1709]
         ' | [ 258 1677] | [ 294 1676] | [ 255 1709] | [ 291 1708]
    RETURN | [ 181 1677] | [ 251 1676] | [ 177 1709] | [ 247 1707]
     SHFT1 | [ 715 1642] | [ 801 1637] | [ 721 1671] | [ 810 1671]
         Z | [ 673 1639] | [ 709 1639] | [ 674 1670] | [ 711 1670]
         X | [ 630 1639] | [ 666 1639] | [ 630 1669] | [ 667 1670]
         C | [ 586 1640] | [ 623 1639] | [ 587 1670] | [ 624 1670]
         V | [ 543 1639] | [ 579 1639] | [ 543 1670] | [ 580 1670]
         B | [ 500 1639] | [ 536 1639] | [ 499 1670] | [ 536 1670]
         N | [ 457 1639] | [ 493 1639] | [ 456 1670] | [ 492 1670]
         M | [ 414 1639] | [ 450 1639] | [ 412 1670] | [ 449 1669]
         , | [ 371 1639] | [ 407 1639] | [ 369 1670] | [ 405 1670]
         . | [ 328 1639] | [ 364 1639] | [ 325 1670] | [ 362 1669]
         / | [ 285 1639] | [ 321 1639] | [ 281 1670] | [ 318 1670]
     SHFT2 | [ 192 1638] | [ 278 1639] | [ 184 1670] | [ 274 1670]
        FN | [ 765 1598] | [ 800 1598] | [ 768 1633] | [ 805 1634]
      CTRL | [ 723 1598] | [ 758 1598] | [ 725 1633] | [ 762 1633]
      ALT1 | [ 680 1599] | [ 716 1598] | [ 683 1633] | [ 719 1633]
      CMD1 | [ 628 1598] | [ 673 1598] | [ 629 1633] | [ 676 1633]
     SPACE | [ 415 1605] | [ 618 1597] | [ 415 1633] | [ 623 1633]
      CMD2 | [ 364 1599] | [ 409 1598] | [ 361 1633] | [ 408 1633]
      ALT2 | [ 323 1598] | [ 358 1599] | [ 319 1633] | [ 354 1633]
    ARROWS | [ 239 1598] | [ 273 1598] | [ 233 1633] | [ 268 1633]
