       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 935 1790] | [ 982 1789] | [ 942 1840] | [ 989 1840]
         1 | [ 881 1790] | [ 929 1790] | [ 887 1840] | [ 933 1840]
         2 | [ 826 1790] | [ 873 1789] | [ 832 1840] | [ 878 1840]
         3 | [ 771 1791] | [ 819 1789] | [ 776 1840] | [ 824 1839]
         4 | [ 717 1790] | [ 764 1789] | [ 721 1840] | [ 768 1840]
         5 | [ 664 1789] | [ 710 1789] | [ 664 1839] | [ 712 1840]
         6 | [ 609 1789] | [ 656 1790] | [ 608 1838] | [ 657 1840]
         7 | [ 554 1789] | [ 602 1791] | [ 553 1839] | [ 601 1840]
         8 | [ 498 1790] | [ 547 1791] | [ 497 1839] | [ 544 1841]
         9 | [ 444 1789] | [ 491 1790] | [ 441 1839] | [ 489 1841]
         0 | [ 389 1789] | [ 437 1791] | [ 385 1839] | [ 434 1841]
         - | [ 332 1790] | [ 381 1790] | [ 330 1841] | [ 378 1841]
         = | [ 277 1790] | [ 326 1790] | [ 274 1841] | [ 322 1841]
    DELETE | [ 193 1791] | [ 270 1790] | [ 190 1842] | [ 267 1840]
       TAB | [ 901 1734] | [ 975 1734] | [ 907 1782] | [ 981 1781]
         Q | [ 848 1734] | [ 895 1734] | [ 854 1783] | [ 900 1781]
         W | [ 794 1734] | [ 841 1734] | [ 798 1782] | [ 845 1782]
         Y | [ 579 1734] | [ 627 1735] | [ 580 1782] | [ 627 1783]
         U | [ 525 1734] | [ 573 1734] | [ 525 1782] | [ 572 1783]
         I | [ 471 1734] | [ 519 1735] | [ 470 1782] | [ 517 1783]
         P | [ 363 1734] | [ 411 1735] | [ 361 1783] | [ 408 1783]
         [ | [ 310 1733] | [ 356 1734] | [ 305 1782] | [ 353 1783]
         ] | [ 254 1734] | [ 302 1734] | [ 250 1782] | [ 298 1783]
         \ | [ 201 1733] | [ 248 1735] | [ 195 1783] | [ 243 1783]
 CAPS_LOCK | [ 881 1682] | [ 965 1679] | [ 889 1728] | [ 973 1726]
         K | [ 460 1679] | [ 506 1681] | [ 457 1726] | [ 505 1727]
    RETURN | [ 203 1682] | [ 291 1679] | [ 202 1728] | [ 289 1727]
         ' | [ 298 1680] | [ 346 1680] | [ 295 1726] | [ 343 1727]
         O | [ 417 1734] | [ 465 1735] | [ 416 1783] | [ 463 1783]
     SHFT2 | [ 208 1630] | [ 322 1627] | [ 207 1674] | [ 321 1671]
         G | [ 618 1680] | [ 664 1680] | [ 619 1727] | [ 667 1726]
         T | [ 635 1733] | [ 681 1735] | [ 634 1781] | [ 681 1783]
         R | [ 687 1734] | [ 735 1735] | [ 689 1782] | [ 736 1783]
         B | [ 590 1628] | [ 635 1627] | [ 591 1674] | [ 637 1674]
         L | [ 405 1680] | [ 453 1681] | [ 403 1726] | [ 450 1728]
         ; | [ 353 1679] | [ 399 1680] | [ 349 1726] | [ 397 1727]
         H | [ 565 1680] | [ 612 1681] | [ 565 1726] | [ 611 1728]
         / | [ 329 1627] | [ 376 1629] | [ 325 1672] | [ 372 1674]
         . | [ 382 1627] | [ 428 1628] | [ 378 1672] | [ 425 1674]
         J | [ 511 1681] | [ 558 1680] | [ 513 1728] | [ 559 1727]
         N | [ 537 1629] | [ 584 1628] | [ 539 1674] | [ 585 1673]
         , | [ 434 1627] | [ 480 1628] | [ 432 1673] | [ 478 1674]
    ARROWS | [ 268 1569] | [ 314 1570] | [ 263 1621] | [ 309 1622]
         M | [ 485 1628] | [ 532 1628] | [ 486 1674] | [ 532 1673]
         A | [ 829 1681] | [ 875 1680] | [ 834 1727] | [ 880 1727]
         E | [ 741 1734] | [ 788 1734] | [ 743 1781] | [ 789 1783]
         F | [ 670 1682] | [ 717 1680] | [ 673 1727] | [ 719 1728]
     SHFT1 | [ 849 1630] | [ 959 1628] | [ 855 1674] | [ 966 1673]
         S | [ 776 1681] | [ 822 1680] | [ 780 1727] | [ 827 1726]
        FN | [ 908 1571] | [ 953 1573] | [ 912 1621] | [ 958 1623]
         Z | [ 798 1629] | [ 843 1628] | [ 802 1674] | [ 848 1674]
         D | [ 723 1681] | [ 770 1680] | [ 728 1728] | [ 773 1727]
         V | [ 641 1629] | [ 687 1627] | [ 644 1674] | [ 690 1674]
      CTRL | [ 857 1571] | [ 902 1573] | [ 861 1622] | [ 906 1623]
         X | [ 746 1629] | [ 791 1628] | [ 749 1674] | [ 796 1673]
      CMD1 | [ 767 1571] | [ 801 1573] | [ 746 1622] | [ 803 1623]
         C | [ 694 1628] | [ 741 1627] | [ 698 1674] | [ 745 1672]
      ALT1 | [ 837 1568] | [ 849 1568] | [ 812 1621] | [ 856 1619]
     SPACE | [ 490 1580] | [ 725 1572] | [ 494 1620] | [ 740 1619]
      CMD2 | [ 449 1572] | [ 482 1574] | [ 453 1624] | [ 479 1624]
      ALT2 | [ 382 1572] | [ 428 1572] | [ 380 1623] | [ 425 1623]
