       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 869 1789] | [ 908 1789] | [ 874 1828] | [ 912 1828]
         1 | [ 820 1790] | [ 860 1789] | [ 824 1827] | [ 864 1826]
         2 | [ 772 1789] | [ 811 1788] | [ 776 1827] | [ 815 1826]
         3 | [ 724 1789] | [ 763 1788] | [ 727 1827] | [ 766 1826]
         4 | [ 675 1789] | [ 715 1788] | [ 679 1827] | [ 716 1827]
         5 | [ 629 1787] | [ 667 1788] | [ 628 1825] | [ 667 1827]
         6 | [ 580 1787] | [ 619 1788] | [ 579 1824] | [ 619 1826]
         7 | [ 532 1787] | [ 571 1788] | [ 531 1825] | [ 569 1826]
         8 | [ 485 1786] | [ 523 1788] | [ 482 1824] | [ 520 1826]
         9 | [ 436 1786] | [ 475 1787] | [ 434 1825] | [ 473 1825]
         0 | [ 388 1786] | [ 427 1787] | [ 385 1824] | [ 424 1825]
         - | [ 341 1785] | [ 378 1785] | [ 336 1823] | [ 376 1824]
         = | [ 292 1785] | [ 331 1786] | [ 288 1824] | [ 327 1824]
    DELETE | [ 219 1787] | [ 282 1785] | [ 216 1824] | [ 279 1823]
       TAB | [ 840 1743] | [ 903 1743] | [ 845 1780] | [ 906 1780]
         Q | [ 792 1743] | [ 830 1742] | [ 796 1779] | [ 834 1779]
         W | [ 745 1742] | [ 782 1741] | [ 748 1779] | [ 786 1779]
         Y | [ 557 1740] | [ 595 1742] | [ 555 1776] | [ 594 1778]
         U | [ 510 1740] | [ 547 1741] | [ 507 1776] | [ 546 1778]
         I | [ 462 1740] | [ 500 1741] | [ 460 1777] | [ 497 1778]
         P | [ 368 1739] | [ 405 1739] | [ 364 1776] | [ 402 1777]
         [ | [ 321 1739] | [ 358 1739] | [ 316 1775] | [ 354 1777]
         ] | [ 273 1739] | [ 312 1740] | [ 269 1775] | [ 307 1776]
         \ | [ 226 1739] | [ 265 1740] | [ 221 1775] | [ 260 1776]
 CAPS_LOCK | [ 823 1699] | [ 896 1697] | [ 828 1733] | [ 901 1732]
         A | [ 777 1697] | [ 816 1698] | [ 781 1733] | [ 818 1733]
         K | [ 452 1695] | [ 490 1696] | [ 450 1731] | [ 487 1732]
         ' | [ 314 1694] | [ 350 1694] | [ 309 1729] | [ 346 1731]
    RETURN | [ 232 1694] | [ 304 1694] | [ 228 1730] | [ 301 1730]
     SHFT2 | [ 237 1652] | [ 331 1651] | [ 234 1686] | [ 329 1685]
         O | [ 416 1739] | [ 453 1740] | [ 412 1776] | [ 451 1777]
         ; | [ 359 1695] | [ 397 1695] | [ 356 1730] | [ 394 1731]
         L | [ 406 1695] | [ 444 1696] | [ 403 1730] | [ 441 1731]
         R | [ 650 1742] | [ 688 1741] | [ 652 1778] | [ 691 1777]
         B | [ 569 1652] | [ 605 1652] | [ 567 1686] | [ 604 1690]
         T | [ 603 1742] | [ 641 1741] | [ 604 1778] | [ 643 1777]
         G | [ 590 1697] | [ 630 1700] | [ 592 1732] | [ 629 1732]
         F | [ 637 1697] | [ 674 1696] | [ 639 1732] | [ 677 1731]
         J | [ 499 1695] | [ 536 1696] | [ 497 1731] | [ 534 1732]
         / | [ 341 1651] | [ 377 1652] | [ 337 1686] | [ 373 1687]
         , | [ 432 1651] | [ 468 1652] | [ 429 1686] | [ 466 1687]
         H | [ 544 1697] | [ 583 1696] | [ 545 1732] | [ 582 1732]
         . | [ 385 1652] | [ 423 1652] | [ 384 1687] | [ 421 1686]
      CMD2 | [ 422 1605] | [ 469 1604] | [ 421 1644] | [ 470 1642]
         N | [ 523 1652] | [ 559 1652] | [ 522 1687] | [ 560 1686]
      ALT2 | [ 378 1604] | [ 414 1604] | [ 375 1643] | [ 411 1644]
    ARROWS | [ 289 1603] | [ 325 1604] | [ 284 1642] | [ 321 1643]
         E | [ 697 1743] | [ 735 1741] | [ 701 1779] | [ 739 1777]
     SHFT1 | [ 795 1658] | [ 888 1653] | [ 801 1689] | [ 895 1689]
         D | [ 684 1697] | [ 722 1697] | [ 687 1733] | [ 724 1732]
         S | [ 730 1697] | [ 768 1697] | [ 734 1733] | [ 771 1732]
        FN | [ 849 1606] | [ 884 1606] | [ 854 1646] | [ 890 1644]
         Z | [ 750 1654] | [ 787 1653] | [ 753 1688] | [ 791 1687]
      CTRL | [ 803 1607] | [ 839 1606] | [ 807 1645] | [ 844 1645]
         X | [ 704 1654] | [ 742 1653] | [ 707 1688] | [ 744 1688]
         M | [ 476 1653] | [ 513 1652] | [ 475 1687] | [ 513 1687]
         C | [ 659 1652] | [ 695 1651] | [ 661 1687] | [ 698 1686]
      ALT1 | [ 758 1603] | [ 795 1604] | [ 761 1642] | [ 798 1643]
      CMD1 | [ 702 1601] | [ 749 1604] | [ 705 1644] | [ 753 1644]
         V | [ 613 1653] | [ 650 1652] | [ 614 1687] | [ 651 1687]
     SPACE | [ 477 1607] | [ 692 1602] | [ 478 1641] | [ 696 1642]
