       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 850 1774] | [ 891 1773] | [ 857 1813] | [ 898 1812]
         1 | [ 799 1774] | [ 841 1773] | [ 805 1813] | [ 846 1812]
         4 | [ 645 1774] | [ 687 1772] | [ 648 1812] | [ 691 1811]
         5 | [ 595 1772] | [ 636 1772] | [ 596 1812] | [ 639 1811]
         6 | [ 544 1772] | [ 585 1772] | [ 544 1812] | [ 585 1813]
         7 | [ 492 1773] | [ 534 1772] | [ 492 1812] | [ 535 1811]
         8 | [ 439 1774] | [ 483 1772] | [ 440 1812] | [ 482 1812]
         9 | [ 390 1771] | [ 431 1772] | [ 387 1812] | [ 429 1812]
         0 | [ 338 1771] | [ 380 1772] | [ 334 1811] | [ 376 1812]
         - | [ 286 1771] | [ 328 1772] | [ 282 1812] | [ 324 1812]
         = | [ 235 1770] | [ 276 1771] | [ 229 1811] | [ 271 1812]
    DELETE | [ 154 1773] | [ 224 1771] | [ 150 1812] | [ 220 1810]
       TAB | [ 818 1727] | [ 884 1726] | [ 824 1764] | [ 890 1764]
         T | [ 567 1726] | [ 608 1724] | [ 570 1764] | [ 611 1763]
         Y | [ 517 1726] | [ 557 1724] | [ 519 1764] | [ 560 1763]
         U | [ 467 1725] | [ 507 1724] | [ 467 1763] | [ 509 1762]
         \ | [ 162 1724] | [ 205 1724] | [ 157 1762] | [ 199 1762]
         H | [ 504 1681] | [ 545 1679] | [ 506 1717] | [ 547 1715]
         ] | [ 216 1722] | [ 256 1724] | [ 209 1762] | [ 251 1762]
    RETURN | [ 171 1677] | [ 249 1679] | [ 164 1714] | [ 241 1716]
         2 | [ 748 1773] | [ 789 1772] | [ 752 1812] | [ 795 1811]
         3 | [ 697 1773] | [ 738 1772] | [ 700 1812] | [ 743 1811]
         Q | [ 768 1726] | [ 808 1725] | [ 773 1764] | [ 814 1763]
         [ | [ 264 1724] | [ 307 1725] | [ 260 1761] | [ 302 1763]
         P | [ 315 1724] | [ 356 1724] | [ 313 1763] | [ 355 1761]
         I | [ 416 1725] | [ 458 1725] | [ 415 1763] | [ 457 1763]
         O | [ 368 1723] | [ 407 1724] | [ 364 1763] | [ 405 1763]
         J | [ 455 1680] | [ 495 1679] | [ 456 1717] | [ 496 1716]
         G | [ 554 1680] | [ 596 1680] | [ 556 1717] | [ 597 1716]
         B | [ 529 1636] | [ 570 1637] | [ 530 1672] | [ 571 1670]
         N | [ 480 1636] | [ 520 1635] | [ 481 1672] | [ 521 1671]
         R | [ 618 1724] | [ 659 1724] | [ 620 1763] | [ 662 1762]
         K | [ 409 1675] | [ 447 1682] | [ 404 1716] | [ 445 1718]
         W | [ 718 1725] | [ 759 1725] | [ 722 1763] | [ 763 1762]
 CAPS_LOCK | [ 799 1680] | [ 875 1678] | [ 806 1716] | [ 883 1714]
         ' | [ 255 1682] | [ 296 1678] | [ 254 1716] | [ 296 1713]
         V | [ 575 1633] | [ 615 1633] | [ 576 1669] | [ 617 1669]
         E | [ 673 1725] | [ 713 1724] | [ 676 1763] | [ 718 1762]
         M | [ 427 1633] | [ 468 1633] | [ 427 1669] | [ 468 1668]
         F | [ 602 1681] | [ 643 1679] | [ 606 1717] | [ 646 1715]
         D | [ 653 1680] | [ 692 1678] | [ 658 1716] | [ 697 1714]
         ; | [ 302 1680] | [ 344 1679] | [ 301 1716] | [ 342 1715]
         L | [ 356 1679] | [ 396 1678] | [ 355 1716] | [ 396 1715]
     SHFT2 | [ 174 1637] | [ 274 1632] | [ 173 1670] | [ 275 1667]
         A | [ 750 1679] | [ 789 1679] | [ 754 1716] | [ 794 1716]
         S | [ 708 1679] | [ 747 1678] | [ 711 1716] | [ 752 1715]
         , | [ 379 1635] | [ 420 1633] | [ 380 1670] | [ 420 1668]
         / | [ 284 1635] | [ 325 1633] | [ 282 1669] | [ 324 1667]
    ARROWS | [ 229 1585] | [ 269 1587] | [ 223 1626] | [ 264 1627]
         C | [ 626 1635] | [ 666 1633] | [ 629 1669] | [ 670 1669]
         . | [ 329 1634] | [ 368 1632] | [ 328 1669] | [ 368 1669]
     SHFT1 | [ 766 1635] | [ 863 1633] | [ 773 1670] | [ 872 1669]
      CMD2 | [ 365 1595] | [ 418 1593] | [ 366 1634] | [ 419 1633]
        FN | [ 821 1598] | [ 860 1598] | [ 828 1638] | [ 867 1637]
     SPACE | [ 432 1592] | [ 657 1586] | [ 435 1629] | [ 665 1627]
      ALT2 | [ 320 1592] | [ 361 1592] | [ 318 1632] | [ 358 1632]
         Z | [ 725 1635] | [ 765 1633] | [ 731 1670] | [ 770 1669]
         X | [ 677 1635] | [ 717 1633] | [ 682 1670] | [ 722 1668]
      CTRL | [ 768 1594] | [ 810 1591] | [ 779 1632] | [ 817 1631]
      CMD1 | [ 675 1592] | [ 727 1591] | [ 680 1632] | [ 732 1630]
      ALT1 | [ 730 1592] | [ 769 1591] | [ 736 1632] | [ 775 1630]
