       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 804 1759] | [ 839 1758] | [ 809 1791] | [ 842 1789]
         1 | [ 762 1760] | [ 797 1759] | [ 765 1791] | [ 799 1791]
         2 | [ 722 1760] | [ 755 1760] | [ 722 1791] | [ 757 1792]
         3 | [ 679 1762] | [ 713 1761] | [ 681 1794] | [ 715 1792]
         4 | [ 637 1764] | [ 671 1762] | [ 639 1795] | [ 673 1793]
         5 | [ 595 1765] | [ 629 1763] | [ 597 1796] | [ 631 1794]
         6 | [ 556 1764] | [ 589 1765] | [ 553 1795] | [ 588 1796]
         7 | [ 512 1767] | [ 547 1765] | [ 513 1798] | [ 547 1796]
         8 | [ 473 1766] | [ 506 1767] | [ 470 1798] | [ 503 1799]
         9 | [ 430 1768] | [ 464 1767] | [ 429 1800] | [ 463 1799]
         0 | [ 388 1770] | [ 423 1768] | [ 388 1802] | [ 421 1800]
         - | [ 349 1769] | [ 382 1770] | [ 345 1802] | [ 378 1802]
         = | [ 307 1770] | [ 341 1771] | [ 303 1802] | [ 336 1803]
    DELETE | [ 244 1774] | [ 299 1771] | [ 242 1805] | [ 297 1802]
       TAB | [ 780 1721] | [ 834 1720] | [ 782 1751] | [ 837 1751]
         Q | [ 738 1723] | [ 771 1721] | [ 741 1753] | [ 775 1752]
         W | [ 697 1724] | [ 731 1723] | [ 699 1754] | [ 733 1753]
         E | [ 656 1725] | [ 689 1723] | [ 659 1756] | [ 692 1753]
         R | [ 615 1726] | [ 648 1724] | [ 616 1756] | [ 649 1756]
         T | [ 574 1727] | [ 609 1727] | [ 575 1757] | [ 608 1757]
         Y | [ 533 1728] | [ 566 1726] | [ 535 1759] | [ 568 1757]
         U | [ 494 1728] | [ 527 1728] | [ 492 1759] | [ 525 1759]
         I | [ 452 1730] | [ 485 1728] | [ 452 1761] | [ 485 1759]
         O | [ 413 1730] | [ 446 1731] | [ 410 1761] | [ 443 1761]
         P | [ 372 1731] | [ 405 1731] | [ 368 1761] | [ 402 1762]
         [ | [ 332 1732] | [ 364 1732] | [ 328 1763] | [ 361 1763]
         ] | [ 291 1733] | [ 324 1733] | [ 287 1764] | [ 320 1764]
         \ | [ 250 1735] | [ 284 1735] | [ 247 1766] | [ 279 1765]
 CAPS_LOCK | [ 766 1685] | [ 828 1682] | [ 770 1715] | [ 833 1712]
         A | [ 725 1686] | [ 758 1685] | [ 728 1716] | [ 761 1714]
         S | [ 684 1688] | [ 718 1686] | [ 687 1717] | [ 720 1716]
         D | [ 644 1689] | [ 677 1687] | [ 646 1718] | [ 679 1717]
         F | [ 604 1689] | [ 637 1688] | [ 606 1719] | [ 639 1717]
         G | [ 564 1690] | [ 597 1689] | [ 565 1720] | [ 598 1719]
         H | [ 524 1691] | [ 558 1691] | [ 523 1720] | [ 557 1720]
         J | [ 485 1691] | [ 517 1691] | [ 483 1722] | [ 517 1720]
         K | [ 443 1694] | [ 477 1692] | [ 443 1723] | [ 476 1722]
         L | [ 404 1694] | [ 437 1693] | [ 402 1724] | [ 436 1722]
         ; | [ 366 1694] | [ 397 1694] | [ 361 1724] | [ 394 1725]
         ' | [ 324 1696] | [ 357 1695] | [ 322 1726] | [ 355 1725]
     SHFT1 | [ 747 1648] | [ 826 1649] | [ 743 1675] | [ 826 1677]
         X | [ 663 1652] | [ 695 1651] | [ 665 1681] | [ 697 1680]
         C | [ 623 1653] | [ 656 1652] | [ 625 1682] | [ 657 1681]
         B | [ 544 1655] | [ 577 1654] | [ 544 1684] | [ 577 1683]
         N | [ 504 1657] | [ 537 1655] | [ 504 1685] | [ 537 1684]
         , | [ 425 1659] | [ 458 1657] | [ 426 1688] | [ 458 1686]
        FN | [ 788 1609] | [ 819 1608] | [ 792 1642] | [ 824 1641]
      CTRL | [ 749 1611] | [ 780 1609] | [ 752 1643] | [ 784 1642]
      ALT1 | [ 709 1612] | [ 741 1610] | [ 712 1644] | [ 745 1643]
      CMD1 | [ 662 1612] | [ 703 1612] | [ 662 1645] | [ 705 1644]
     SPACE | [ 471 1616] | [ 655 1614] | [ 464 1646] | [ 655 1646]
      CMD2 | [ 418 1620] | [ 459 1617] | [ 417 1652] | [ 460 1650]
      ALT2 | [ 379 1622] | [ 412 1619] | [ 379 1654] | [ 410 1652]
         Z | [ 704 1650] | [ 736 1651] | [ 704 1679] | [ 737 1679]
    ARROWS | [ 303 1622] | [ 336 1623] | [ 300 1655] | [ 331 1655]
         V | [ 583 1655] | [ 616 1653] | [ 584 1683] | [ 617 1682]
         M | [ 466 1653] | [ 498 1654] | [ 463 1682] | [ 496 1682]
         . | [ 386 1654] | [ 419 1652] | [ 386 1683] | [ 418 1681]
    RETURN | [ 263 1690] | [ 318 1690] | [ 249 1716] | [ 313 1720]
     SHFT2 | [ 260 1653] | [ 341 1652] | [ 261 1682] | [ 337 1682]
         / | [ 348 1654] | [ 381 1652] | [ 347 1683] | [ 380 1680]
