       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 853 1767] | [ 894 1767] | [ 859 1807] | [ 900 1806]
         1 | [ 802 1767] | [ 843 1767] | [ 808 1807] | [ 848 1807]
         2 | [ 751 1767] | [ 792 1767] | [ 756 1807] | [ 797 1806]
         3 | [ 699 1768] | [ 740 1766] | [ 704 1807] | [ 746 1805]
         4 | [ 648 1769] | [ 689 1766] | [ 652 1807] | [ 694 1806]
         5 | [ 597 1769] | [ 639 1767] | [ 600 1807] | [ 642 1806]
         6 | [ 547 1767] | [ 589 1768] | [ 547 1806] | [ 589 1807]
         7 | [ 494 1769] | [ 537 1767] | [ 495 1807] | [ 538 1806]
         8 | [ 443 1769] | [ 485 1767] | [ 443 1807] | [ 486 1806]
         9 | [ 392 1768] | [ 434 1767] | [ 392 1808] | [ 434 1806]
         0 | [ 341 1767] | [ 384 1768] | [ 337 1806] | [ 381 1807]
         - | [ 290 1767] | [ 332 1768] | [ 285 1806] | [ 327 1808]
         = | [ 239 1766] | [ 280 1768] | [ 233 1807] | [ 276 1807]
    DELETE | [ 160 1767] | [ 228 1767] | [ 154 1808] | [ 222 1808]
       TAB | [ 820 1722] | [ 885 1720] | [ 828 1759] | [ 893 1757]
         Q | [ 771 1721] | [ 811 1720] | [ 775 1758] | [ 816 1758]
         W | [ 721 1721] | [ 761 1720] | [ 725 1758] | [ 766 1758]
         E | [ 670 1722] | [ 711 1720] | [ 675 1759] | [ 716 1757]
         R | [ 620 1722] | [ 661 1720] | [ 624 1759] | [ 665 1757]
         T | [ 572 1720] | [ 613 1722] | [ 571 1757] | [ 612 1759]
         Y | [ 520 1721] | [ 561 1720] | [ 522 1759] | [ 563 1757]
         U | [ 472 1719] | [ 512 1721] | [ 469 1757] | [ 510 1759]
         I | [ 420 1720] | [ 461 1720] | [ 419 1759] | [ 461 1757]
         O | [ 369 1721] | [ 409 1719] | [ 368 1759] | [ 410 1757]
         P | [ 318 1721] | [ 360 1720] | [ 317 1759] | [ 358 1758]
         [ | [ 268 1720] | [ 310 1721] | [ 264 1758] | [ 305 1759]
         ] | [ 217 1720] | [ 259 1720] | [ 214 1759] | [ 256 1757]
         \ | [ 168 1719] | [ 208 1720] | [ 161 1758] | [ 204 1758]
 CAPS_LOCK | [ 802 1676] | [ 878 1675] | [ 808 1712] | [ 885 1711]
         A | [ 753 1676] | [ 793 1675] | [ 758 1712] | [ 798 1711]
         S | [ 705 1675] | [ 744 1675] | [ 708 1712] | [ 749 1710]
         D | [ 655 1676] | [ 695 1675] | [ 657 1711] | [ 699 1711]
         F | [ 606 1676] | [ 646 1675] | [ 608 1712] | [ 649 1711]
         G | [ 556 1677] | [ 597 1675] | [ 558 1712] | [ 599 1711]
         H | [ 507 1676] | [ 547 1674] | [ 508 1712] | [ 549 1711]
         J | [ 458 1676] | [ 498 1675] | [ 459 1712] | [ 499 1711]
         K | [ 409 1675] | [ 448 1674] | [ 408 1712] | [ 449 1711]
         L | [ 359 1676] | [ 399 1674] | [ 358 1712] | [ 399 1711]
         ; | [ 309 1676] | [ 351 1675] | [ 308 1712] | [ 349 1710]
         ' | [ 261 1674] | [ 302 1676] | [ 256 1711] | [ 297 1712]
    RETURN | [ 171 1678] | [ 250 1674] | [ 169 1712] | [ 248 1711]
     SHFT1 | [ 771 1636] | [ 868 1631] | [ 779 1668] | [ 877 1667]
         Z | [ 724 1633] | [ 764 1632] | [ 728 1667] | [ 768 1666]
         X | [ 676 1633] | [ 716 1632] | [ 679 1667] | [ 719 1667]
         C | [ 628 1633] | [ 668 1632] | [ 630 1667] | [ 670 1667]
         V | [ 580 1632] | [ 620 1632] | [ 581 1667] | [ 621 1667]
         B | [ 531 1633] | [ 570 1631] | [ 532 1667] | [ 572 1667]
         N | [ 483 1632] | [ 522 1631] | [ 483 1667] | [ 524 1666]
         M | [ 434 1633] | [ 475 1632] | [ 434 1667] | [ 474 1667]
         , | [ 386 1632] | [ 425 1631] | [ 385 1667] | [ 426 1666]
         . | [ 338 1631] | [ 376 1630] | [ 336 1667] | [ 377 1665]
         / | [ 288 1633] | [ 329 1631] | [ 287 1667] | [ 327 1666]
     SHFT2 | [ 183 1629] | [ 281 1633] | [ 173 1662] | [ 275 1667]
        FN | [ 825 1586] | [ 862 1584] | [ 831 1624] | [ 870 1624]
      CTRL | [ 778 1586] | [ 817 1585] | [ 783 1624] | [ 823 1623]
      ALT1 | [ 731 1586] | [ 770 1585] | [ 736 1624] | [ 775 1623]
      CMD1 | [ 672 1586] | [ 722 1584] | [ 676 1624] | [ 727 1624]
     SPACE | [ 434 1593] | [ 660 1583] | [ 436 1624] | [ 667 1624]
      CMD2 | [ 376 1585] | [ 427 1583] | [ 376 1624] | [ 428 1622]
      ALT2 | [ 329 1584] | [ 369 1584] | [ 326 1623] | [ 365 1624]
    ARROWS | [ 234 1583] | [ 274 1584] | [ 229 1623] | [ 268 1624]
