       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 870 1804] | [ 910 1803] | [ 876 1842] | [ 914 1841]
         1 | [ 821 1804] | [ 860 1802] | [ 825 1841] | [ 865 1841]
         2 | [ 773 1803] | [ 812 1802] | [ 776 1841] | [ 816 1840]
         3 | [ 724 1803] | [ 764 1802] | [ 728 1841] | [ 766 1841]
         4 | [ 676 1802] | [ 716 1802] | [ 679 1841] | [ 718 1840]
         5 | [ 628 1801] | [ 668 1803] | [ 629 1840] | [ 667 1841]
         6 | [ 580 1801] | [ 619 1802] | [ 580 1840] | [ 618 1841]
         7 | [ 531 1801] | [ 571 1802] | [ 531 1840] | [ 570 1840]
         8 | [ 484 1800] | [ 522 1801] | [ 482 1839] | [ 520 1840]
         9 | [ 436 1800] | [ 474 1801] | [ 433 1839] | [ 471 1840]
         0 | [ 387 1800] | [ 426 1801] | [ 384 1839] | [ 422 1840]
         - | [ 338 1800] | [ 378 1801] | [ 335 1838] | [ 373 1840]
         = | [ 290 1800] | [ 329 1799] | [ 286 1838] | [ 325 1839]
    DELETE | [ 217 1801] | [ 280 1799] | [ 214 1839] | [ 278 1837]
       TAB | [ 841 1756] | [ 902 1755] | [ 845 1793] | [ 908 1793]
         Q | [ 793 1756] | [ 831 1755] | [ 798 1793] | [ 836 1792]
         W | [ 746 1755] | [ 784 1755] | [ 749 1793] | [ 787 1792]
         Y | [ 556 1754] | [ 594 1755] | [ 555 1790] | [ 593 1792]
         U | [ 509 1753] | [ 547 1755] | [ 508 1792] | [ 545 1792]
         I | [ 462 1753] | [ 500 1755] | [ 459 1790] | [ 496 1792]
         P | [ 367 1753] | [ 404 1753] | [ 363 1790] | [ 401 1791]
         [ | [ 320 1752] | [ 357 1753] | [ 315 1790] | [ 353 1791]
         ] | [ 273 1752] | [ 310 1753] | [ 268 1791] | [ 305 1791]
         \ | [ 224 1753] | [ 263 1753] | [ 219 1789] | [ 258 1790]
 CAPS_LOCK | [ 824 1711] | [ 895 1709] | [ 831 1747] | [ 902 1746]
         A | [ 778 1710] | [ 815 1710] | [ 781 1746] | [ 819 1745]
         K | [ 452 1708] | [ 489 1709] | [ 449 1744] | [ 487 1745]
         ' | [ 312 1707] | [ 349 1708] | [ 308 1744] | [ 344 1745]
    RETURN | [ 229 1709] | [ 302 1707] | [ 227 1744] | [ 300 1742]
     SHFT2 | [ 234 1668] | [ 325 1662] | [ 232 1699] | [ 328 1697]
         O | [ 413 1754] | [ 451 1753] | [ 412 1791] | [ 451 1790]
         ; | [ 358 1708] | [ 396 1708] | [ 355 1744] | [ 392 1745]
         L | [ 405 1708] | [ 443 1709] | [ 402 1744] | [ 439 1745]
         R | [ 652 1754] | [ 690 1756] | [ 652 1792] | [ 689 1793]
         T | [ 603 1755] | [ 641 1754] | [ 604 1792] | [ 642 1792]
         F | [ 637 1710] | [ 675 1709] | [ 640 1746] | [ 677 1744]
         J | [ 499 1708] | [ 536 1710] | [ 496 1744] | [ 534 1745]
         / | [ 339 1664] | [ 376 1664] | [ 336 1700] | [ 372 1700]
         , | [ 431 1664] | [ 468 1666] | [ 428 1699] | [ 465 1700]
         H | [ 544 1709] | [ 582 1709] | [ 545 1746] | [ 582 1745]
      CMD2 | [ 421 1618] | [ 468 1616] | [ 421 1657] | [ 468 1656]
         N | [ 521 1666] | [ 558 1665] | [ 521 1700] | [ 559 1700]
    ARROWS | [ 288 1615] | [ 325 1617] | [ 283 1656] | [ 319 1656]
         E | [ 698 1755] | [ 736 1755] | [ 700 1792] | [ 739 1792]
     SHFT1 | [ 796 1670] | [ 887 1665] | [ 801 1701] | [ 896 1701]
         D | [ 684 1710] | [ 722 1710] | [ 687 1746] | [ 724 1745]
         S | [ 731 1710] | [ 769 1710] | [ 734 1746] | [ 772 1744]
        FN | [ 849 1619] | [ 885 1618] | [ 853 1657] | [ 890 1658]
         Z | [ 751 1667] | [ 788 1666] | [ 754 1701] | [ 791 1701]
      CTRL | [ 804 1618] | [ 840 1618] | [ 809 1658] | [ 845 1657]
         M | [ 475 1666] | [ 513 1665] | [ 476 1701] | [ 512 1700]
         X | [ 705 1666] | [ 742 1666] | [ 709 1702] | [ 744 1701]
         B | [ 567 1666] | [ 604 1665] | [ 568 1700] | [ 605 1700]
         G | [ 590 1711] | [ 629 1709] | [ 591 1745] | [ 630 1744]
      ALT1 | [ 759 1618] | [ 796 1619] | [ 761 1656] | [ 798 1658]
         C | [ 659 1666] | [ 695 1665] | [ 662 1701] | [ 698 1700]
      CMD1 | [ 702 1619] | [ 749 1617] | [ 705 1657] | [ 754 1656]
         V | [ 613 1666] | [ 649 1665] | [ 615 1701] | [ 652 1700]
     SPACE | [ 475 1626] | [ 689 1616] | [ 477 1657] | [ 696 1657]
         . | [ 384 1665] | [ 421 1666] | [ 381 1699] | [ 418 1701]
      ALT2 | [ 377 1616] | [ 413 1616] | [ 374 1656] | [ 409 1657]
