       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 869 1791] | [ 908 1791] | [ 874 1829] | [ 912 1830]
         1 | [ 820 1791] | [ 860 1790] | [ 825 1829] | [ 864 1828]
         2 | [ 772 1790] | [ 812 1790] | [ 775 1828] | [ 814 1829]
         3 | [ 724 1790] | [ 764 1790] | [ 727 1828] | [ 766 1827]
         4 | [ 676 1789] | [ 715 1789] | [ 679 1828] | [ 717 1827]
         5 | [ 628 1788] | [ 667 1789] | [ 628 1826] | [ 666 1828]
         6 | [ 581 1787] | [ 619 1789] | [ 579 1825] | [ 618 1827]
         7 | [ 533 1787] | [ 571 1789] | [ 531 1826] | [ 569 1827]
         8 | [ 484 1787] | [ 523 1788] | [ 482 1825] | [ 521 1826]
         9 | [ 437 1786] | [ 475 1788] | [ 433 1824] | [ 473 1825]
         0 | [ 388 1786] | [ 427 1787] | [ 385 1825] | [ 424 1825]
         - | [ 341 1785] | [ 379 1786] | [ 337 1825] | [ 375 1825]
         = | [ 292 1785] | [ 330 1785] | [ 287 1823] | [ 327 1824]
    DELETE | [ 220 1785] | [ 282 1785] | [ 216 1824] | [ 279 1823]
       TAB | [ 840 1744] | [ 902 1744] | [ 845 1781] | [ 907 1781]
         Q | [ 793 1743] | [ 831 1743] | [ 796 1780] | [ 835 1779]
         W | [ 745 1743] | [ 784 1743] | [ 748 1780] | [ 786 1780]
         Y | [ 557 1741] | [ 594 1742] | [ 555 1777] | [ 593 1779]
         U | [ 509 1741] | [ 547 1741] | [ 508 1778] | [ 545 1779]
         I | [ 461 1741] | [ 500 1741] | [ 460 1777] | [ 498 1778]
         P | [ 367 1740] | [ 406 1741] | [ 364 1776] | [ 402 1777]
         [ | [ 321 1739] | [ 359 1740] | [ 316 1775] | [ 354 1777]
         ] | [ 273 1739] | [ 311 1739] | [ 269 1776] | [ 306 1777]
         \ | [ 227 1738] | [ 264 1739] | [ 221 1775] | [ 259 1776]
 CAPS_LOCK | [ 824 1699] | [ 895 1698] | [ 829 1735] | [ 901 1734]
         A | [ 777 1699] | [ 815 1698] | [ 782 1735] | [ 818 1734]
         K | [ 453 1695] | [ 490 1697] | [ 450 1731] | [ 487 1732]
         ' | [ 314 1694] | [ 351 1695] | [ 309 1729] | [ 346 1731]
    RETURN | [ 231 1695] | [ 304 1694] | [ 229 1730] | [ 302 1727]
         ; | [ 359 1695] | [ 397 1695] | [ 356 1730] | [ 394 1731]
         R | [ 650 1743] | [ 688 1742] | [ 653 1780] | [ 690 1779]
         T | [ 603 1742] | [ 641 1742] | [ 604 1779] | [ 642 1779]
         F | [ 637 1698] | [ 675 1697] | [ 639 1733] | [ 677 1732]
         J | [ 498 1697] | [ 536 1696] | [ 498 1732] | [ 535 1732]
         H | [ 545 1696] | [ 581 1696] | [ 546 1733] | [ 583 1731]
         N | [ 522 1653] | [ 558 1652] | [ 523 1688] | [ 559 1688]
         E | [ 698 1743] | [ 736 1743] | [ 701 1780] | [ 739 1778]
     SHFT1 | [ 796 1656] | [ 888 1654] | [ 802 1690] | [ 896 1689]
         D | [ 684 1698] | [ 721 1697] | [ 686 1733] | [ 724 1733]
         S | [ 731 1698] | [ 768 1698] | [ 734 1734] | [ 771 1733]
        FN | [ 849 1608] | [ 886 1608] | [ 853 1646] | [ 890 1647]
         Z | [ 751 1655] | [ 787 1654] | [ 754 1689] | [ 791 1689]
      CTRL | [ 804 1608] | [ 840 1607] | [ 809 1647] | [ 845 1646]
         M | [ 478 1652] | [ 514 1653] | [ 475 1686] | [ 512 1688]
         X | [ 705 1655] | [ 742 1654] | [ 707 1689] | [ 744 1689]
         B | [ 568 1653] | [ 605 1653] | [ 568 1688] | [ 606 1687]
         G | [ 591 1697] | [ 629 1697] | [ 592 1733] | [ 629 1733]
      ALT1 | [ 759 1607] | [ 795 1607] | [ 762 1646] | [ 799 1645]
         C | [ 659 1655] | [ 696 1654] | [ 661 1689] | [ 698 1688]
      CMD1 | [ 702 1608] | [ 751 1607] | [ 705 1646] | [ 753 1646]
         V | [ 613 1655] | [ 651 1654] | [ 614 1688] | [ 652 1688]
     SPACE | [ 477 1609] | [ 690 1605] | [ 479 1645] | [ 696 1645]
         , | [ 430 1654] | [ 468 1652] | [ 429 1687] | [ 467 1687]
         O | [ 415 1740] | [ 453 1741] | [ 412 1777] | [ 450 1778]
         / | [ 339 1653] | [ 377 1651] | [ 337 1686] | [ 375 1686]
     SHFT2 | [ 237 1652] | [ 330 1650] | [ 235 1686] | [ 329 1685]
         L | [ 406 1695] | [ 444 1697] | [ 403 1730] | [ 441 1731]
    ARROWS | [ 289 1603] | [ 325 1603] | [ 284 1642] | [ 321 1643]
         . | [ 385 1652] | [ 423 1652] | [ 384 1687] | [ 421 1686]
      CMD2 | [ 433 1606] | [ 467 1606] | [ 436 1646] | [ 465 1646]
      ALT2 | [ 387 1605] | [ 423 1605] | [ 384 1645] | [ 419 1646]
