       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 803 1751] | [ 841 1751] | [ 808 1789] | [ 844 1788]
         1 | [ 756 1752] | [ 793 1750] | [ 761 1789] | [ 796 1789]
         2 | [ 709 1752] | [ 748 1751] | [ 713 1789] | [ 750 1788]
         3 | [ 663 1751] | [ 701 1751] | [ 665 1789] | [ 703 1788]
         4 | [ 616 1752] | [ 654 1751] | [ 618 1789] | [ 655 1789]
         5 | [ 569 1752] | [ 607 1751] | [ 570 1789] | [ 608 1789]
         6 | [ 523 1751] | [ 561 1752] | [ 522 1788] | [ 560 1789]
         7 | [ 476 1751] | [ 513 1751] | [ 475 1789] | [ 513 1789]
         8 | [ 429 1751] | [ 467 1752] | [ 427 1789] | [ 465 1789]
         9 | [ 383 1750] | [ 420 1752] | [ 379 1788] | [ 418 1789]
         0 | [ 335 1751] | [ 372 1751] | [ 332 1789] | [ 370 1789]
         - | [ 287 1751] | [ 325 1751] | [ 284 1789] | [ 321 1790]
         = | [ 240 1751] | [ 278 1752] | [ 236 1790] | [ 273 1790]
    DELETE | [ 168 1752] | [ 230 1751] | [ 164 1790] | [ 227 1789]
       TAB | [ 775 1706] | [ 835 1705] | [ 779 1741] | [ 839 1741]
         Q | [ 730 1705] | [ 766 1705] | [ 732 1741] | [ 770 1740]
         W | [ 683 1706] | [ 720 1705] | [ 687 1742] | [ 723 1741]
         E | [ 637 1706] | [ 675 1705] | [ 640 1742] | [ 677 1740]
         R | [ 591 1706] | [ 629 1705] | [ 593 1742] | [ 630 1741]
         T | [ 547 1704] | [ 583 1706] | [ 546 1742] | [ 583 1742]
         Y | [ 500 1705] | [ 536 1705] | [ 499 1741] | [ 536 1742]
         U | [ 453 1705] | [ 490 1705] | [ 452 1741] | [ 489 1742]
         I | [ 408 1704] | [ 444 1705] | [ 405 1741] | [ 442 1742]
         O | [ 360 1705] | [ 398 1706] | [ 358 1742] | [ 395 1742]
         P | [ 314 1705] | [ 351 1705] | [ 311 1742] | [ 348 1742]
         [ | [ 268 1704] | [ 305 1706] | [ 264 1742] | [ 301 1742]
         ] | [ 221 1705] | [ 258 1705] | [ 217 1742] | [ 254 1742]
         \ | [ 174 1705] | [ 211 1704] | [ 169 1741] | [ 207 1742]
 CAPS_LOCK | [ 760 1661] | [ 829 1660] | [ 764 1696] | [ 834 1695]
         A | [ 715 1661] | [ 751 1660] | [ 718 1696] | [ 754 1695]
         S | [ 670 1660] | [ 705 1660] | [ 672 1696] | [ 709 1694]
         D | [ 624 1661] | [ 660 1660] | [ 627 1697] | [ 662 1696]
         F | [ 579 1661] | [ 615 1660] | [ 580 1696] | [ 616 1696]
         G | [ 533 1661] | [ 570 1660] | [ 534 1696] | [ 571 1695]
         H | [ 489 1660] | [ 525 1661] | [ 488 1696] | [ 524 1696]
         J | [ 443 1660] | [ 479 1660] | [ 441 1695] | [ 478 1696]
         K | [ 397 1660] | [ 434 1661] | [ 395 1695] | [ 432 1696]
         L | [ 351 1660] | [ 388 1660] | [ 349 1696] | [ 386 1696]
         ; | [ 307 1659] | [ 343 1661] | [ 302 1695] | [ 339 1696]
         ' | [ 260 1660] | [ 297 1661] | [ 256 1695] | [ 293 1696]
    RETURN | [ 178 1662] | [ 249 1659] | [ 176 1697] | [ 248 1695]
     SHFT1 | [ 733 1620] | [ 821 1616] | [ 738 1652] | [ 829 1650]
         Z | [ 689 1618] | [ 725 1617] | [ 692 1652] | [ 728 1651]
         X | [ 645 1617] | [ 680 1617] | [ 647 1652] | [ 683 1651]
         C | [ 600 1618] | [ 636 1617] | [ 602 1652] | [ 638 1651]
         V | [ 555 1618] | [ 592 1617] | [ 557 1652] | [ 592 1652]
         B | [ 512 1616] | [ 547 1617] | [ 511 1652] | [ 546 1652]
         N | [ 467 1616] | [ 502 1617] | [ 465 1651] | [ 501 1652]
         M | [ 421 1617] | [ 458 1618] | [ 420 1652] | [ 456 1652]
         , | [ 377 1616] | [ 412 1617] | [ 374 1651] | [ 410 1652]
         . | [ 332 1616] | [ 368 1618] | [ 328 1650] | [ 365 1652]
         / | [ 285 1617] | [ 322 1617] | [ 283 1651] | [ 319 1652]
     SHFT2 | [ 182 1622] | [ 274 1615] | [ 181 1652] | [ 276 1648]
        FN | [ 785 1570] | [ 820 1570] | [ 788 1608] | [ 823 1609]
      CTRL | [ 741 1570] | [ 777 1571] | [ 744 1608] | [ 779 1609]
      ALT1 | [ 697 1570] | [ 733 1570] | [ 700 1609] | [ 735 1609]
      CMD1 | [ 642 1570] | [ 689 1570] | [ 645 1609] | [ 691 1609]
     SPACE | [ 421 1573] | [ 631 1568] | [ 422 1609] | [ 636 1608]
      CMD2 | [ 367 1570] | [ 414 1569] | [ 365 1608] | [ 413 1607]
      ALT2 | [ 323 1569] | [ 359 1569] | [ 320 1608] | [ 357 1608]
    ARROWS | [ 235 1568] | [ 270 1568] | [ 230 1607] | [ 267 1608]
