       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 783 1756] | [ 821 1756] | [ 788 1792] | [ 825 1792]
         1 | [ 737 1757] | [ 775 1756] | [ 740 1791] | [ 779 1791]
         2 | [ 691 1757] | [ 729 1756] | [ 694 1791] | [ 732 1791]
         3 | [ 646 1756] | [ 683 1756] | [ 647 1791] | [ 686 1791]
         4 | [ 600 1756] | [ 638 1756] | [ 601 1791] | [ 639 1791]
         5 | [ 554 1756] | [ 592 1756] | [ 554 1791] | [ 593 1791]
         6 | [ 508 1757] | [ 546 1756] | [ 508 1791] | [ 546 1791]
         7 | [ 463 1756] | [ 500 1756] | [ 462 1791] | [ 500 1791]
         8 | [ 417 1757] | [ 455 1756] | [ 415 1791] | [ 453 1791]
         9 | [ 371 1757] | [ 409 1756] | [ 369 1791] | [ 407 1791]
         0 | [ 326 1756] | [ 363 1756] | [ 322 1790] | [ 360 1791]
         - | [ 281 1756] | [ 318 1756] | [ 276 1791] | [ 313 1791]
         = | [ 235 1756] | [ 272 1756] | [ 230 1791] | [ 267 1791]
    DELETE | [ 166 1757] | [ 227 1756] | [ 161 1791] | [ 222 1790]
       TAB | [ 756 1715] | [ 816 1716] | [ 759 1749] | [ 820 1750]
         Q | [ 711 1715] | [ 748 1715] | [ 714 1749] | [ 751 1749]
         W | [ 666 1716] | [ 703 1715] | [ 668 1749] | [ 706 1749]
         E | [ 621 1716] | [ 658 1715] | [ 623 1749] | [ 660 1749]
         R | [ 577 1715] | [ 613 1715] | [ 577 1749] | [ 615 1749]
         T | [ 532 1716] | [ 568 1715] | [ 532 1749] | [ 569 1749]
         Y | [ 487 1716] | [ 524 1716] | [ 486 1749] | [ 524 1749]
         U | [ 442 1716] | [ 479 1716] | [ 441 1749] | [ 478 1749]
         I | [ 397 1716] | [ 433 1715] | [ 395 1749] | [ 433 1749]
         O | [ 352 1717] | [ 389 1715] | [ 350 1749] | [ 387 1749]
         P | [ 309 1715] | [ 345 1716] | [ 304 1749] | [ 342 1749]
         [ | [ 263 1716] | [ 300 1715] | [ 259 1749] | [ 297 1748]
         ] | [ 220 1715] | [ 256 1716] | [ 214 1749] | [ 250 1749]
         \ | [ 175 1715] | [ 211 1715] | [ 168 1748] | [ 205 1749]
 CAPS_LOCK | [ 741 1677] | [ 811 1677] | [ 744 1709] | [ 815 1709]
         A | [ 697 1677] | [ 733 1676] | [ 699 1709] | [ 737 1709]
         S | [ 653 1677] | [ 689 1676] | [ 655 1709] | [ 692 1709]
         D | [ 609 1677] | [ 645 1676] | [ 610 1709] | [ 647 1709]
         F | [ 565 1677] | [ 602 1677] | [ 565 1709] | [ 603 1708]
         G | [ 521 1677] | [ 558 1677] | [ 521 1709] | [ 558 1709]
         H | [ 477 1677] | [ 514 1677] | [ 476 1709] | [ 513 1709]
         J | [ 433 1677] | [ 470 1677] | [ 432 1709] | [ 469 1709]
         K | [ 389 1677] | [ 426 1677] | [ 387 1709] | [ 424 1709]
         L | [ 345 1678] | [ 382 1677] | [ 343 1709] | [ 380 1708]
         ; | [ 301 1678] | [ 338 1677] | [ 298 1709] | [ 335 1708]
         ' | [ 259 1676] | [ 294 1677] | [ 254 1709] | [ 290 1709]
    RETURN | [ 181 1677] | [ 250 1676] | [ 176 1709] | [ 247 1707]
     SHFT1 | [ 715 1642] | [ 803 1638] | [ 719 1671] | [ 810 1671]
         Z | [ 673 1639] | [ 708 1639] | [ 674 1670] | [ 711 1670]
         X | [ 629 1640] | [ 665 1639] | [ 631 1670] | [ 668 1669]
         C | [ 586 1640] | [ 622 1639] | [ 587 1670] | [ 624 1670]
         V | [ 543 1640] | [ 579 1639] | [ 544 1671] | [ 580 1670]
         B | [ 500 1640] | [ 535 1639] | [ 500 1671] | [ 536 1670]
         N | [ 457 1640] | [ 492 1639] | [ 457 1671] | [ 492 1670]
         M | [ 414 1640] | [ 449 1639] | [ 413 1671] | [ 449 1670]
         , | [ 371 1640] | [ 406 1639] | [ 368 1670] | [ 405 1670]
         . | [ 328 1640] | [ 364 1639] | [ 325 1670] | [ 362 1669]
         / | [ 285 1640] | [ 321 1639] | [ 281 1670] | [ 318 1670]
     SHFT2 | [ 192 1638] | [ 278 1639] | [ 183 1670] | [ 274 1670]
        FN | [ 765 1599] | [ 801 1599] | [ 769 1634] | [ 805 1634]
      CTRL | [ 723 1599] | [ 758 1598] | [ 725 1633] | [ 762 1634]
      ALT1 | [ 680 1599] | [ 715 1598] | [ 682 1633] | [ 719 1633]
      CMD1 | [ 628 1599] | [ 674 1599] | [ 629 1633] | [ 676 1633]
     SPACE | [ 415 1605] | [ 618 1597] | [ 417 1634] | [ 622 1633]
      CMD2 | [ 364 1599] | [ 410 1599] | [ 361 1633] | [ 408 1633]
      ALT2 | [ 323 1598] | [ 357 1599] | [ 318 1633] | [ 354 1633]
    ARROWS | [ 239 1598] | [ 273 1598] | [ 233 1633] | [ 269 1633]
