       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 783 1757] | [ 821 1757] | [ 786 1792] | [ 825 1792]
         1 | [ 737 1757] | [ 775 1757] | [ 740 1792] | [ 779 1792]
         5 | [ 554 1757] | [ 592 1757] | [ 555 1792] | [ 593 1792]
         6 | [ 508 1758] | [ 546 1757] | [ 508 1792] | [ 547 1791]
         7 | [ 463 1757] | [ 501 1757] | [ 462 1792] | [ 500 1792]
         9 | [ 372 1757] | [ 409 1757] | [ 369 1792] | [ 408 1791]
         0 | [ 327 1757] | [ 364 1757] | [ 323 1792] | [ 360 1792]
         - | [ 281 1757] | [ 318 1757] | [ 277 1792] | [ 314 1792]
         = | [ 236 1757] | [ 273 1757] | [ 230 1792] | [ 268 1792]
    DELETE | [ 166 1759] | [ 227 1757] | [ 161 1792] | [ 223 1791]
       TAB | [ 755 1717] | [ 816 1717] | [ 759 1750] | [ 820 1750]
         [ | [ 263 1718] | [ 300 1716] | [ 261 1751] | [ 297 1750]
         ] | [ 219 1717] | [ 256 1717] | [ 214 1750] | [ 251 1750]
         \ | [ 175 1717] | [ 212 1717] | [ 169 1750] | [ 206 1750]
    RETURN | [ 181 1679] | [ 249 1677] | [ 177 1710] | [ 247 1709]
         8 | [ 417 1758] | [ 455 1757] | [ 416 1792] | [ 454 1792]
         4 | [ 600 1757] | [ 638 1757] | [ 601 1792] | [ 639 1792]
         3 | [ 645 1758] | [ 684 1757] | [ 647 1792] | [ 686 1792]
         2 | [ 691 1757] | [ 728 1756] | [ 694 1792] | [ 732 1792]
         P | [ 308 1717] | [ 344 1716] | [ 305 1750] | [ 342 1750]
         Y | [ 487 1717] | [ 523 1716] | [ 486 1750] | [ 524 1750]
         Q | [ 711 1716] | [ 748 1716] | [ 713 1750] | [ 751 1750]
         W | [ 666 1716] | [ 703 1716] | [ 668 1750] | [ 706 1750]
         E | [ 621 1717] | [ 659 1716] | [ 622 1750] | [ 660 1750]
         R | [ 576 1717] | [ 613 1716] | [ 577 1750] | [ 615 1750]
         T | [ 531 1718] | [ 568 1716] | [ 532 1750] | [ 569 1750]
         G | [ 521 1678] | [ 558 1678] | [ 521 1710] | [ 558 1710]
         I | [ 397 1717] | [ 435 1717] | [ 395 1750] | [ 433 1750]
         O | [ 352 1718] | [ 389 1716] | [ 350 1750] | [ 388 1750]
         F | [ 565 1678] | [ 602 1678] | [ 565 1710] | [ 603 1709]
         U | [ 442 1717] | [ 480 1717] | [ 441 1750] | [ 479 1750]
         H | [ 477 1678] | [ 514 1678] | [ 477 1711] | [ 513 1710]
         ' | [ 262 1680] | [ 295 1680] | [ 256 1707] | [ 287 1709]
 CAPS_LOCK | [ 741 1676] | [ 810 1676] | [ 745 1710] | [ 815 1710]
         A | [ 695 1678] | [ 733 1677] | [ 698 1710] | [ 735 1710]
         S | [ 652 1678] | [ 690 1677] | [ 655 1710] | [ 692 1710]
         D | [ 603 1678] | [ 639 1676] | [ 603 1709] | [ 641 1710]
         J | [ 436 1677] | [ 473 1677] | [ 435 1710] | [ 472 1709]
         K | [ 389 1678] | [ 426 1677] | [ 387 1710] | [ 425 1709]
         ; | [ 303 1676] | [ 340 1678] | [ 298 1709] | [ 335 1710]
         C | [ 591 1641] | [ 627 1639] | [ 592 1671] | [ 630 1670]
         V | [ 542 1641] | [ 579 1640] | [ 542 1671] | [ 579 1671]
         B | [ 504 1641] | [ 541 1640] | [ 504 1671] | [ 541 1670]
         L | [ 347 1676] | [ 383 1677] | [ 343 1710] | [ 379 1710]
         N | [ 462 1640] | [ 498 1640] | [ 461 1672] | [ 498 1671]
     SHFT1 | [ 716 1643] | [ 801 1640] | [ 723 1670] | [ 808 1668]
         X | [ 627 1641] | [ 664 1639] | [ 629 1672] | [ 666 1671]
     SHFT2 | [ 191 1640] | [ 279 1641] | [ 182 1669] | [ 274 1672]
         Z | [ 673 1640] | [ 710 1640] | [ 676 1672] | [ 712 1671]
         M | [ 419 1641] | [ 456 1639] | [ 418 1671] | [ 455 1670]
         , | [ 372 1640] | [ 409 1639] | [ 370 1671] | [ 407 1671]
        FN | [ 765 1601] | [ 798 1599] | [ 772 1632] | [ 804 1631]
      CMD1 | [ 626 1598] | [ 673 1598] | [ 627 1633] | [ 673 1634]
         / | [ 284 1641] | [ 322 1640] | [ 281 1672] | [ 318 1671]
         . | [ 328 1640] | [ 365 1640] | [ 326 1672] | [ 362 1671]
      CTRL | [ 723 1598] | [ 759 1597] | [ 726 1633] | [ 763 1633]
      ALT1 | [ 683 1597] | [ 719 1598] | [ 685 1633] | [ 721 1633]
     SPACE | [ 422 1602] | [ 621 1598] | [ 423 1631] | [ 626 1629]
    ARROWS | [ 239 1597] | [ 274 1597] | [ 232 1633] | [ 268 1633]
      CMD2 | [ 366 1598] | [ 413 1598] | [ 363 1633] | [ 410 1633]
      ALT2 | [ 325 1597] | [ 361 1598] | [ 320 1633] | [ 356 1633]
