       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 842 1782] | [ 881 1781] | [ 847 1819] | [ 885 1819]
         1 | [ 795 1780] | [ 832 1780] | [ 799 1819] | [ 836 1819]
         2 | [ 747 1780] | [ 785 1780] | [ 750 1818] | [ 788 1818]
         3 | [ 699 1780] | [ 737 1779] | [ 702 1818] | [ 740 1817]
         4 | [ 652 1779] | [ 690 1779] | [ 652 1816] | [ 690 1818]
         5 | [ 605 1778] | [ 643 1780] | [ 604 1816] | [ 641 1818]
         6 | [ 557 1778] | [ 595 1779] | [ 556 1816] | [ 594 1817]
         7 | [ 508 1778] | [ 547 1778] | [ 509 1816] | [ 547 1815]
         8 | [ 461 1777] | [ 500 1778] | [ 459 1814] | [ 497 1816]
         9 | [ 415 1776] | [ 452 1777] | [ 412 1815] | [ 450 1815]
         0 | [ 367 1776] | [ 405 1777] | [ 363 1814] | [ 401 1815]
         - | [ 320 1775] | [ 357 1776] | [ 315 1813] | [ 352 1815]
         = | [ 272 1775] | [ 310 1776] | [ 267 1813] | [ 305 1814]
    DELETE | [ 199 1776] | [ 262 1775] | [ 195 1813] | [ 259 1811]
       TAB | [ 814 1735] | [ 875 1735] | [ 818 1771] | [ 879 1772]
         Q | [ 767 1735] | [ 804 1734] | [ 771 1771] | [ 808 1771]
         W | [ 720 1735] | [ 758 1734] | [ 724 1771] | [ 760 1771]
         Y | [ 534 1732] | [ 571 1733] | [ 532 1768] | [ 570 1769]
         U | [ 486 1732] | [ 524 1732] | [ 485 1768] | [ 524 1767]
         I | [ 440 1731] | [ 478 1732] | [ 438 1768] | [ 476 1768]
         P | [ 347 1730] | [ 384 1731] | [ 343 1766] | [ 381 1767]
         [ | [ 300 1730] | [ 338 1731] | [ 296 1766] | [ 333 1767]
         ] | [ 254 1729] | [ 291 1730] | [ 249 1766] | [ 287 1766]
         \ | [ 207 1729] | [ 244 1729] | [ 202 1766] | [ 239 1766]
 CAPS_LOCK | [ 798 1691] | [ 869 1690] | [ 803 1726] | [ 875 1724]
         A | [ 752 1691] | [ 789 1690] | [ 755 1725] | [ 793 1724]
         K | [ 431 1687] | [ 468 1687] | [ 428 1721] | [ 465 1723]
         ' | [ 294 1685] | [ 330 1686] | [ 289 1720] | [ 327 1721]
    RETURN | [ 212 1686] | [ 284 1685] | [ 210 1721] | [ 281 1720]
     SHFT2 | [ 218 1644] | [ 312 1643] | [ 215 1677] | [ 309 1676]
         O | [ 393 1731] | [ 431 1731] | [ 390 1766] | [ 428 1768]
         ; | [ 339 1686] | [ 376 1686] | [ 336 1722] | [ 372 1722]
         L | [ 386 1686] | [ 422 1687] | [ 382 1721] | [ 419 1722]
         R | [ 626 1735] | [ 664 1733] | [ 629 1770] | [ 666 1769]
         B | [ 545 1646] | [ 581 1645] | [ 546 1680] | [ 583 1679]
         T | [ 580 1733] | [ 618 1733] | [ 581 1769] | [ 618 1769]
         G | [ 568 1689] | [ 606 1689] | [ 569 1724] | [ 606 1723]
         F | [ 614 1689] | [ 651 1689] | [ 615 1724] | [ 653 1723]
         V | [ 591 1646] | [ 627 1646] | [ 591 1680] | [ 629 1680]
         J | [ 477 1687] | [ 514 1688] | [ 475 1722] | [ 512 1723]
         / | [ 321 1643] | [ 357 1644] | [ 317 1677] | [ 354 1678]
         , | [ 411 1644] | [ 447 1645] | [ 408 1678] | [ 445 1679]
         H | [ 522 1688] | [ 559 1688] | [ 522 1723] | [ 560 1722]
         . | [ 365 1644] | [ 402 1644] | [ 363 1678] | [ 400 1678]
      CMD2 | [ 402 1598] | [ 449 1597] | [ 400 1636] | [ 448 1635]
         N | [ 500 1646] | [ 537 1645] | [ 500 1679] | [ 537 1679]
      ALT2 | [ 358 1597] | [ 394 1597] | [ 355 1635] | [ 391 1636]
     SPACE | [ 456 1602] | [ 667 1598] | [ 457 1637] | [ 673 1637]
    ARROWS | [ 271 1595] | [ 306 1597] | [ 265 1634] | [ 301 1635]
         E | [ 673 1735] | [ 711 1734] | [ 676 1770] | [ 713 1770]
     SHFT1 | [ 771 1650] | [ 862 1647] | [ 776 1682] | [ 869 1682]
         D | [ 660 1690] | [ 697 1689] | [ 663 1725] | [ 699 1724]
         S | [ 706 1690] | [ 742 1689] | [ 709 1725] | [ 746 1724]
        FN | [ 825 1600] | [ 861 1602] | [ 827 1638] | [ 864 1640]
         Z | [ 727 1647] | [ 763 1647] | [ 729 1681] | [ 766 1681]
      CTRL | [ 779 1601] | [ 815 1600] | [ 783 1639] | [ 819 1639]
      ALT1 | [ 735 1600] | [ 772 1602] | [ 737 1638] | [ 774 1639]
         X | [ 681 1648] | [ 718 1647] | [ 683 1681] | [ 720 1681]
      CMD1 | [ 679 1600] | [ 727 1600] | [ 682 1639] | [ 729 1638]
         M | [ 455 1645] | [ 491 1644] | [ 454 1679] | [ 491 1679]
         C | [ 636 1647] | [ 672 1646] | [ 638 1681] | [ 675 1679]
