       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 799 1816] | [ 841 1816] | [ 804 1856] | [ 845 1855]
         1 | [ 750 1813] | [ 791 1816] | [ 752 1854] | [ 792 1856]
         2 | [ 699 1812] | [ 738 1812] | [ 701 1853] | [ 742 1854]
         5 | [ 548 1808] | [ 589 1810] | [ 547 1849] | [ 589 1850]
         6 | [ 498 1807] | [ 538 1808] | [ 496 1848] | [ 536 1850]
         7 | [ 448 1805] | [ 488 1807] | [ 445 1847] | [ 486 1848]
       TAB | [ 771 1765] | [ 834 1766] | [ 774 1805] | [ 839 1805]
         8 | [ 397 1804] | [ 438 1807] | [ 393 1845] | [ 434 1847]
         U | [ 425 1756] | [ 465 1758] | [ 422 1796] | [ 463 1797]
         Y | [ 474 1758] | [ 515 1760] | [ 472 1797] | [ 512 1799]
         3 | [ 649 1810] | [ 690 1813] | [ 649 1851] | [ 690 1853]
         4 | [ 599 1809] | [ 639 1810] | [ 598 1850] | [ 639 1852]
         T | [ 525 1758] | [ 564 1761] | [ 522 1798] | [ 562 1800]
         B | [ 489 1667] | [ 528 1668] | [ 488 1704] | [ 529 1703]
         Q | [ 720 1759] | [ 760 1760] | [ 724 1799] | [ 764 1799]
         N | [ 442 1665] | [ 481 1668] | [ 440 1703] | [ 479 1703]
         R | [ 571 1758] | [ 612 1762] | [ 569 1796] | [ 610 1800]
         9 | [ 346 1808] | [ 387 1810] | [ 342 1850] | [ 385 1850]
    DELETE | [ 117 1808] | [ 183 1808] | [ 111 1850] | [ 179 1850]
         0 | [ 296 1808] | [ 337 1811] | [ 290 1849] | [ 330 1852]
         - | [ 245 1808] | [ 286 1809] | [ 239 1850] | [ 280 1851]
         = | [ 193 1809] | [ 235 1810] | [ 188 1850] | [ 230 1850]
         ] | [ 177 1759] | [ 217 1761] | [ 170 1798] | [ 212 1799]
         [ | [ 227 1759] | [ 268 1761] | [ 222 1799] | [ 262 1800]
         \ | [ 127 1759] | [ 167 1760] | [ 120 1799] | [ 161 1799]
         P | [ 277 1758] | [ 317 1762] | [ 270 1797] | [ 310 1800]
    RETURN | [ 133 1666] | [ 211 1666] | [ 128 1703] | [ 207 1703]
         H | [ 460 1666] | [ 500 1665] | [ 460 1703] | [ 500 1703]
         G | [ 508 1665] | [ 547 1665] | [ 507 1703] | [ 549 1703]
         V | [ 534 1666] | [ 573 1666] | [ 535 1703] | [ 576 1703]
         ' | [ 218 1665] | [ 258 1666] | [ 212 1703] | [ 253 1705]
         J | [ 418 1665] | [ 458 1666] | [ 416 1704] | [ 455 1705]
         I | [ 366 1756] | [ 406 1761] | [ 362 1799] | [ 403 1801]
         E | [ 625 1761] | [ 669 1760] | [ 627 1799] | [ 668 1800]
 CAPS_LOCK | [ 753 1666] | [ 829 1666] | [ 760 1704] | [ 834 1704]
         O | [ 324 1758] | [ 364 1760] | [ 319 1798] | [ 360 1800]
     SHFT2 | [ 138 1668] | [ 237 1666] | [ 135 1702] | [ 236 1703]
         ; | [ 268 1664] | [ 308 1667] | [ 262 1701] | [ 303 1704]
         W | [ 671 1758] | [ 711 1761] | [ 671 1798] | [ 711 1800]
         F | [ 560 1664] | [ 600 1666] | [ 559 1703] | [ 599 1705]
         K | [ 359 1665] | [ 399 1666] | [ 355 1703] | [ 396 1705]
         M | [ 387 1664] | [ 426 1667] | [ 382 1702] | [ 423 1703]
         / | [ 248 1665] | [ 287 1667] | [ 243 1703] | [ 283 1704]
         L | [ 313 1664] | [ 353 1666] | [ 309 1703] | [ 349 1704]
    ARROWS | [ 194 1578] | [ 232 1581] | [ 187 1621] | [ 227 1621]
         A | [ 706 1665] | [ 747 1666] | [ 710 1704] | [ 750 1703]
         D | [ 607 1666] | [ 649 1666] | [ 610 1704] | [ 650 1704]
         C | [ 581 1666] | [ 621 1666] | [ 583 1704] | [ 622 1704]
         , | [ 338 1665] | [ 376 1667] | [ 333 1702] | [ 373 1704]
         . | [ 294 1664] | [ 333 1667] | [ 289 1702] | [ 329 1703]
      CMD2 | [ 325 1579] | [ 377 1578] | [ 323 1619] | [ 375 1620]
      ALT2 | [ 289 1578] | [ 328 1579] | [ 284 1619] | [ 324 1621]
         S | [ 656 1665] | [ 696 1665] | [ 658 1703] | [ 699 1703]
     SHFT1 | [ 726 1666] | [ 823 1667] | [ 731 1703] | [ 829 1703]
         Z | [ 680 1666] | [ 721 1666] | [ 684 1703] | [ 723 1703]
         X | [ 637 1666] | [ 676 1666] | [ 640 1704] | [ 679 1703]
     SPACE | [ 394 1582] | [ 617 1577] | [ 396 1617] | [ 624 1621]
        FN | [ 781 1628] | [ 819 1629] | [ 786 1670] | [ 824 1670]
      CTRL | [ 735 1579] | [ 774 1579] | [ 740 1620] | [ 778 1620]
      ALT1 | [ 692 1578] | [ 732 1580] | [ 694 1619] | [ 733 1621]
      CMD1 | [ 629 1579] | [ 682 1579] | [ 633 1620] | [ 684 1620]
