       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 924 1791] | [ 970 1791] | [ 929 1841] | [ 976 1842]
         1 | [ 869 1792] | [ 916 1791] | [ 874 1841] | [ 921 1842]
         2 | [ 816 1791] | [ 862 1791] | [ 819 1841] | [ 866 1842]
         3 | [ 761 1791] | [ 808 1791] | [ 764 1841] | [ 811 1842]
         4 | [ 707 1791] | [ 755 1793] | [ 708 1840] | [ 756 1842]
         5 | [ 652 1791] | [ 700 1792] | [ 653 1840] | [ 700 1842]
         6 | [ 598 1791] | [ 646 1793] | [ 598 1841] | [ 645 1842]
         7 | [ 543 1791] | [ 591 1792] | [ 542 1840] | [ 590 1842]
         8 | [ 488 1791] | [ 536 1792] | [ 487 1841] | [ 534 1842]
         9 | [ 433 1791] | [ 481 1791] | [ 431 1841] | [ 479 1842]
         0 | [ 378 1791] | [ 426 1791] | [ 375 1840] | [ 423 1842]
         - | [ 323 1791] | [ 371 1791] | [ 319 1840] | [ 367 1842]
         = | [ 269 1790] | [ 316 1792] | [ 264 1842] | [ 312 1842]
    DELETE | [ 183 1793] | [ 259 1790] | [ 181 1843] | [ 258 1839]
       TAB | [ 890 1736] | [ 962 1736] | [ 896 1785] | [ 969 1784]
         Q | [ 836 1737] | [ 883 1736] | [ 841 1784] | [ 888 1784]
         W | [ 783 1736] | [ 830 1736] | [ 787 1784] | [ 834 1784]
         Y | [ 568 1737] | [ 616 1736] | [ 571 1785] | [ 617 1784]
         U | [ 516 1735] | [ 563 1737] | [ 515 1784] | [ 561 1785]
         I | [ 462 1735] | [ 509 1736] | [ 460 1784] | [ 507 1785]
         P | [ 354 1735] | [ 401 1736] | [ 351 1784] | [ 398 1784]
         [ | [ 299 1735] | [ 347 1736] | [ 295 1783] | [ 344 1784]
         ] | [ 246 1734] | [ 293 1736] | [ 241 1784] | [ 289 1784]
         \ | [ 190 1735] | [ 238 1735] | [ 185 1783] | [ 234 1784]
 CAPS_LOCK | [ 870 1683] | [ 954 1682] | [ 877 1730] | [ 962 1727]
         K | [ 450 1681] | [ 496 1682] | [ 448 1729] | [ 493 1730]
    RETURN | [ 194 1683] | [ 283 1681] | [ 192 1729] | [ 280 1728]
         ' | [ 289 1681] | [ 336 1681] | [ 285 1727] | [ 333 1729]
         O | [ 408 1735] | [ 455 1736] | [ 405 1783] | [ 453 1784]
     SHFT2 | [ 199 1631] | [ 312 1628] | [ 199 1676] | [ 311 1674]
         T | [ 624 1735] | [ 670 1736] | [ 624 1784] | [ 670 1785]
         R | [ 676 1736] | [ 723 1736] | [ 680 1785] | [ 726 1783]
         L | [ 396 1681] | [ 443 1682] | [ 393 1727] | [ 441 1729]
         ; | [ 343 1681] | [ 390 1682] | [ 340 1728] | [ 387 1729]
         H | [ 555 1682] | [ 602 1682] | [ 555 1728] | [ 601 1730]
         J | [ 503 1681] | [ 549 1683] | [ 501 1728] | [ 547 1730]
         N | [ 528 1630] | [ 573 1629] | [ 529 1676] | [ 576 1674]
         M | [ 477 1629] | [ 523 1631] | [ 475 1675] | [ 521 1676]
         A | [ 818 1683] | [ 863 1682] | [ 822 1729] | [ 869 1728]
         E | [ 729 1737] | [ 776 1736] | [ 734 1785] | [ 780 1784]
     SHFT1 | [ 838 1633] | [ 948 1631] | [ 845 1677] | [ 954 1676]
         S | [ 765 1684] | [ 811 1682] | [ 770 1730] | [ 816 1728]
         Z | [ 787 1631] | [ 832 1631] | [ 792 1677] | [ 837 1675]
         D | [ 713 1683] | [ 759 1682] | [ 717 1730] | [ 762 1729]
      CMD2 | [ 423 1571] | [ 472 1574] | [ 429 1624] | [ 470 1624]
         , | [ 430 1629] | [ 471 1631] | [ 422 1675] | [ 468 1676]
         / | [ 325 1632] | [ 363 1635] | [ 319 1668] | [ 358 1672]
        FN | [ 897 1579] | [ 941 1575] | [ 903 1626] | [ 948 1625]
         X | [ 735 1630] | [ 780 1629] | [ 738 1675] | [ 785 1674]
         . | [ 374 1628] | [ 419 1631] | [ 371 1675] | [ 417 1676]
         G | [ 608 1681] | [ 655 1682] | [ 608 1727] | [ 655 1729]
         F | [ 659 1681] | [ 705 1680] | [ 662 1728] | [ 708 1727]
      CTRL | [ 847 1576] | [ 892 1577] | [ 850 1625] | [ 895 1628]
    ARROWS | [ 264 1575] | [ 301 1577] | [ 258 1618] | [ 295 1621]
         B | [ 580 1630] | [ 627 1629] | [ 582 1676] | [ 628 1675]
      CMD1 | [ 731 1574] | [ 789 1574] | [ 735 1625] | [ 793 1625]
         V | [ 632 1631] | [ 679 1630] | [ 635 1676] | [ 681 1675]
         C | [ 683 1631] | [ 729 1630] | [ 687 1676] | [ 733 1674]
      ALT1 | [ 825 1569] | [ 837 1569] | [ 800 1622] | [ 844 1620]
     SPACE | [ 481 1582] | [ 716 1574] | [ 485 1622] | [ 731 1621]
      ALT2 | [ 366 1574] | [ 412 1574] | [ 364 1625] | [ 409 1625]
