       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 926 1778] | [ 973 1777] | [ 932 1827] | [ 979 1827]
         1 | [ 872 1778] | [ 919 1777] | [ 879 1828] | [ 924 1827]
         2 | [ 818 1779] | [ 866 1778] | [ 824 1828] | [ 870 1827]
         3 | [ 765 1778] | [ 812 1778] | [ 769 1828] | [ 816 1826]
         4 | [ 710 1780] | [ 757 1778] | [ 713 1828] | [ 761 1828]
         5 | [ 656 1780] | [ 703 1778] | [ 659 1829] | [ 706 1828]
         6 | [ 603 1779] | [ 650 1779] | [ 603 1828] | [ 651 1829]
         7 | [ 549 1779] | [ 596 1780] | [ 548 1828] | [ 596 1829]
         8 | [ 494 1780] | [ 542 1781] | [ 493 1829] | [ 540 1830]
         9 | [ 440 1780] | [ 487 1780] | [ 438 1830] | [ 486 1830]
         0 | [ 386 1780] | [ 433 1781] | [ 383 1830] | [ 430 1831]
         - | [ 332 1780] | [ 379 1782] | [ 327 1830] | [ 375 1831]
         = | [ 276 1781] | [ 324 1782] | [ 272 1831] | [ 319 1832]
    DELETE | [ 192 1784] | [ 268 1781] | [ 190 1833] | [ 266 1830]
       TAB | [ 892 1724] | [ 965 1722] | [ 899 1771] | [ 972 1769]
         Q | [ 840 1723] | [ 886 1723] | [ 845 1771] | [ 891 1771]
         W | [ 787 1723] | [ 833 1723] | [ 791 1771] | [ 837 1771]
         T | [ 627 1725] | [ 674 1724] | [ 630 1773] | [ 676 1771]
         Y | [ 575 1724] | [ 621 1725] | [ 574 1771] | [ 621 1773]
         U | [ 522 1724] | [ 568 1725] | [ 520 1772] | [ 568 1773]
         I | [ 468 1725] | [ 515 1726] | [ 466 1772] | [ 514 1773]
         P | [ 360 1726] | [ 407 1725] | [ 358 1774] | [ 405 1774]
         [ | [ 307 1726] | [ 354 1726] | [ 303 1773] | [ 351 1774]
         ] | [ 253 1726] | [ 300 1726] | [ 249 1774] | [ 296 1775]
         \ | [ 200 1726] | [ 246 1726] | [ 194 1774] | [ 241 1775]
 CAPS_LOCK | [ 872 1672] | [ 957 1669] | [ 879 1717] | [ 964 1715]
         G | [ 611 1673] | [ 658 1671] | [ 615 1719] | [ 661 1716]
         H | [ 559 1673] | [ 605 1671] | [ 561 1719] | [ 608 1717]
         J | [ 507 1672] | [ 554 1672] | [ 507 1718] | [ 553 1719]
         K | [ 455 1672] | [ 502 1673] | [ 454 1719] | [ 500 1719]
    RETURN | [ 203 1674] | [ 289 1672] | [ 201 1721] | [ 288 1718]
         B | [ 584 1621] | [ 630 1620] | [ 586 1666] | [ 632 1665]
         N | [ 532 1622] | [ 578 1620] | [ 534 1666] | [ 580 1665]
         M | [ 482 1620] | [ 527 1620] | [ 480 1665] | [ 527 1666]
         ' | [ 298 1672] | [ 344 1674] | [ 294 1720] | [ 341 1719]
         O | [ 415 1725] | [ 462 1727] | [ 412 1773] | [ 459 1774]
     SHFT2 | [ 207 1624] | [ 318 1620] | [ 206 1668] | [ 318 1666]
         ; | [ 350 1672] | [ 396 1673] | [ 347 1719] | [ 393 1720]
         L | [ 403 1672] | [ 449 1673] | [ 400 1718] | [ 447 1719]
         / | [ 325 1622] | [ 372 1621] | [ 323 1666] | [ 369 1667]
         , | [ 431 1620] | [ 476 1621] | [ 428 1666] | [ 475 1666]
         . | [ 378 1621] | [ 424 1621] | [ 376 1667] | [ 421 1667]
    ARROWS | [ 271 1568] | [ 308 1570] | [ 265 1610] | [ 302 1612]
         A | [ 821 1671] | [ 866 1670] | [ 826 1717] | [ 872 1715]
         E | [ 735 1723] | [ 781 1725] | [ 736 1770] | [ 782 1772]
         S | [ 769 1671] | [ 814 1670] | [ 773 1717] | [ 818 1717]
         R | [ 680 1725] | [ 726 1723] | [ 683 1772] | [ 729 1772]
         F | [ 664 1672] | [ 710 1670] | [ 667 1718] | [ 713 1717]
     SHFT1 | [ 841 1620] | [ 949 1618] | [ 848 1665] | [ 957 1661]
         Z | [ 790 1620] | [ 835 1619] | [ 795 1665] | [ 840 1663]
     SPACE | [ 485 1571] | [ 727 1569] | [ 484 1608] | [ 727 1611]
         D | [ 716 1672] | [ 763 1671] | [ 719 1717] | [ 766 1716]
        FN | [ 901 1567] | [ 937 1566] | [ 910 1610] | [ 945 1608]
         V | [ 640 1625] | [ 677 1622] | [ 644 1662] | [ 682 1660]
      CMD2 | [ 445 1565] | [ 478 1567] | [ 449 1617] | [ 475 1617]
         C | [ 685 1620] | [ 730 1620] | [ 688 1666] | [ 733 1665]
      CTRL | [ 847 1563] | [ 893 1566] | [ 854 1614] | [ 898 1612]
         X | [ 739 1621] | [ 785 1620] | [ 744 1666] | [ 789 1664]
      ALT1 | [ 794 1568] | [ 838 1562] | [ 798 1612] | [ 843 1612]
      CMD1 | [ 733 1564] | [ 791 1563] | [ 738 1614] | [ 796 1612]
      ALT2 | [ 378 1563] | [ 424 1563] | [ 376 1614] | [ 421 1614]
