       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 803 1812] | [ 844 1812] | [ 808 1852] | [ 849 1852]
         1 | [ 754 1809] | [ 795 1812] | [ 755 1849] | [ 796 1852]
         2 | [ 702 1809] | [ 743 1809] | [ 705 1849] | [ 746 1850]
         5 | [ 552 1804] | [ 593 1806] | [ 551 1845] | [ 593 1846]
         6 | [ 502 1803] | [ 542 1804] | [ 499 1843] | [ 540 1846]
         7 | [ 451 1802] | [ 492 1804] | [ 449 1843] | [ 490 1844]
       TAB | [ 775 1761] | [ 839 1763] | [ 778 1801] | [ 844 1801]
         8 | [ 401 1800] | [ 442 1803] | [ 397 1841] | [ 438 1843]
         U | [ 428 1753] | [ 469 1755] | [ 426 1792] | [ 467 1793]
         Y | [ 478 1754] | [ 518 1755] | [ 476 1793] | [ 516 1795]
         3 | [ 652 1807] | [ 692 1807] | [ 654 1848] | [ 695 1849]
         4 | [ 603 1805] | [ 644 1808] | [ 602 1846] | [ 643 1848]
         B | [ 493 1663] | [ 531 1663] | [ 492 1700] | [ 532 1700]
         T | [ 529 1754] | [ 569 1758] | [ 526 1793] | [ 566 1796]
         Q | [ 724 1755] | [ 764 1756] | [ 728 1795] | [ 768 1795]
         N | [ 446 1661] | [ 485 1664] | [ 444 1699] | [ 483 1699]
         R | [ 577 1754] | [ 618 1758] | [ 575 1792] | [ 616 1796]
         9 | [ 350 1805] | [ 391 1807] | [ 346 1847] | [ 389 1847]
    DELETE | [ 121 1805] | [ 187 1805] | [ 115 1847] | [ 183 1847]
         0 | [ 300 1805] | [ 341 1808] | [ 294 1846] | [ 334 1849]
         - | [ 249 1805] | [ 290 1806] | [ 243 1847] | [ 284 1848]
         = | [ 197 1806] | [ 239 1807] | [ 192 1847] | [ 234 1847]
         ] | [ 181 1755] | [ 221 1757] | [ 174 1794] | [ 216 1795]
         [ | [ 231 1755] | [ 272 1757] | [ 226 1795] | [ 266 1796]
         \ | [ 131 1755] | [ 171 1756] | [ 124 1795] | [ 165 1795]
         P | [ 281 1754] | [ 321 1758] | [ 274 1793] | [ 314 1796]
    RETURN | [ 137 1662] | [ 215 1662] | [ 132 1699] | [ 211 1699]
         H | [ 464 1662] | [ 504 1661] | [ 464 1699] | [ 504 1699]
         G | [ 512 1661] | [ 551 1661] | [ 511 1699] | [ 553 1699]
         V | [ 538 1662] | [ 577 1662] | [ 539 1699] | [ 580 1699]
         ' | [ 222 1661] | [ 262 1662] | [ 216 1699] | [ 257 1701]
         J | [ 422 1661] | [ 462 1662] | [ 420 1700] | [ 459 1701]
         I | [ 370 1752] | [ 410 1757] | [ 366 1795] | [ 407 1797]
         E | [ 629 1757] | [ 673 1756] | [ 631 1795] | [ 672 1796]
 CAPS_LOCK | [ 757 1662] | [ 833 1662] | [ 764 1700] | [ 838 1700]
         O | [ 328 1754] | [ 368 1756] | [ 323 1794] | [ 364 1796]
     SHFT2 | [ 142 1664] | [ 241 1662] | [ 139 1698] | [ 240 1699]
         ; | [ 272 1660] | [ 312 1663] | [ 266 1697] | [ 307 1700]
         W | [ 675 1754] | [ 715 1757] | [ 675 1794] | [ 715 1796]
         F | [ 564 1660] | [ 604 1662] | [ 563 1699] | [ 603 1701]
         K | [ 363 1661] | [ 403 1662] | [ 359 1699] | [ 400 1701]
         M | [ 391 1660] | [ 430 1663] | [ 386 1698] | [ 427 1699]
         / | [ 252 1661] | [ 291 1663] | [ 247 1699] | [ 287 1700]
         L | [ 317 1660] | [ 357 1662] | [ 313 1699] | [ 353 1700]
    ARROWS | [ 198 1575] | [ 236 1578] | [ 191 1618] | [ 231 1618]
         A | [ 710 1661] | [ 751 1662] | [ 714 1700] | [ 754 1699]
         D | [ 611 1662] | [ 653 1662] | [ 614 1700] | [ 654 1700]
         C | [ 585 1662] | [ 625 1662] | [ 587 1700] | [ 626 1700]
         , | [ 342 1661] | [ 380 1663] | [ 337 1698] | [ 377 1700]
         . | [ 298 1660] | [ 337 1663] | [ 293 1698] | [ 333 1699]
      CMD2 | [ 329 1576] | [ 381 1575] | [ 327 1616] | [ 379 1617]
      ALT2 | [ 293 1575] | [ 332 1576] | [ 288 1616] | [ 328 1618]
         S | [ 660 1661] | [ 700 1661] | [ 662 1699] | [ 703 1699]
     SHFT1 | [ 730 1662] | [ 827 1663] | [ 735 1699] | [ 833 1699]
         Z | [ 684 1662] | [ 725 1662] | [ 688 1699] | [ 727 1699]
         X | [ 641 1662] | [ 680 1662] | [ 644 1700] | [ 683 1699]
     SPACE | [ 398 1579] | [ 621 1574] | [ 400 1614] | [ 628 1618]
        FN | [ 785 1624] | [ 823 1625] | [ 790 1666] | [ 828 1666]
      CTRL | [ 739 1576] | [ 778 1576] | [ 744 1617] | [ 782 1617]
      ALT1 | [ 696 1575] | [ 736 1577] | [ 698 1616] | [ 737 1618]
      CMD1 | [ 633 1576] | [ 686 1576] | [ 637 1617] | [ 688 1617]
