       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 814 1793] | [ 848 1792] | [ 819 1825] | [ 852 1824]
         1 | [ 773 1794] | [ 807 1793] | [ 777 1826] | [ 810 1824]
         5 | [ 607 1797] | [ 641 1795] | [ 608 1828] | [ 642 1828]
         6 | [ 568 1796] | [ 601 1797] | [ 567 1829] | [ 599 1829]
         7 | [ 526 1797] | [ 560 1797] | [ 525 1829] | [ 559 1829]
         8 | [ 484 1799] | [ 517 1797] | [ 485 1831] | [ 518 1829]
         - | [ 362 1800] | [ 396 1800] | [ 359 1831] | [ 393 1832]
    DELETE | [ 261 1802] | [ 315 1802] | [ 256 1833] | [ 311 1833]
         U | [ 506 1760] | [ 540 1760] | [ 506 1791] | [ 539 1790]
         Y | [ 547 1759] | [ 580 1760] | [ 546 1790] | [ 579 1790]
         9 | [ 443 1800] | [ 477 1798] | [ 442 1831] | [ 477 1829]
         0 | [ 404 1799] | [ 437 1799] | [ 401 1832] | [ 434 1831]
         I | [ 465 1762] | [ 499 1760] | [ 465 1792] | [ 499 1790]
         J | [ 497 1724] | [ 530 1723] | [ 497 1754] | [ 530 1752]
         O | [ 425 1762] | [ 458 1760] | [ 425 1793] | [ 458 1791]
         K | [ 457 1725] | [ 491 1724] | [ 457 1755] | [ 490 1753]
       TAB | [ 789 1757] | [ 843 1754] | [ 793 1786] | [ 848 1784]
         4 | [ 649 1795] | [ 683 1795] | [ 649 1826] | [ 684 1827]
         H | [ 536 1724] | [ 569 1722] | [ 537 1753] | [ 570 1752]
         T | [ 586 1760] | [ 620 1758] | [ 588 1790] | [ 621 1788]
         3 | [ 690 1795] | [ 723 1792] | [ 693 1827] | [ 726 1826]
         G | [ 576 1723] | [ 610 1722] | [ 578 1753] | [ 610 1751]
         P | [ 387 1761] | [ 419 1762] | [ 382 1792] | [ 416 1793]
         N | [ 518 1688] | [ 549 1687] | [ 519 1718] | [ 551 1715]
         B | [ 558 1687] | [ 590 1688] | [ 557 1717] | [ 589 1716]
         M | [ 479 1688] | [ 511 1688] | [ 478 1718] | [ 511 1716]
         = | [ 322 1800] | [ 356 1801] | [ 318 1833] | [ 351 1833]
         2 | [ 731 1795] | [ 765 1793] | [ 734 1826] | [ 768 1825]
         R | [ 627 1761] | [ 658 1756] | [ 630 1791] | [ 662 1788]
         Q | [ 747 1762] | [ 780 1758] | [ 750 1790] | [ 784 1789]
         E | [ 671 1758] | [ 703 1759] | [ 670 1790] | [ 703 1790]
         \ | [ 266 1759] | [ 300 1759] | [ 262 1790] | [ 294 1790]
         V | [ 596 1687] | [ 629 1685] | [ 598 1716] | [ 631 1713]
 CAPS_LOCK | [ 786 1722] | [ 840 1723] | [ 778 1752] | [ 842 1752]
         F | [ 616 1725] | [ 649 1721] | [ 619 1754] | [ 652 1751]
         ] | [ 308 1758] | [ 339 1760] | [ 302 1789] | [ 334 1790]
         [ | [ 346 1759] | [ 379 1759] | [ 342 1790] | [ 376 1790]
         W | [ 709 1760] | [ 743 1759] | [ 712 1791] | [ 745 1790]
         D | [ 660 1722] | [ 696 1724] | [ 658 1751] | [ 691 1752]
         C | [ 636 1687] | [ 670 1687] | [ 637 1715] | [ 669 1716]
         A | [ 745 1721] | [ 770 1723] | [ 737 1750] | [ 770 1752]
         S | [ 696 1722] | [ 729 1723] | [ 697 1752] | [ 730 1752]
         , | [ 425 1687] | [ 465 1687] | [ 435 1719] | [ 467 1716]
         L | [ 410 1724] | [ 442 1721] | [ 412 1754] | [ 444 1750]
    RETURN | [ 272 1722] | [ 332 1725] | [ 263 1750] | [ 327 1753]
         ' | [ 338 1722] | [ 371 1721] | [ 335 1753] | [ 367 1753]
         ; | [ 380 1723] | [ 414 1722] | [ 379 1754] | [ 412 1752]
         X | [ 675 1687] | [ 709 1688] | [ 675 1716] | [ 709 1716]
     SPACE | [ 489 1650] | [ 670 1651] | [ 478 1681] | [ 670 1681]
     SHFT1 | [ 756 1687] | [ 838 1686] | [ 756 1716] | [ 840 1715]
      CMD1 | [ 677 1595] | [ 720 1593] | [ 680 1628] | [ 723 1626]
         Z | [ 719 1689] | [ 751 1686] | [ 722 1717] | [ 755 1715]
      CTRL | [ 723 1601] | [ 837 1594] | [ 728 1632] | [ 840 1626]
      ALT1 | [ 721 1562] | [ 754 1559] | [ 726 1594] | [ 758 1592]
      CMD2 | [ 426 1652] | [ 469 1651] | [ 425 1685] | [ 468 1684]
        FN | [ 800 1625] | [ 833 1623] | [ 804 1657] | [ 837 1656]
      ALT2 | [ 393 1642] | [ 425 1642] | [ 390 1675] | [ 422 1675]
    ARROWS | [ 316 1665] | [ 350 1665] | [ 313 1698] | [ 345 1698]
         . | [ 398 1688] | [ 431 1686] | [ 398 1717] | [ 430 1715]
     SHFT2 | [ 275 1687] | [ 356 1686] | [ 276 1716] | [ 352 1716]
         / | [ 357 1688] | [ 390 1686] | [ 356 1717] | [ 389 1714]
