       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 944 1786] | [ 991 1786] | [ 950 1836] | [ 997 1836]
         1 | [ 890 1785] | [ 936 1785] | [ 894 1835] | [ 942 1835]
         2 | [ 836 1785] | [ 883 1786] | [ 839 1835] | [ 886 1836]
         3 | [ 780 1786] | [ 828 1785] | [ 785 1835] | [ 832 1835]
         4 | [ 727 1784] | [ 774 1785] | [ 728 1834] | [ 776 1835]
         5 | [ 672 1784] | [ 719 1784] | [ 673 1834] | [ 721 1835]
         6 | [ 617 1784] | [ 665 1785] | [ 617 1833] | [ 665 1835]
         7 | [ 563 1783] | [ 610 1784] | [ 562 1833] | [ 610 1834]
         8 | [ 508 1783] | [ 556 1785] | [ 507 1834] | [ 554 1834]
         9 | [ 452 1783] | [ 500 1783] | [ 450 1832] | [ 499 1834]
         0 | [ 398 1782] | [ 446 1784] | [ 395 1833] | [ 443 1834]
         - | [ 343 1782] | [ 390 1783] | [ 339 1833] | [ 387 1834]
         = | [ 287 1782] | [ 335 1783] | [ 283 1833] | [ 332 1833]
    DELETE | [ 202 1784] | [ 279 1782] | [ 200 1834] | [ 277 1831]
       TAB | [ 910 1730] | [ 984 1731] | [ 916 1779] | [ 989 1779]
         Q | [ 856 1731] | [ 903 1730] | [ 861 1778] | [ 908 1778]
         W | [ 803 1730] | [ 849 1729] | [ 807 1778] | [ 854 1778]
         Y | [ 589 1728] | [ 636 1729] | [ 589 1777] | [ 636 1777]
         U | [ 535 1728] | [ 582 1729] | [ 534 1776] | [ 581 1777]
         I | [ 480 1728] | [ 528 1728] | [ 479 1775] | [ 527 1777]
         [ | [ 319 1726] | [ 366 1728] | [ 314 1774] | [ 362 1776]
         ] | [ 264 1726] | [ 311 1726] | [ 259 1774] | [ 307 1776]
         \ | [ 209 1726] | [ 257 1726] | [ 204 1774] | [ 252 1775]
 CAPS_LOCK | [ 890 1678] | [ 974 1676] | [ 897 1724] | [ 982 1723]
         T | [ 643 1728] | [ 690 1730] | [ 643 1776] | [ 691 1777]
         R | [ 696 1729] | [ 743 1729] | [ 698 1777] | [ 746 1777]
         H | [ 575 1674] | [ 621 1675] | [ 574 1721] | [ 621 1722]
         J | [ 521 1674] | [ 568 1675] | [ 521 1721] | [ 567 1722]
         N | [ 548 1622] | [ 594 1623] | [ 547 1667] | [ 593 1669]
         M | [ 496 1621] | [ 542 1623] | [ 494 1667] | [ 541 1668]
         A | [ 837 1678] | [ 883 1676] | [ 842 1723] | [ 888 1723]
         G | [ 627 1675] | [ 673 1675] | [ 629 1722] | [ 676 1721]
         B | [ 600 1622] | [ 646 1624] | [ 600 1668] | [ 646 1669]
         P | [ 372 1727] | [ 420 1728] | [ 370 1776] | [ 418 1776]
    RETURN | [ 213 1674] | [ 301 1672] | [ 211 1720] | [ 299 1719]
         K | [ 468 1674] | [ 515 1674] | [ 467 1721] | [ 513 1722]
         ' | [ 309 1672] | [ 355 1673] | [ 305 1720] | [ 351 1721]
         O | [ 427 1727] | [ 474 1728] | [ 424 1775] | [ 473 1776]
     SHFT2 | [ 218 1622] | [ 331 1620] | [ 216 1666] | [ 330 1665]
         ; | [ 361 1673] | [ 409 1674] | [ 359 1720] | [ 407 1720]
         L | [ 415 1673] | [ 462 1674] | [ 413 1720] | [ 460 1721]
         / | [ 339 1620] | [ 385 1622] | [ 335 1666] | [ 383 1666]
    ARROWS | [ 278 1562] | [ 323 1563] | [ 273 1614] | [ 319 1615]
         E | [ 749 1730] | [ 797 1730] | [ 753 1778] | [ 800 1777]
         S | [ 785 1677] | [ 831 1676] | [ 789 1723] | [ 835 1723]
     SHFT1 | [ 858 1627] | [ 968 1625] | [ 865 1671] | [ 975 1669]
         F | [ 679 1676] | [ 727 1676] | [ 682 1722] | [ 729 1722]
         Z | [ 807 1625] | [ 852 1624] | [ 811 1670] | [ 857 1670]
         D | [ 732 1677] | [ 779 1676] | [ 736 1723] | [ 782 1723]
        FN | [ 917 1568] | [ 962 1570] | [ 921 1618] | [ 966 1620]
         V | [ 651 1624] | [ 697 1623] | [ 653 1669] | [ 700 1668]
      ALT1 | [ 816 1567] | [ 860 1569] | [ 818 1617] | [ 864 1619]
      CTRL | [ 866 1568] | [ 911 1569] | [ 870 1618] | [ 916 1619]
         C | [ 703 1624] | [ 748 1623] | [ 706 1669] | [ 752 1669]
         X | [ 755 1624] | [ 800 1624] | [ 759 1670] | [ 804 1670]
     SPACE | [ 493 1571] | [ 741 1565] | [ 497 1617] | [ 749 1617]
      CMD2 | [ 460 1566] | [ 491 1567] | [ 466 1619] | [ 490 1618]
      CMD1 | [ 779 1562] | [ 805 1563] | [ 750 1613] | [ 809 1614]
         , | [ 457 1621] | [ 490 1623] | [ 456 1669] | [ 489 1668]
         . | [ 399 1621] | [ 444 1624] | [ 396 1668] | [ 442 1669]
      ALT2 | [ 394 1566] | [ 440 1566] | [ 392 1617] | [ 437 1617]
