       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 868 1795] | [ 906 1795] | [ 873 1834] | [ 911 1833]
         1 | [ 819 1795] | [ 857 1794] | [ 824 1834] | [ 862 1833]
         2 | [ 770 1795] | [ 809 1794] | [ 774 1833] | [ 813 1833]
         3 | [ 722 1794] | [ 761 1794] | [ 725 1833] | [ 764 1832]
         4 | [ 673 1795] | [ 713 1794] | [ 677 1833] | [ 714 1833]
         5 | [ 626 1793] | [ 665 1794] | [ 626 1831] | [ 664 1833]
         6 | [ 578 1793] | [ 617 1794] | [ 577 1831] | [ 616 1832]
         7 | [ 529 1793] | [ 568 1793] | [ 529 1832] | [ 567 1832]
         8 | [ 482 1792] | [ 520 1793] | [ 480 1831] | [ 518 1832]
         9 | [ 433 1792] | [ 472 1792] | [ 431 1831] | [ 470 1831]
         0 | [ 386 1791] | [ 424 1792] | [ 382 1830] | [ 421 1831]
         - | [ 336 1792] | [ 375 1791] | [ 333 1830] | [ 371 1831]
         = | [ 289 1791] | [ 327 1791] | [ 285 1830] | [ 324 1830]
    DELETE | [ 216 1792] | [ 279 1791] | [ 212 1830] | [ 275 1830]
       TAB | [ 838 1749] | [ 901 1748] | [ 843 1785] | [ 905 1785]
         Q | [ 791 1748] | [ 828 1747] | [ 795 1785] | [ 833 1784]
         W | [ 743 1748] | [ 781 1747] | [ 747 1785] | [ 784 1785]
         Y | [ 554 1746] | [ 592 1747] | [ 553 1783] | [ 591 1784]
         U | [ 506 1746] | [ 545 1747] | [ 505 1783] | [ 543 1784]
         I | [ 460 1745] | [ 497 1746] | [ 457 1783] | [ 495 1783]
         P | [ 365 1745] | [ 403 1746] | [ 361 1782] | [ 399 1783]
         [ | [ 317 1745] | [ 355 1745] | [ 313 1781] | [ 351 1783]
         ] | [ 271 1744] | [ 308 1745] | [ 266 1782] | [ 304 1782]
         \ | [ 224 1744] | [ 261 1745] | [ 218 1781] | [ 256 1782]
 CAPS_LOCK | [ 822 1703] | [ 894 1702] | [ 825 1738] | [ 899 1738]
         A | [ 775 1703] | [ 812 1702] | [ 778 1738] | [ 816 1738]
         K | [ 450 1700] | [ 487 1701] | [ 447 1736] | [ 485 1737]
         ' | [ 311 1699] | [ 348 1701] | [ 306 1735] | [ 344 1736]
    RETURN | [ 227 1702] | [ 300 1699] | [ 226 1736] | [ 298 1735]
         ; | [ 357 1700] | [ 394 1700] | [ 353 1736] | [ 391 1736]
         R | [ 648 1748] | [ 686 1747] | [ 650 1784] | [ 688 1784]
         T | [ 600 1748] | [ 638 1746] | [ 602 1784] | [ 640 1783]
         F | [ 635 1702] | [ 672 1701] | [ 636 1737] | [ 674 1737]
         J | [ 497 1700] | [ 533 1701] | [ 495 1737] | [ 532 1737]
         H | [ 542 1702] | [ 579 1701] | [ 542 1737] | [ 580 1737]
         N | [ 519 1658] | [ 556 1657] | [ 520 1693] | [ 557 1692]
         E | [ 696 1747] | [ 734 1747] | [ 698 1784] | [ 736 1784]
     SHFT1 | [ 794 1660] | [ 887 1658] | [ 799 1694] | [ 894 1692]
         D | [ 681 1703] | [ 719 1702] | [ 684 1738] | [ 721 1738]
         S | [ 728 1703] | [ 766 1702] | [ 731 1738] | [ 769 1737]
        FN | [ 847 1611] | [ 883 1611] | [ 851 1650] | [ 888 1650]
         Z | [ 748 1660] | [ 785 1658] | [ 752 1694] | [ 789 1693]
      CTRL | [ 802 1611] | [ 839 1612] | [ 804 1648] | [ 841 1651]
         M | [ 473 1658] | [ 511 1657] | [ 474 1693] | [ 511 1691]
         X | [ 703 1658] | [ 739 1658] | [ 706 1694] | [ 742 1693]
         B | [ 565 1658] | [ 603 1658] | [ 566 1693] | [ 603 1692]
         G | [ 588 1703] | [ 626 1701] | [ 590 1738] | [ 628 1736]
      ALT1 | [ 758 1610] | [ 794 1612] | [ 759 1649] | [ 796 1650]
         C | [ 657 1658] | [ 693 1658] | [ 659 1693] | [ 696 1693]
      CMD1 | [ 700 1611] | [ 747 1610] | [ 703 1650] | [ 751 1649]
         V | [ 611 1658] | [ 648 1658] | [ 612 1693] | [ 649 1693]
     SPACE | [ 474 1613] | [ 688 1609] | [ 475 1649] | [ 694 1649]
         , | [ 428 1657] | [ 465 1657] | [ 427 1692] | [ 464 1692]
         O | [ 412 1745] | [ 450 1746] | [ 409 1782] | [ 448 1783]
         / | [ 336 1658] | [ 373 1656] | [ 335 1692] | [ 372 1691]
     SHFT2 | [ 233 1659] | [ 328 1656] | [ 231 1691] | [ 326 1690]
         L | [ 402 1701] | [ 440 1700] | [ 401 1737] | [ 439 1736]
    ARROWS | [ 286 1608] | [ 323 1610] | [ 281 1648] | [ 316 1649]
         . | [ 384 1656] | [ 420 1657] | [ 380 1691] | [ 417 1692]
      CMD2 | [ 431 1610] | [ 465 1610] | [ 434 1650] | [ 463 1650]
      ALT2 | [ 384 1609] | [ 420 1609] | [ 381 1649] | [ 416 1650]
